x_px,y_px
376.704117,126.000000
376.704239,127.000000
376.704612,128.000000
376.705241,129.000000
376.706134,130.000000
376.707298,131.000000
376.708741,132.000000
376.710469,133.000000
376.712490,134.000000
376.714810,135.000000
376.717436,136.000000
376.720377,137.000000
376.723638,138.000000
376.727228,139.000000
376.731152,140.000000
376.735419,141.000000
376.740036,142.000000
376.745008,143.000000
376.750345,144.000000
376.756052,145.000000
376.762137,146.000000
376.768607,147.000000
376.775469,148.000000
376.782730,149.000000
376.790397,150.000000
376.798478,151.000000
376.806979,152.000000
376.815908,153.000000
376.825272,154.000000
376.835077,155.000000
376.845332,156.000000
376.856042,157.000000
376.867216,158.000000
376.878860,159.000000
376.890981,160.000000
376.903587,161.000000
376.916685,162.000000
376.930281,163.000000
376.944384,164.000000
376.958999,165.000000
376.974134,166.000000
376.989797,167.000000
377.005993,168.000000
377.022732,169.000000
377.040019,170.000000
377.057861,171.000000
377.076266,172.000000
377.095242,173.000000
377.114794,174.000000
377.134930,175.000000
377.155657,176.000000
377.176983,177.000000
377.198915,178.000000
377.221458,179.000000
377.244622,180.000000
377.268412,181.000000
377.292837,182.000000
377.317902,183.000000
377.343615,184.000000
377.369984,185.000000
377.397015,186.000000
377.424715,187.000000
377.453092,188.000000
377.482153,189.000000
377.511905,190.000000
377.542354,191.000000
377.573509,192.000000
377.605375,193.000000
377.637961,194.000000
377.671274,195.000000
377.705320,196.000000
377.740106,197.000000
377.775640,198.000000
377.811929,199.000000
377.848980,200.000000
377.886800,201.000000
377.925396,202.000000
377.964776,203.000000
378.004946,204.000000
378.045913,205.000000
378.087685,206.000000
378.130269,207.000000
378.173671,208.000000
378.217900,209.000000
378.262962,210.000000
378.308863,211.000000
378.355613,212.000000
378.403216,213.000000
378.451681,214.000000
378.501015,215.000000
378.551224,216.000000
378.602317,217.000000
378.654299,218.000000
378.707178,219.000000
378.760962,220.000000
378.815657,221.000000
378.871270,222.000000
378.927809,223.000000
378.985281,224.000000
379.043692,225.000000
379.103051,226.000000
379.163363,227.000000
379.224636,228.000000
379.286878,229.000000
379.350095,230.000000
379.414295,231.000000
379.479484,232.000000
379.545669,233.000000
379.612859,234.000000
379.681059,235.000000
379.750278,236.000000
379.820521,237.000000
379.891797,238.000000
379.964112,239.000000
380.037474,240.000000
380.111889,241.000000
380.187365,242.000000
380.263909,243.000000
380.341527,244.000000
380.420228,245.000000
380.500018,246.000000
380.580904,247.000000
380.662894,248.000000
380.745994,249.000000
380.830211,250.000000
380.915554,251.000000
381.002028,252.000000
381.089641,253.000000
381.178400,254.000000
381.268313,255.000000
381.359386,256.000000
381.451626,257.000000
381.545040,258.000000
381.639636,259.000000
381.735421,260.000000
381.832402,261.000000
381.930586,262.000000
382.029980,263.000000
382.130591,264.000000
382.232426,265.000000
382.335493,266.000000
382.439798,267.000000
382.545349,268.000000
382.652153,269.000000
382.760217,270.000000
382.869547,271.000000
382.980152,272.000000
383.092038,273.000000
383.205212,274.000000
383.319682,275.000000
383.435454,276.000000
383.552536,277.000000
383.683395,278.000000
383.814270,279.000000
383.945084,280.000000
384.075806,281.000000
384.206329,282.000000
384.336609,283.000000
384.466537,284.000000
384.595978,285.000000
384.724960,286.000000
384.853378,287.000000
384.981125,288.000000
385.108139,289.000000
385.234390,290.000000
385.359772,291.000000
385.484207,292.000000
385.607666,293.000000
385.730042,294.000000
385.851257,295.000000
385.971344,296.000000
386.090225,297.000000
386.207825,298.000000
386.324112,299.000000
386.439041,300.000000
386.552490,301.000000
386.664551,302.000000
386.775085,303.000000
386.884155,304.000000
386.991684,305.000000
387.097641,306.000000
387.202026,307.000000
387.304794,308.000000
387.405930,309.000000
387.505417,310.000000
387.603287,311.000000
387.699463,312.000000
387.794006,313.000000
387.886871,314.000000
387.978012,315.000000
388.067474,316.000000
388.155197,317.000000
388.241196,318.000000
388.325485,319.000000
388.408081,320.000000
388.488892,321.000000
388.567947,322.000000
388.645233,323.000000
388.720718,324.000000
388.794388,325.000000
388.866257,326.000000
388.936234,327.000000
389.004333,328.000000
389.070557,329.000000
389.134842,330.000000
389.197159,331.000000
389.257507,332.000000
389.315826,333.000000
389.372025,334.000000
