x_px,y_px
877.720154,124.000000
877.720594,125.000000
877.721898,126.000000
877.724041,127.000000
877.726996,128.000000
877.730738,129.000000
877.735242,130.000000
877.740482,131.000000
877.746432,132.000000
877.753068,133.000000
877.760363,134.000000
877.768293,135.000000
877.776831,136.000000
877.785952,137.000000
877.795631,138.000000
877.805841,139.000000
877.816558,140.000000
877.827756,141.000000
877.839410,142.000000
877.851493,143.000000
877.863981,144.000000
877.876848,145.000000
877.890068,146.000000
877.903617,147.000000
877.917467,148.000000
877.931594,149.000000
877.945973,150.000000
877.960577,151.000000
877.975382,152.000000
877.990362,153.000000
878.005491,154.000000
878.020743,155.000000
878.036094,156.000000
878.051518,157.000000
878.066988,158.000000
878.082481,159.000000
878.097969,160.000000
878.113428,161.000000
878.128833,162.000000
878.144157,163.000000
878.159375,164.000000
878.174462,165.000000
878.189391,166.000000
878.204138,167.000000
878.218678,168.000000
878.232984,169.000000
878.247030,170.000000
878.260793,171.000000
878.274245,172.000000
878.287362,173.000000
878.300117,174.000000
878.312486,175.000000
878.324443,176.000000
878.335963,177.000000
878.347019,178.000000
878.357586,179.000000
878.367640,180.000000
878.377153,181.000000
878.386102,182.000000
878.394460,183.000000
878.402201,184.000000
878.409301,185.000000
878.415733,186.000000
878.421473,187.000000
878.426495,188.000000
878.430772,189.000000
878.434280,190.000000
878.436994,191.000000
878.438887,192.000000
878.439934,193.000000
878.440110,194.000000
878.439389,195.000000
878.437745,196.000000
878.435153,197.000000
878.431588,198.000000
878.427024,199.000000
878.421436,200.000000
878.414797,201.000000
878.407083,202.000000
878.398268,203.000000
878.388327,204.000000
878.377233,205.000000
878.364961,206.000000
878.351487,207.000000
878.336784,208.000000
878.320827,209.000000
878.303590,210.000000
878.285047,211.000000
878.265175,212.000000
878.243946,213.000000
878.221335,214.000000
878.197317,215.000000
878.171866,216.000000
878.144957,217.000000
878.116564,218.000000
878.086662,219.000000
878.055225,220.000000
878.022227,221.000000
877.987644,222.000000
877.951449,223.000000
877.913618,224.000000
877.874124,225.000000
877.832942,226.000000
877.790047,227.000000
877.745412,228.000000
877.699013,229.000000
877.650825,230.000000
877.600820,231.000000
877.548975,232.000000
877.495263,233.000000
877.439659,234.000000
877.382137,235.000000
877.322673,236.000000
877.261239,237.000000
877.197812,238.000000
877.132365,239.000000
877.064873,240.000000
876.995310,241.000000
876.923651,242.000000
876.849870,243.000000
876.773942,244.000000
876.695841,245.000000
876.615542,246.000000
876.533019,247.000000
876.448247,248.000000
876.361199,249.000000
876.271852,250.000000
876.180179,251.000000
876.086154,252.000000
875.989753,253.000000
875.890949,254.000000
875.789717,255.000000
875.686032,256.000000
875.579868,257.000000
875.471199,258.000000
875.360000,259.000000
875.246246,260.000000
875.129911,261.000000
875.010969,262.000000
874.889396,263.000000
874.765164,264.000000
874.638250,265.000000
874.508627,266.000000
874.376270,267.000000
874.241153,268.000000
874.103251,269.000000
873.962539,270.000000
873.818990,271.000000
873.672579,272.000000
873.523282,273.000000
873.371071,274.000000
873.215922,275.000000
873.057810,276.000000
872.896708,277.000000
872.732592,278.000000
872.565435,279.000000
872.395212,280.000000
872.221898,281.000000
872.045467,282.000000
871.865894,283.000000
871.683153,284.000000
871.497218,285.000000
871.308065,286.000000
871.115667,287.000000
870.919999,288.000000
870.721035,289.000000
870.518751,290.000000
870.313120,291.000000
870.104117,292.000000
869.891716,293.000000
869.675892,294.000000
869.456620,295.000000
869.233874,296.000000
869.007628,297.000000
868.777857,298.000000
868.544535,299.000000
868.307637,300.000000
868.067137,301.000000
867.823011,302.000000
867.575231,303.000000
867.323773,304.000000
867.068612,305.000000
866.809721,306.000000
866.547075,307.000000
866.280650,308.000000
866.010418,309.000000
865.736355,310.000000
865.458435,311.000000
865.176633,312.000000
864.890922,313.000000
864.601279,314.000000
864.307676,315.000000
864.010090,316.000000
863.708493,317.000000
863.402860,318.000000
863.093167,319.000000
862.779387,320.000000
862.461495,321.000000
862.139466,322.000000
861.813274,323.000000
861.482893,324.000000
861.148298,325.000000
860.809463,326.000000
860.466363,327.000000
860.118973,328.000000
859.767266,329.000000
859.411218,330.000000
859.050802,331.000000
858.685994,332.000000
858.316768,333.000000
857.943098,334.000000
857.564958,335.000000
857.182324,336.000000
856.795170,337.000000
856.403470,338.000000
856.007198,339.000000
855.606330,340.000000
855.200839,341.000000
854.790700,342.000000
854.375888,343.000000
853.956377,344.000000
853.532142,345.000000
853.103157,346.000000
852.669396,347.000000
852.230834,348.000000
851.787446,349.000000
851.339206,350.000000
850.886088,351.000000
850.428068,352.000000
849.965118,353.000000
849.445251,354.000000
848.919891,355.000000
848.389069,356.000000
847.852783,357.000000
847.311127,358.000000
846.764069,359.000000
846.211792,360.000000
845.654297,361.000000
845.091553,362.000000
844.523560,363.000000
843.950531,364.000000
843.372314,365.000000
842.789032,366.000000
842.200775,367.000000
841.607635,368.000000
841.009521,369.000000
840.406525,370.000000
839.798798,371.000000
839.186279,372.000000
838.569000,373.000000
837.946991,374.000000
837.320312,375.000000
836.689087,376.000000
836.053253,377.000000
835.412964,378.000000
834.768097,379.000000
834.118805,380.000000
833.465027,381.000000
832.806885,382.000000
832.144440,383.000000
831.477661,384.000000
830.806549,385.000000
830.131165,386.000000
829.451599,387.000000
828.767792,388.000000
828.079803,389.000000
827.387665,390.000000
826.691345,391.000000
825.991058,392.000000
825.286682,393.000000
824.578278,394.000000
823.865875,395.000000
823.149506,396.000000
822.429260,397.000000
821.705109,398.000000
820.977081,399.000000
820.245117,400.000000
819.509369,401.000000
818.769958,402.000000
