x_px,y_px
285.950638,167.000000
285.951133,168.000000
285.952504,169.000000
285.954576,170.000000
285.957179,171.000000
285.960138,172.000000
285.963281,173.000000
285.966436,174.000000
285.969429,175.000000
285.972087,176.000000
285.974238,177.000000
285.975709,178.000000
285.976327,179.000000
285.975919,180.000000
285.974312,181.000000
285.971334,182.000000
285.966812,183.000000
285.960573,184.000000
285.952444,185.000000
285.942253,186.000000
285.929826,187.000000
285.914990,188.000000
285.897574,189.000000
285.877403,190.000000
285.854306,191.000000
285.828109,192.000000
285.798640,193.000000
285.765726,194.000000
285.729193,195.000000
285.688870,196.000000
285.644583,197.000000
285.596160,198.000000
285.543427,199.000000
285.486212,200.000000
285.424342,201.000000
285.357645,202.000000
285.285947,203.000000
285.209075,204.000000
285.126857,205.000000
285.039121,206.000000
284.945692,207.000000
284.846399,208.000000
284.741068,209.000000
284.629527,210.000000
284.511603,211.000000
284.387123,212.000000
284.255914,213.000000
284.117803,214.000000
283.972618,215.000000
283.820186,216.000000
283.660334,217.000000
283.492889,218.000000
283.317679,219.000000
283.134529,220.000000
282.943269,221.000000
282.743725,222.000000
282.535723,223.000000
282.319092,224.000000
282.069000,225.000000
281.809921,226.000000
281.541870,227.000000
281.264862,228.000000
280.978912,229.000000
280.684128,230.000000
280.380493,231.000000
280.068176,232.000000
279.747177,233.000000
279.417572,234.000000
279.079422,235.000000
278.732803,236.000000
278.377762,237.000000
278.014435,238.000000
277.642807,239.000000
277.262970,240.000000
276.875046,241.000000
276.479019,242.000000
276.074951,243.000000
275.662903,244.000000
275.242966,245.000000
274.815125,246.000000
274.379425,247.000000
273.935883,248.000000
273.484512,249.000000
273.025375,250.000000
272.558395,251.000000
272.083633,252.000000
271.600998,253.000000
271.110611,254.000000
270.612305,255.000000
270.106140,256.000000
269.592072,257.000000
269.070007,258.000000
268.539932,259.000000
268.001770,260.000000
267.455521,261.000000
266.901031,262.000000
266.338272,263.000000
265.767151,264.000000
265.187592,265.000000
264.599503,266.000000
264.002823,267.000000
263.397446,268.000000
262.783295,269.000000
262.160217,270.000000
261.528137,271.000000
260.886948,272.000000
260.236557,273.000000
259.576859,274.000000
258.907700,275.000000
258.228989,276.000000
257.540634,277.000000
256.842529,278.000000
256.134537,279.000000
255.416519,280.000000
254.688431,281.000000
253.950134,282.000000
253.201538,283.000000
252.442520,284.000000
251.672928,285.000000
250.892700,286.000000
250.101791,287.000000
249.300125,288.000000
248.487549,289.000000
247.664001,290.000000
246.829407,291.000000
245.983749,292.000000
245.126968,293.000000
244.258972,294.000000
243.379791,295.000000
242.489380,296.000000
241.587738,297.000000
240.674881,298.000000
239.750778,299.000000
238.815536,300.000000
237.869156,301.000000
236.911713,302.000000
235.943298,303.000000
234.963959,304.000000
233.973862,305.000000
232.973137,306.000000
231.961906,307.000000
230.940353,308.000000
229.908646,309.000000
228.867012,310.000000
227.815613,311.000000
226.754730,312.000000
225.684624,313.000000
224.605499,314.000000
223.517677,315.000000
222.421440,316.000000
221.317146,317.000000
220.205101,318.000000
219.085655,319.000000
217.959152,320.000000
216.825996,321.000000
215.686523,322.000000
214.541145,323.000000
213.390297,324.000000
212.234383,325.000000
211.073853,326.000000
209.909149,327.000000
208.740700,328.000000
207.568962,329.000000
206.394432,330.000000
205.217567,331.000000
204.038857,332.000000
202.858810,333.000000
201.677902,334.000000
200.496643,335.000000
199.315590,336.000000
198.135201,337.000000
196.956039,338.000000
195.778603,339.000000
194.603439,340.000000
193.431099,341.000000
192.262100,342.000000
191.097015,343.000000
189.936363,344.000000
188.780731,345.000000
187.630630,346.000000
186.486633,347.000000
185.349266,348.000000
184.219109,349.000000
183.096725,350.000000
181.982635,351.000000
180.877396,352.000000
179.781548,353.000000
178.695602,354.000000
177.620110,355.000000
176.555611,356.000000
175.502625,357.000000
174.461617,358.000000
173.433105,359.000000
172.417580,360.000000
171.415504,361.000000
170.427353,362.000000
