x_px,y_px
721.754974,100.000000
721.755103,101.000000
721.755484,102.000000
721.756114,103.000000
721.756988,104.000000
721.758100,105.000000
721.759447,106.000000
721.761023,107.000000
721.762824,108.000000
721.764845,109.000000
721.767081,110.000000
721.769527,111.000000
721.772179,112.000000
721.775032,113.000000
721.778081,114.000000
721.781321,115.000000
721.784748,116.000000
721.788357,117.000000
721.792143,118.000000
721.796101,119.000000
721.800226,120.000000
721.804515,121.000000
721.808961,122.000000
721.813561,123.000000
721.818309,124.000000
721.823201,125.000000
721.828232,126.000000
721.833397,127.000000
721.838691,128.000000
721.844111,129.000000
721.849650,130.000000
721.855304,131.000000
721.861069,132.000000
721.866939,133.000000
721.872910,134.000000
721.878978,135.000000
721.885137,136.000000
721.891382,137.000000
721.897709,138.000000
721.904113,139.000000
721.910590,140.000000
721.917134,141.000000
721.923741,142.000000
721.930406,143.000000
721.937124,144.000000
721.943891,145.000000
721.950702,146.000000
721.957551,147.000000
721.964435,148.000000
721.971348,149.000000
721.978286,150.000000
721.985244,151.000000
721.992217,152.000000
721.999201,153.000000
722.006190,154.000000
722.013180,155.000000
722.020166,156.000000
722.027143,157.000000
722.034108,158.000000
722.041054,159.000000
722.047977,160.000000
722.054872,161.000000
722.061735,162.000000
722.068561,163.000000
722.075345,164.000000
722.082082,165.000000
722.088768,166.000000
722.095398,167.000000
722.101966,168.000000
722.108469,169.000000
722.114901,170.000000
722.121258,171.000000
722.127535,172.000000
722.133727,173.000000
722.139830,174.000000
722.145838,175.000000
722.151747,176.000000
722.157553,177.000000
722.163250,178.000000
722.168833,179.000000
722.174298,180.000000
722.179641,181.000000
722.184855,182.000000
722.189938,183.000000
722.194883,184.000000
722.199686,185.000000
722.204343,186.000000
722.208848,187.000000
722.213197,188.000000
722.217385,189.000000
722.221407,190.000000
722.225259,191.000000
722.228935,192.000000
722.232431,193.000000
722.235743,194.000000
722.238865,195.000000
722.241793,196.000000
722.244522,197.000000
722.247047,198.000000
722.249363,199.000000
722.251466,200.000000
722.253351,201.000000
722.255013,202.000000
722.256447,203.000000
722.257649,204.000000
722.258614,205.000000
722.259337,206.000000
722.259813,207.000000
722.260038,208.000000
722.260007,209.000000
722.259714,210.000000
722.259156,211.000000
722.258328,212.000000
722.257224,213.000000
722.255840,214.000000
722.254172,215.000000
722.252214,216.000000
722.249961,217.000000
722.247410,218.000000
722.244555,219.000000
722.241391,220.000000
722.237914,221.000000
722.234119,222.000000
722.230001,223.000000
722.225555,224.000000
722.220777,225.000000
722.215662,226.000000
722.210205,227.000000
722.204401,228.000000
722.198246,229.000000
722.191735,230.000000
722.184863,231.000000
722.177625,232.000000
722.170017,233.000000
722.162033,234.000000
722.153669,235.000000
722.144921,236.000000
722.135783,237.000000
722.126251,238.000000
722.116320,239.000000
722.105985,240.000000
722.095242,241.000000
722.084085,242.000000
722.072510,243.000000
722.060513,244.000000
722.048087,245.000000
722.035230,246.000000
722.021935,247.000000
722.008198,248.000000
721.994015,249.000000
721.979381,250.000000
721.964290,251.000000
721.948738,252.000000
721.932721,253.000000
721.916233,254.000000
721.899270,255.000000
721.881827,256.000000
721.863899,257.000000
721.845482,258.000000
721.826570,259.000000
721.807160,260.000000
721.787246,261.000000
721.766823,262.000000
721.745887,263.000000
721.724433,264.000000
721.702456,265.000000
721.679951,266.000000
721.656915,267.000000
721.633341,268.000000
721.609225,269.000000
721.584562,270.000000
721.559349,271.000000
721.533579,272.000000
721.507248,273.000000
721.480351,274.000000
721.452884,275.000000
721.424842,276.000000
721.396220,277.000000
721.367013,278.000000
721.337217,279.000000
721.306827,280.000000
721.275837,281.000000
721.244244,282.000000
721.212042,283.000000
721.179227,284.000000
