x_px,y_px
195.484043,158.000000
195.483100,159.000000
195.480251,160.000000
195.475466,161.000000
195.468715,162.000000
195.459967,163.000000
195.449193,164.000000
195.436363,165.000000
195.421446,166.000000
195.404413,167.000000
195.385233,168.000000
195.363876,169.000000
195.340313,170.000000
195.314512,171.000000
195.286445,172.000000
195.256080,173.000000
195.223389,174.000000
195.188340,175.000000
195.150904,176.000000
195.111051,177.000000
195.068750,178.000000
195.023971,179.000000
194.976686,180.000000
194.926862,181.000000
194.874471,182.000000
194.819481,183.000000
194.761864,184.000000
194.701589,185.000000
194.638626,186.000000
194.572945,187.000000
194.504515,188.000000
194.433308,189.000000
194.359291,190.000000
194.282437,191.000000
194.202714,192.000000
194.120092,193.000000
194.034541,194.000000
193.946032,195.000000
193.854534,196.000000
193.760017,197.000000
193.662451,198.000000
193.561806,199.000000
193.458052,200.000000
193.351158,201.000000
193.241096,202.000000
193.127833,203.000000
193.011342,204.000000
192.891591,205.000000
192.768550,206.000000
192.642189,207.000000
192.512479,208.000000
192.379389,209.000000
192.242888,210.000000
192.102948,211.000000
191.959538,212.000000
191.812627,213.000000
191.662187,214.000000
191.508186,215.000000
191.350594,216.000000
191.189382,217.000000
191.024520,218.000000
190.855976,219.000000
190.683722,220.000000
190.507728,221.000000
190.327962,222.000000
190.144395,223.000000
189.956998,224.000000
189.765739,225.000000
189.570589,226.000000
189.371518,227.000000
189.168495,228.000000
188.940201,229.000000
188.711075,230.000000
188.481262,231.000000
188.250938,232.000000
188.020279,233.000000
187.789436,234.000000
187.558601,235.000000
187.327850,236.000000
187.097366,237.000000
186.867249,238.000000
186.637634,239.000000
186.408607,240.000000
186.180298,241.000000
185.952759,242.000000
185.726051,243.000000
185.500267,244.000000
185.275452,245.000000
185.051613,246.000000
184.828819,247.000000
184.607056,248.000000
184.386322,249.000000
184.166595,250.000000
183.947838,251.000000
183.730026,252.000000
183.513107,253.000000
183.297012,254.000000
183.081604,255.000000
182.866829,256.000000
182.652565,257.000000
182.438713,258.000000
182.225075,259.000000
182.011528,260.000000
181.797905,261.000000
181.584045,262.000000
181.369736,263.000000
181.154785,264.000000
180.938972,265.000000
180.722023,266.000000
180.503761,267.000000
