x_px,y_px
130.129250,22.000000
130.129224,23.000000
130.129149,24.000000
130.129022,25.000000
130.128844,26.000000
130.128614,27.000000
130.128332,28.000000
130.127998,29.000000
130.127611,30.000000
130.127170,31.000000
130.126676,32.000000
130.126127,33.000000
130.125525,34.000000
130.124867,35.000000
130.124154,36.000000
130.123386,37.000000
130.122562,38.000000
130.121681,39.000000
130.120744,40.000000
130.119749,41.000000
130.118697,42.000000
130.117587,43.000000
130.116419,44.000000
130.115192,45.000000
130.113906,46.000000
130.112561,47.000000
130.111155,48.000000
130.109690,49.000000
130.108164,50.000000
130.106577,51.000000
130.104928,52.000000
130.103218,53.000000
130.101446,54.000000
130.099611,55.000000
130.097713,56.000000
130.095752,57.000000
130.093727,58.000000
130.091638,59.000000
130.089485,60.000000
130.087266,61.000000
130.084983,62.000000
130.082634,63.000000
130.080219,64.000000
130.077737,65.000000
130.075189,66.000000
130.072574,67.000000
130.069891,68.000000
130.067140,69.000000
130.064321,70.000000
130.061433,71.000000
130.058476,72.000000
130.055450,73.000000
130.052353,74.000000
130.049187,75.000000
130.045950,76.000000
130.042642,77.000000
130.039262,78.000000
130.035811,79.000000
130.032287,80.000000
130.028691,81.000000
130.025022,82.000000
130.021280,83.000000
130.017463,84.000000
130.013573,85.000000
130.009609,86.000000
130.005569,87.000000
130.001454,88.000000
129.997264,89.000000
129.992997,90.000000
129.988654,91.000000
129.984235,92.000000
129.979738,93.000000
129.975163,94.000000
129.970511,95.000000
129.965780,96.000000
129.960970,97.000000
129.956082,98.000000
129.951114,99.000000
129.946066,100.000000
129.940937,101.000000
129.935728,102.000000
129.930438,103.000000
129.925067,104.000000
129.919614,105.000000
129.914078,106.000000
129.908460,107.000000
129.902759,108.000000
129.896975,109.000000
129.891107,110.000000
129.885155,111.000000
129.878708,112.000000
129.872780,113.000000
129.867348,114.000000
129.862465,115.000000
129.858124,116.000000
129.854347,117.000000
129.851135,118.000000
129.848511,119.000000
129.846466,120.000000
129.845009,121.000000
129.844093,122.000000
129.843719,123.000000
129.843887,124.000000
129.844574,125.000000
129.845734,126.000000
129.847351,127.000000
129.849350,128.000000
129.851700,129.000000
129.854332,130.000000
129.857193,131.000000
129.860222,132.000000
129.863319,133.000000
129.866455,134.000000
129.869507,135.000000
129.872398,136.000000
129.875061,137.000000
129.877388,138.000000
129.879250,139.000000
129.880585,140.000000
129.881279,141.000000
129.881195,142.000000
129.880241,143.000000
129.878319,144.000000
129.875298,145.000000
129.871078,146.000000
129.865524,147.000000
129.858589,148.000000
129.850105,149.000000
129.839996,150.000000
129.828148,151.000000
129.814445,152.000000
129.798820,153.000000
129.781174,154.000000
129.761436,155.000000
129.739487,156.000000
129.715279,157.000000
129.688751,158.000000
129.659836,159.000000
129.628464,160.000000
129.594620,161.000000
129.558235,162.000000
129.519295,163.000000
129.477745,164.000000
129.433578,165.000000
129.386772,166.000000
129.337364,167.000000
129.285294,168.000000
129.230583,169.000000
129.173271,170.000000
129.113350,171.000000
129.050850,172.000000
128.985786,173.000000
128.918221,174.000000
128.848152,175.000000
128.775642,176.000000
128.700722,177.000000
128.623413,178.000000
128.543770,179.000000
128.461845,180.000000
128.377678,181.000000
