x_px,y_px
895.966629,272.000000
895.966467,273.000000
895.965982,274.000000
895.965173,275.000000
895.964040,276.000000
895.962581,277.000000
895.960797,278.000000
895.958687,279.000000
895.956250,280.000000
895.953486,281.000000
895.950394,282.000000
895.946974,283.000000
895.943226,284.000000
895.939148,285.000000
895.934741,286.000000
895.930004,287.000000
895.924936,288.000000
895.919536,289.000000
895.913805,290.000000
895.907742,291.000000
895.901345,292.000000
895.894616,293.000000
895.887552,294.000000
895.880155,295.000000
895.872422,296.000000
895.864354,297.000000
895.855950,298.000000
895.847210,299.000000
895.838133,300.000000
895.828719,301.000000
895.818966,302.000000
895.808875,303.000000
895.798445,304.000000
895.787676,305.000000
895.776566,306.000000
895.765116,307.000000
895.753325,308.000000
895.741192,309.000000
895.728717,310.000000
895.715900,311.000000
895.702740,312.000000
895.689236,313.000000
895.675387,314.000000
895.661194,315.000000
895.646656,316.000000
895.631773,317.000000
895.616543,318.000000
895.600966,319.000000
895.585042,320.000000
895.568770,321.000000
895.552150,322.000000
895.535181,323.000000
895.517863,324.000000
895.500195,325.000000
895.482177,326.000000
895.463807,327.000000
895.445087,328.000000
895.426014,329.000000
895.406589,330.000000
895.386812,331.000000
895.366680,332.000000
895.346195,333.000000
895.325355,334.000000
895.304161,335.000000
895.282610,336.000000
895.260704,337.000000
895.238441,338.000000
895.215821,339.000000
895.192844,340.000000
895.169508,341.000000
895.145814,342.000000
895.121761,343.000000
895.097348,344.000000
895.072575,345.000000
895.047441,346.000000
895.021946,347.000000
894.996089,348.000000
894.969870,349.000000
894.943289,350.000000
894.916344,351.000000
894.889035,352.000000
894.861362,353.000000
894.833324,354.000000
894.804921,355.000000
894.776152,356.000000
894.747017,357.000000
894.717515,358.000000
894.687645,359.000000
894.657408,360.000000
894.626802,361.000000
894.595827,362.000000
894.564483,363.000000
894.532768,364.000000
894.500683,365.000000
894.468228,366.000000
894.435400,367.000000
894.402201,368.000000
894.368629,369.000000
894.334684,370.000000
894.300365,371.000000
894.265673,372.000000
894.230605,373.000000
894.195163,374.000000
894.159345,375.000000
894.123150,376.000000
894.086579,377.000000
894.049631,378.000000
894.012305,379.000000
893.974601,380.000000
893.936518,381.000000
893.898056,382.000000
893.859214,383.000000
893.819992,384.000000
893.780389,385.000000
893.740404,386.000000
893.700038,387.000000
893.659289,388.000000
893.618158,389.000000
893.576643,390.000000
893.534744,391.000000
893.492461,392.000000
893.449793,393.000000
893.406739,394.000000
893.363299,395.000000
893.319473,396.000000
