x_px,y_px
219.541443,111.000000
219.541952,112.000000
219.543410,113.000000
219.545714,114.000000
219.548760,115.000000
219.552444,116.000000
219.556663,117.000000
219.561313,118.000000
219.566290,119.000000
219.571492,120.000000
219.576814,121.000000
219.582153,122.000000
219.587405,123.000000
219.592466,124.000000
219.597234,125.000000
219.601603,126.000000
219.605472,127.000000
219.608736,128.000000
219.611291,129.000000
219.613034,130.000000
219.613862,131.000000
219.613671,132.000000
219.612356,133.000000
219.609816,134.000000
219.605945,135.000000
219.600641,136.000000
219.593799,137.000000
219.585317,138.000000
219.575090,139.000000
219.563016,140.000000
219.548990,141.000000
219.532908,142.000000
219.514668,143.000000
219.494165,144.000000
219.471297,145.000000
219.445959,146.000000
219.418047,147.000000
219.387459,148.000000
219.354091,149.000000
219.317838,150.000000
219.278598,151.000000
219.236267,152.000000
219.190741,153.000000
219.141917,154.000000
219.089691,155.000000
219.033959,156.000000
218.974618,157.000000
218.911564,158.000000
218.844694,159.000000
218.773904,160.000000
218.699091,161.000000
218.620150,162.000000
218.536979,163.000000
218.449473,164.000000
218.357529,165.000000
218.261044,166.000000
218.159914,167.000000
218.054034,168.000000
217.943303,169.000000
217.827616,170.000000
217.706869,171.000000
217.580959,172.000000
217.449782,173.000000
217.313235,174.000000
217.171214,175.000000
217.023616,176.000000
216.870336,177.000000
216.711272,178.000000
216.546319,179.000000
216.375375,180.000000
216.198335,181.000000
216.015096,182.000000
215.825554,183.000000
215.608658,184.000000
215.386322,185.000000
215.158684,186.000000
214.925873,187.000000
214.688034,188.000000
214.445290,189.000000
214.197792,190.000000
213.945686,191.000000
213.689095,192.000000
213.428192,193.000000
213.163124,194.000000
212.894058,195.000000
212.621147,196.000000
212.344543,197.000000
212.064362,198.000000
211.780800,199.000000
211.493973,200.000000
211.204033,201.000000
210.911102,202.000000
210.615311,203.000000
210.316795,204.000000
210.015663,205.000000
209.712029,206.000000
209.405968,207.000000
209.097595,208.000000
208.787003,209.000000
208.474228,210.000000
208.159348,211.000000
207.842407,212.000000
207.523453,213.000000
207.202492,214.000000
206.879532,215.000000
206.554588,216.000000
206.227661,217.000000
205.898720,218.000000
205.567711,219.000000
205.234596,220.000000
204.899315,221.000000
204.561806,222.000000
204.221954,223.000000
203.879692,224.000000
203.534920,225.000000
203.187500,226.000000
202.837326,227.000000
202.484261,228.000000
202.128189,229.000000
201.768951,230.000000
201.406380,231.000000
201.040321,232.000000
200.670639,233.000000
200.297180,234.000000
199.919792,235.000000
199.538300,236.000000
199.152557,237.000000
198.762398,238.000000
198.367691,239.000000
197.968269,240.000000
197.564018,241.000000
197.154831,242.000000
196.740585,243.000000
196.321121,244.000000
195.896378,245.000000
195.466270,246.000000
195.030724,247.000000
194.589668,248.000000
194.143066,249.000000
193.690872,250.000000
193.233070,251.000000
192.769661,252.000000
192.300674,253.000000
191.826134,254.000000
191.346069,255.000000
190.860527,256.000000
190.369591,257.000000
189.873352,258.000000
189.371925,259.000000
188.865433,260.000000
188.353981,261.000000
187.837738,262.000000
187.316849,263.000000
186.791496,264.000000
186.261879,265.000000
185.728180,266.000000
185.190636,267.000000
184.649460,268.000000
184.104881,269.000000
183.557140,270.000000
183.006504,271.000000
182.453243,272.000000
181.897625,273.000000
181.339947,274.000000
180.780502,275.000000
180.219608,276.000000
179.657581,277.000000
179.094746,278.000000
178.531429,279.000000
177.967991,280.000000
177.404781,281.000000
176.842152,282.000000
176.280487,283.000000
175.720150,284.000000
175.161537,285.000000
174.605045,286.000000
174.051064,287.000000
173.500008,288.000000
172.952286,289.000000
172.408318,290.000000
171.868534,291.000000
171.333344,292.000000
170.803188,293.000000
170.278492,294.000000
169.759678,295.000000
169.247177,296.000000
168.741421,297.000000
168.242821,298.000000
167.751820,299.000000
167.268803,300.000000
166.794193,301.000000
166.328377,302.000000
165.871746,303.000000
165.424679,304.000000
164.987534,305.000000
164.560642,306.000000
164.144341,307.000000
163.738949,308.000000
163.344746,309.000000
162.962021,310.000000
162.591034,311.000000
162.231995,312.000000
161.885120,313.000000
161.550613,314.000000
161.228619,315.000000
