x_px,y_px
240.661201,110.000000
240.661047,111.000000
240.660549,112.000000
240.659660,113.000000
240.658329,114.000000
240.656509,115.000000
240.654150,116.000000
240.651202,117.000000
240.647618,118.000000
240.643347,119.000000
240.638340,120.000000
240.632549,121.000000
240.625924,122.000000
240.618416,123.000000
240.609976,124.000000
240.600555,125.000000
240.590104,126.000000
240.578573,127.000000
240.565915,128.000000
240.552078,129.000000
240.537015,130.000000
240.520677,131.000000
240.503013,132.000000
240.483976,133.000000
240.463515,134.000000
240.441582,135.000000
240.418129,136.000000
240.393104,137.000000
240.366460,138.000000
240.338148,139.000000
240.308118,140.000000
240.276321,141.000000
240.242708,142.000000
240.207230,143.000000
240.169838,144.000000
240.130482,145.000000
240.089115,146.000000
240.045685,147.000000
240.000145,148.000000
239.952446,149.000000
239.902537,150.000000
239.850371,151.000000
239.795898,152.000000
239.739068,153.000000
239.679834,154.000000
239.618144,155.000000
239.553952,156.000000
239.487207,157.000000
239.417860,158.000000
239.345862,159.000000
239.271165,160.000000
239.193718,161.000000
239.113473,162.000000
239.030381,163.000000
238.944393,164.000000
238.855459,165.000000
238.763531,166.000000
238.668559,167.000000
238.570494,168.000000
238.469287,169.000000
238.364889,170.000000
238.257251,171.000000
238.146324,172.000000
238.032059,173.000000
237.914406,174.000000
237.779480,175.000000
237.639824,176.000000
237.495300,177.000000
237.345795,178.000000
237.191193,179.000000
237.031395,180.000000
236.866310,181.000000
236.695854,182.000000
236.519981,183.000000
236.338646,184.000000
236.151794,185.000000
235.959412,186.000000
235.761490,187.000000
235.558037,188.000000
235.349068,189.000000
235.134598,190.000000
234.914696,191.000000
234.689384,192.000000
234.458778,193.000000
234.222939,194.000000
233.981934,195.000000
233.735901,196.000000
233.484940,197.000000
233.229149,198.000000
232.968674,199.000000
232.703636,200.000000
232.434181,201.000000
232.160446,202.000000
231.882561,203.000000
231.600685,204.000000
231.314972,205.000000
231.025581,206.000000
230.732651,207.000000
230.436310,208.000000
230.136726,209.000000
229.834038,210.000000
229.528389,211.000000
229.219917,212.000000
228.908768,213.000000
228.595055,214.000000
228.278885,215.000000
227.960373,216.000000
227.639648,217.000000
227.316833,218.000000
226.992012,219.000000
226.665245,220.000000
226.336670,221.000000
226.006355,222.000000
225.674355,223.000000
225.340767,224.000000
225.005646,225.000000
224.669056,226.000000
224.331059,227.000000
223.991688,228.000000
223.650993,229.000000
223.309021,230.000000
222.965813,231.000000
222.621414,232.000000
222.275845,233.000000
221.929134,234.000000
221.581299,235.000000
221.232380,236.000000
220.882385,237.000000
220.531338,238.000000
220.179253,239.000000
219.826138,240.000000
219.472031,241.000000
219.116924,242.000000
218.760807,243.000000
218.403709,244.000000
218.045628,245.000000
217.686577,246.000000
217.326561,247.000000
216.965565,248.000000
216.603611,249.000000
216.240681,250.000000
215.876774,251.000000
215.511902,252.000000
215.146057,253.000000
214.779243,254.000000
214.411453,255.000000
214.042702,256.000000
213.672974,257.000000
213.302284,258.000000
212.930630,259.000000
212.558014,260.000000
212.184460,261.000000
211.809971,262.000000
211.434566,263.000000
211.058273,264.000000
210.681133,265.000000
210.303162,266.000000
209.924408,267.000000
209.544910,268.000000
209.164745,269.000000
208.783966,270.000000
208.402649,271.000000
208.020882,272.000000
207.638763,273.000000
207.256405,274.000000
206.873905,275.000000
206.491405,276.000000
206.109051,277.000000
205.727001,278.000000
205.345425,279.000000
204.964504,280.000000
204.584431,281.000000
204.205418,282.000000
203.827675,283.000000
203.451447,284.000000
203.076981,285.000000
202.704540,286.000000
202.334396,287.000000
201.966816,288.000000
201.602093,289.000000
201.240524,290.000000
200.882431,291.000000
200.528130,292.000000
200.177929,293.000000
199.832157,294.000000
199.491146,295.000000
199.155254,296.000000
198.824787,297.000000
198.500088,298.000000
198.181488,299.000000
197.869316,300.000000
197.563908,301.000000
197.265579,302.000000
196.974651,303.000000
196.691425,304.000000
196.416199,305.000000
196.149254,306.000000
195.890873,307.000000
195.641319,308.000000
195.400848,309.000000
195.169689,310.000000
194.948067,311.000000
194.736191,312.000000
194.534245,313.000000
194.342419,314.000000
194.160862,315.000000
193.989719,316.000000
193.829105,317.000000
193.679131,318.000000
193.539886,319.000000
193.411449,320.000000
193.293896,321.000000
193.187244,322.000000
193.091534,323.000000
193.006779,324.000000
192.932970,325.000000
192.870102,326.000000
192.818134,327.000000
192.777033,328.000000
192.746740,329.000000
192.727200,330.000000
192.718327,331.000000
192.720049,332.000000
192.732260,333.000000
192.754862,334.000000
192.787741,335.000000
192.830774,336.000000
192.883839,337.000000
192.946793,338.000000
193.019505,339.000000
193.101818,340.000000
193.193596,341.000000
193.294662,342.000000
193.404858,343.000000
193.524029,344.000000
193.651974,345.000000
193.788532,346.000000
193.933521,347.000000
194.086758,348.000000
194.248043,349.000000
194.417191,350.000000
194.593998,351.000000
194.778275,352.000000
194.969807,353.000000
