x_px,y_px
542.646805,0.000000
542.647291,1.000000
542.648751,2.000000
542.651186,3.000000
542.654596,4.000000
542.658983,5.000000
542.664349,6.000000
542.670694,7.000000
542.678019,8.000000
542.686327,9.000000
542.695617,10.000000
542.705891,11.000000
542.717150,12.000000
542.729396,13.000000
542.742630,14.000000
542.756852,15.000000
542.772064,16.000000
542.788267,17.000000
542.805463,18.000000
542.823652,19.000000
542.842835,20.000000
542.863015,21.000000
542.884192,22.000000
542.906366,23.000000
542.929540,24.000000
542.953715,25.000000
542.978891,26.000000
543.005070,27.000000
543.032253,28.000000
543.060442,29.000000
543.089637,30.000000
543.119839,31.000000
543.151050,32.000000
543.183271,33.000000
543.216503,34.000000
543.250748,35.000000
543.286006,36.000000
543.322278,37.000000
543.359566,38.000000
543.397872,39.000000
543.437195,40.000000
543.477538,41.000000
543.518901,42.000000
543.561286,43.000000
543.604694,44.000000
543.649126,45.000000
543.694583,46.000000
543.741066,47.000000
543.788577,48.000000
543.837117,49.000000
543.886686,50.000000
543.937287,51.000000
543.988920,52.000000
544.041586,53.000000
544.095287,54.000000
544.150024,55.000000
544.205798,56.000000
544.262609,57.000000
544.320461,58.000000
544.379352,59.000000
544.439285,60.000000
544.500262,61.000000
544.562282,62.000000
544.625347,63.000000
544.689459,64.000000
544.754618,65.000000
544.820826,66.000000
544.888083,67.000000
544.956392,68.000000
545.025753,69.000000
545.096168,70.000000
545.167637,71.000000
545.240161,72.000000
545.313743,73.000000
545.388383,74.000000
545.464082,75.000000
545.540841,76.000000
545.618663,77.000000
545.697547,78.000000
545.777495,79.000000
545.858508,80.000000
545.940587,81.000000
546.023734,82.000000
546.107950,83.000000
546.193235,84.000000
546.279592,85.000000
546.367021,86.000000
546.455523,87.000000
546.545100,88.000000
546.635752,89.000000
546.727481,90.000000
546.820289,91.000000
546.914176,92.000000
547.009143,93.000000
547.105192,94.000000
547.202323,95.000000
547.300539,96.000000
547.399839,97.000000
547.500226,98.000000
547.601701,99.000000
547.704264,100.000000
547.807917,101.000000
547.912661,102.000000
548.018497,103.000000
548.125426,104.000000
548.233450,105.000000
548.342570,106.000000
548.452787,107.000000
548.564101,108.000000
548.676515,109.000000
548.790030,110.000000
548.904646,111.000000
549.020364,112.000000
549.137187,113.000000
549.255115,114.000000
549.374149,115.000000
549.494290,116.000000
549.615541,117.000000
549.737901,118.000000
549.861372,119.000000
549.985955,120.000000
550.111651,121.000000
550.238462,122.000000
550.366389,123.000000
550.495433,124.000000
550.625594,125.000000
550.756875,126.000000
550.889276,127.000000
551.022799,128.000000
551.157444,129.000000
551.293214,130.000000
551.430108,131.000000
551.568129,132.000000
551.707278,133.000000
551.847554,134.000000
551.988961,135.000000
552.131499,136.000000
552.275168,137.000000
552.419972,138.000000
552.565909,139.000000
552.712982,140.000000
552.861193,141.000000
553.010541,142.000000
553.161028,143.000000
553.312656,144.000000
553.465425,145.000000
553.619337,146.000000
553.774393,147.000000
553.930594,148.000000
554.087941,149.000000
554.246435,150.000000
554.406079,151.000000
554.566872,152.000000
554.728816,153.000000
554.891912,154.000000
555.056161,155.000000
555.221565,156.000000
555.388124,157.000000
555.555841,158.000000
555.724715,159.000000
555.894748,160.000000
556.065942,161.000000
556.238297,162.000000
556.411815,163.000000
556.586497,164.000000
556.762344,165.000000
556.939357,166.000000
557.117538,167.000000
557.296887,168.000000
557.477406,169.000000
557.659096,170.000000
557.841958,171.000000
558.025993,172.000000
558.211203,173.000000
558.397588,174.000000
558.585150,175.000000
558.773890,176.000000
558.963809,177.000000
559.154909,178.000000
559.347190,179.000000
559.540654,180.000000
559.735301,181.000000
559.931134,182.000000
560.128153,183.000000
560.326359,184.000000
560.525754,185.000000
560.726338,186.000000
560.928114,187.000000
561.131081,188.000000
561.335242,189.000000
561.540597,190.000000
561.747148,191.000000
561.954895,192.000000
562.163841,193.000000
562.373985,194.000000
562.585330,195.000000
562.797877,196.000000
563.011626,197.000000
563.226578,198.000000
563.442736,199.000000
563.660100,200.000000
563.878672,201.000000
564.098452,202.000000
564.319442,203.000000
564.541642,204.000000
564.765055,205.000000
564.989681,206.000000
565.215521,207.000000
565.442577,208.000000
565.670849,209.000000
565.900340,210.000000
566.131049,211.000000
566.362979,212.000000
566.596131,213.000000
566.830505,214.000000
567.066102,215.000000
567.302925,216.000000
567.540974,217.000000
567.780251,218.000000
568.020755,219.000000
568.262490,220.000000
568.505455,221.000000
568.749653,222.000000
568.995083,223.000000
569.241748,224.000000
569.489649,225.000000
569.738786,226.000000
569.989161,227.000000
570.240776,228.000000
570.493630,229.000000
570.747726,230.000000
571.003065,231.000000
571.259647,232.000000
571.517474,233.000000
571.776548,234.000000
572.036869,235.000000
572.298438,236.000000
572.561257,237.000000
572.825327,238.000000
573.090648,239.000000
573.357223,240.000000
573.625053,241.000000
573.894138,242.000000
574.164479,243.000000
574.436079,244.000000
574.708937,245.000000
574.983056,246.000000
575.258436,247.000000
575.535079,248.000000
575.812986,249.000000
576.092157,250.000000
576.372595,251.000000
576.654300,252.000000
576.937273,253.000000
577.221516,254.000000
577.507030,255.000000
577.793816,256.000000
578.081875,257.000000
578.371208,258.000000
578.661817,259.000000
578.953703,260.000000
579.246866,261.000000
579.541309,262.000000
579.837031,263.000000
580.134036,264.000000
580.432322,265.000000
580.731893,266.000000
581.032748,267.000000
581.334889,268.000000
581.638318,269.000000
581.943035,270.000000
582.249042,271.000000
582.556340,272.000000
582.864929,273.000000
583.174812,274.000000
583.485989,275.000000
583.798461,276.000000
584.112230,277.000000
584.427297,278.000000
584.743663,279.000000
585.061330,280.000000
585.380297,281.000000
585.700567,282.000000
586.022141,283.000000
586.345020,284.000000
586.669205,285.000000
587.030411,286.000000
587.392075,287.000000
587.754227,288.000000
588.116821,289.000000
588.479828,290.000000
588.843185,291.000000
589.206894,292.000000
589.570923,293.000000
589.935181,294.000000
590.299683,295.000000
590.664337,296.000000
591.029129,297.000000
591.394058,298.000000
591.759003,299.000000
592.123978,300.000000
592.488892,301.000000
592.853729,302.000000
593.218445,303.000000
593.583023,304.000000
593.947433,305.000000
594.311523,306.000000
594.675385,307.000000
595.038895,308.000000
595.402039,309.000000
595.764816,310.000000
596.127106,311.000000
596.488937,312.000000
