x_px,y_px
158.102074,86.000000
158.102021,87.000000
158.101813,88.000000
158.101375,89.000000
158.100632,90.000000
158.099509,91.000000
158.097932,92.000000
158.095826,93.000000
158.093116,94.000000
158.089728,95.000000
158.085586,96.000000
158.080616,97.000000
158.074744,98.000000
158.067894,99.000000
158.059991,100.000000
158.050962,101.000000
158.040730,102.000000
158.029223,103.000000
158.016364,104.000000
158.002079,105.000000
157.986293,106.000000
157.968931,107.000000
157.949920,108.000000
157.929183,109.000000
157.906647,110.000000
157.882236,111.000000
157.855876,112.000000
157.827492,113.000000
157.797009,114.000000
157.764353,115.000000
157.729448,116.000000
157.692221,117.000000
157.652596,118.000000
157.610498,119.000000
157.565853,120.000000
157.518586,121.000000
157.468623,122.000000
157.415888,123.000000
157.360307,124.000000
157.301804,125.000000
157.240307,126.000000
157.175739,127.000000
157.108025,128.000000
157.037092,129.000000
156.962864,130.000000
156.885267,131.000000
156.804225,132.000000
156.719665,133.000000
156.631511,134.000000
156.539688,135.000000
156.444123,136.000000
156.344739,137.000000
156.241463,138.000000
156.134220,139.000000
156.022934,140.000000
155.907532,141.000000
155.787938,142.000000
155.664077,143.000000
155.535876,144.000000
155.403259,145.000000
155.266151,146.000000
155.124477,147.000000
154.978164,148.000000
154.827136,149.000000
154.671318,150.000000
154.493530,151.000000
154.311905,152.000000
154.126579,153.000000
153.937614,154.000000
153.745148,155.000000
153.549263,156.000000
153.350067,157.000000
153.147675,158.000000
152.942192,159.000000
152.733757,160.000000
152.522453,161.000000
152.308388,162.000000
152.091675,163.000000
151.872406,164.000000
151.650719,165.000000
151.426689,166.000000
151.200401,167.000000
150.971962,168.000000
150.741455,169.000000
150.508949,170.000000
150.274551,171.000000
150.038307,172.000000
149.800308,173.000000
149.560593,174.000000
149.319237,175.000000
149.076279,176.000000
148.831757,177.000000
148.585709,178.000000
148.338150,179.000000
148.089149,180.000000
147.838692,181.000000
147.586800,182.000000
147.333473,183.000000
147.078712,184.000000
146.822502,185.000000
146.564812,186.000000
146.305626,187.000000
146.044914,188.000000
145.782654,189.000000
145.518776,190.000000
145.253227,191.000000
144.985962,192.000000
144.716904,193.000000
144.446007,194.000000
144.173157,195.000000
143.898300,196.000000
143.621323,197.000000
143.342133,198.000000
143.060623,199.000000
142.776703,200.000000
142.490257,201.000000
142.201164,202.000000
141.909302,203.000000
141.614548,204.000000
141.316772,205.000000
141.015862,206.000000
140.711708,207.000000
140.404160,208.000000
140.093117,209.000000
139.778412,210.000000
139.459969,211.000000
139.137627,212.000000
138.811287,213.000000
138.480850,214.000000
138.146194,215.000000
137.807213,216.000000
137.463799,217.000000
137.115906,218.000000
136.763412,219.000000
136.406273,220.000000
136.044418,221.000000
135.677803,222.000000
135.306358,223.000000
134.930084,224.000000
134.548950,225.000000
134.162926,226.000000
133.772034,227.000000
133.376289,228.000000
132.975693,229.000000
132.570297,230.000000
132.160172,231.000000
131.745346,232.000000
131.325912,233.000000
130.901939,234.000000
130.473518,235.000000
130.040749,236.000000
129.603752,237.000000
129.162659,238.000000
128.717594,239.000000
128.268703,240.000000
127.816147,241.000000
127.360073,242.000000
126.900650,243.000000
126.438053,244.000000
125.972485,245.000000
125.504124,246.000000
125.033157,247.000000
124.559799,248.000000
124.084248,249.000000
123.606720,250.000000
123.127441,251.000000
122.646629,252.000000
122.164524,253.000000
121.681343,254.000000
121.197323,255.000000
120.712715,256.000000
120.227764,257.000000
119.742710,258.000000
119.257805,259.000000
118.773296,260.000000
118.289444,261.000000
117.806526,262.000000
117.324772,263.000000
116.844467,264.000000
116.365875,265.000000
115.889259,266.000000
115.414864,267.000000
114.942997,268.000000
114.473915,269.000000
114.007874,270.000000
113.545155,271.000000
113.086014,272.000000
112.630714,273.000000
112.179523,274.000000
111.732697,275.000000
111.290493,276.000000
110.853153,277.000000
110.420940,278.000000
109.994091,279.000000
109.572834,280.000000
109.157398,281.000000
108.748020,282.000000
108.344902,283.000000
107.948246,284.000000
107.558254,285.000000
107.175121,286.000000
106.799023,287.000000
106.430122,288.000000
106.068592,289.000000
105.714565,290.000000
105.368198,291.000000
105.029610,292.000000
104.698929,293.000000
104.376259,294.000000
104.061714,295.000000
103.755379,296.000000
103.457333,297.000000
103.167660,298.000000
102.886414,299.000000
102.613659,300.000000
102.349453,301.000000
102.093838,302.000000
101.846867,303.000000
101.608559,304.000000
101.378956,305.000000
101.158085,306.000000
100.945972,307.000000
100.742638,308.000000
100.548115,309.000000
100.362408,310.000000
100.185558,311.000000
100.017582,312.000000
99.858498,313.000000
99.708336,314.000000
99.567123,315.000000
99.434895,316.000000
99.311687,317.000000
99.197540,318.000000
99.092487,319.000000
98.996571,320.000000
98.909851,321.000000
98.832378,322.000000
98.764217,323.000000
98.705421,324.000000
98.656063,325.000000
98.616199,326.000000
98.585911,327.000000
98.565285,328.000000
98.554398,329.000000
98.553326,330.000000
98.562145,331.000000
98.580967,332.000000
98.609871,333.000000
98.648933,334.000000
98.698250,335.000000
98.757908,336.000000
98.828007,337.000000
98.908634,338.000000
98.999859,339.000000
99.101780,340.000000
99.214485,341.000000
99.338051,342.000000
99.472553,343.000000
99.618061,344.000000
99.774651,345.000000
99.942383,346.000000
100.121319,347.000000
100.311523,348.000000
100.513042,349.000000
100.725918,350.000000
100.950188,351.000000
101.185890,352.000000
101.433052,353.000000
101.691704,354.000000
101.961842,355.000000
102.243469,356.000000
102.536602,357.000000
102.841217,358.000000
103.157314,359.000000
103.484863,360.000000
103.823845,361.000000
104.174198,362.000000
104.535885,363.000000
104.908855,364.000000
105.293037,365.000000
105.688351,366.000000
106.094723,367.000000
106.512066,368.000000
106.940262,369.000000
107.379204,370.000000
107.828762,371.000000
108.288807,372.000000
108.759186,373.000000
109.239758,374.000000
109.730354,375.000000
110.230785,376.000000
110.740871,377.000000
111.260399,378.000000
111.789162,379.000000
112.326920,380.000000
112.873444,381.000000
