x_px,y_px
255.456734,62.000000
255.456834,63.000000
255.457119,64.000000
255.457560,65.000000
255.458132,66.000000
255.458807,67.000000
255.459559,68.000000
255.460362,69.000000
255.461188,70.000000
255.462011,71.000000
255.462805,72.000000
255.463543,73.000000
255.464198,74.000000
255.464743,75.000000
255.465152,76.000000
255.465398,77.000000
255.465455,78.000000
255.465296,79.000000
255.464894,80.000000
255.464222,81.000000
255.463255,82.000000
255.461965,83.000000
255.460325,84.000000
255.458309,85.000000
255.455891,86.000000
255.453044,87.000000
255.449740,88.000000
255.445954,89.000000
255.441659,90.000000
255.436828,91.000000
255.431434,92.000000
255.425452,93.000000
255.418853,94.000000
255.411612,95.000000
255.403702,96.000000
255.395096,97.000000
255.385767,98.000000
255.375690,99.000000
255.364837,100.000000
255.353181,101.000000
255.340697,102.000000
255.327356,103.000000
255.313134,104.000000
255.298003,105.000000
255.281936,106.000000
255.264906,107.000000
255.246888,108.000000
255.227854,109.000000
255.207778,110.000000
255.186634,111.000000
255.164394,112.000000
255.141031,113.000000
255.116520,114.000000
255.090834,115.000000
255.063945,116.000000
255.035828,117.000000
255.006455,118.000000
254.975800,119.000000
254.943837,120.000000
254.910538,121.000000
254.875877,122.000000
254.839828,123.000000
254.802364,124.000000
254.763457,125.000000
254.723082,126.000000
254.681212,127.000000
254.637820,128.000000
254.592879,129.000000
254.546364,130.000000
254.498246,131.000000
254.448500,132.000000
254.397099,133.000000
254.344017,134.000000
254.289226,135.000000
254.232699,136.000000
254.174412,137.000000
254.114336,138.000000
254.052444,139.000000
253.981773,140.000000
253.909431,141.000000
253.835403,142.000000
253.759743,143.000000
253.682503,144.000000
253.603676,145.000000
253.523315,146.000000
253.441498,147.000000
253.358238,148.000000
253.273552,149.000000
253.187500,150.000000
253.100105,151.000000
253.011429,152.000000
252.921440,153.000000
252.830238,154.000000
252.737801,155.000000
252.644119,156.000000
252.549232,157.000000
252.453133,158.000000
252.355804,159.000000
252.257233,160.000000
252.157387,161.000000
252.056252,162.000000
251.953751,163.000000
251.849846,164.000000
251.744461,165.000000
251.637497,166.000000
251.528877,167.000000
251.418495,168.000000
251.306236,169.000000
251.191963,170.000000
251.075508,171.000000
250.956741,172.000000
250.835472,173.000000
250.711510,174.000000
250.584679,175.000000
250.454773,176.000000
250.321579,177.000000
250.184853,178.000000
250.044388,179.000000
249.899910,180.000000
249.751198,181.000000
249.597992,182.000000
249.440018,183.000000
249.277023,184.000000
249.108757,185.000000
248.934952,186.000000
248.755333,187.000000
248.569633,188.000000
248.377625,189.000000
248.179062,190.000000
247.973671,191.000000
247.761215,192.000000
247.541512,193.000000
247.314293,194.000000
247.079384,195.000000
246.836609,196.000000
246.585732,197.000000
246.326637,198.000000
246.059143,199.000000
245.783142,200.000000
245.498520,201.000000
245.205147,202.000000
244.902977,203.000000
244.591919,204.000000
244.271927,205.000000
243.942970,206.000000
243.605042,207.000000
243.258141,208.000000
242.902252,209.000000
242.537453,210.000000
242.163788,211.000000
241.781311,212.000000
241.390137,213.000000
240.990334,214.000000
240.581993,215.000000
240.165283,216.000000
239.740257,217.000000
239.307144,218.000000
238.866028,219.000000
238.417152,220.000000
237.960609,221.000000
237.496620,222.000000
237.025360,223.000000
236.547043,224.000000
236.061844,225.000000
235.569992,226.000000
235.071701,227.000000
234.567162,228.000000
234.056633,229.000000
233.540321,230.000000
233.018456,231.000000
232.491280,232.000000
231.959015,233.000000
231.421906,234.000000
230.880203,235.000000
230.334160,236.000000
229.784019,237.000000
229.230011,238.000000
228.672386,239.000000
228.111397,240.000000
227.547302,241.000000
226.980400,242.000000
226.410881,243.000000
225.839012,244.000000
225.265060,245.000000
224.689270,246.000000
224.111877,247.000000
223.533173,248.000000
222.953384,249.000000
222.372742,250.000000
221.791489,251.000000
221.209854,252.000000
220.628075,253.000000
220.046371,254.000000
219.464981,255.000000
218.884102,256.000000
218.303932,257.000000
217.724670,258.000000
217.146523,259.000000
216.569618,260.000000
215.994171,261.000000
215.420319,262.000000
214.848206,263.000000
214.277977,264.000000
213.709755,265.000000
213.143669,266.000000
212.579788,267.000000
212.018227,268.000000
211.459084,269.000000
210.902420,270.000000
210.348282,271.000000
209.796722,272.000000
209.247803,273.000000
208.701530,274.000000
208.157974,275.000000
207.617134,276.000000
207.079002,277.000000
206.543594,278.000000
206.010925,279.000000
205.481022,280.000000
204.953865,281.000000
204.429432,282.000000
203.907726,283.000000
203.388771,284.000000
202.872551,285.000000
202.359070,286.000000
201.848351,287.000000
201.340393,288.000000
200.835220,289.000000
200.332863,290.000000
199.833363,291.000000
199.336746,292.000000
198.843071,293.000000
198.352394,294.000000
197.864796,295.000000
197.380348,296.000000
196.899147,297.000000
196.421284,298.000000
195.946880,299.000000
195.476063,300.000000
195.008957,301.000000
194.545704,302.000000
194.086460,303.000000
193.631382,304.000000
193.180641,305.000000
192.734425,306.000000
192.292912,307.000000
191.856293,308.000000
191.424778,309.000000
190.998558,310.000000
190.577843,311.000000
190.162853,312.000000
189.753792,313.000000
189.350883,314.000000
188.954350,315.000000
188.564404,316.000000
188.181271,317.000000
187.805161,318.000000
187.436283,319.000000
187.074856,320.000000
186.721081,321.000000
186.375183,322.000000
186.037342,323.000000
185.707741,324.000000
185.386578,325.000000
185.074020,326.000000
184.770267,327.000000
184.475460,328.000000
184.189777,329.000000
183.913353,330.000000
183.646328,331.000000
183.388828,332.000000
183.140995,333.000000
182.902939,334.000000
182.674759,335.000000
182.456566,336.000000
182.248440,337.000000
182.050472,338.000000
181.862717,339.000000
181.685253,340.000000
181.518127,341.000000
181.361378,342.000000
181.215057,343.000000
181.079197,344.000000
180.953804,345.000000
180.838898,346.000000
180.734482,347.000000
180.640553,348.000000
180.557083,349.000000
180.484074,350.000000
180.421482,351.000000
180.369270,352.000000
180.327389,353.000000
180.295788,354.000000
180.274414,355.000000
180.263176,356.000000
180.261990,357.000000
180.270779,358.000000
180.289429,359.000000
180.317844,360.000000
180.355915,361.000000
180.403511,362.000000
180.460476,363.000000
180.526691,364.000000
180.602001,365.000000
180.686245,366.000000
180.779247,367.000000
180.880856,368.000000
180.990868,369.000000
181.109112,370.000000
181.235394,371.000000
181.369507,372.000000
181.511253,373.000000
181.660435,374.000000
181.816822,375.000000
181.980221,376.000000
182.150417,377.000000
182.327175,378.000000
182.510307,379.000000
182.699581,380.000000
182.894779,381.000000
183.095703,382.000000
183.302158,383.000000
183.513924,384.000000
183.730816,385.000000
183.952641,386.000000
184.179226,387.000000
184.410389,388.000000
184.645962,389.000000
184.885784,390.000000
185.129723,391.000000
185.377644,392.000000
185.629410,393.000000
185.884914,394.000000
186.144047,395.000000
186.406715,396.000000
186.672840,397.000000
186.942356,398.000000
187.215206,399.000000
187.491360,400.000000
187.770763,401.000000
188.053402,402.000000
188.339264,403.000000
188.628342,404.000000
188.920647,405.000000
189.216198,406.000000
189.515022,407.000000
189.817158,408.000000
190.122639,409.000000
190.431530,410.000000
190.743877,411.000000
191.059742,412.000000
191.379208,413.000000
191.702328,414.000000
192.029202,415.000000
192.359917,416.000000
192.694561,417.000000
193.033215,418.000000
193.375973,419.000000
193.722946,420.000000
194.074226,421.000000
194.429928,422.000000
194.790142,423.000000
195.154980,424.000000
195.524551,425.000000
195.898964,426.000000
196.278336,427.000000
196.662773,428.000000
197.052391,429.000000
197.447289,430.000000
197.847595,431.000000
198.253426,432.000000
198.664886,433.000000
199.082100,434.000000
199.505173,435.000000
199.934216,436.000000
200.369339,437.000000
200.810661,438.000000
201.258274,439.000000
201.712315,440.000000
202.172871,441.000000
202.640034,442.000000
203.113907,443.000000
203.594582,444.000000
204.082157,445.000000
204.576710,446.000000
205.078327,447.000000
205.587067,448.000000
206.103012,449.000000
206.626213,450.000000
207.156731,451.000000
207.694603,452.000000
208.239845,453.000000
208.792519,454.000000
209.352623,455.000000
209.920158,456.000000
210.495117,457.000000
211.077507,458.000000
211.667297,459.000000
212.264435,460.000000
212.868874,461.000000
213.480583,462.000000
214.099457,463.000000
214.725433,464.000000
215.358406,465.000000
215.998283,466.000000
216.644943,467.000000
217.298248,468.000000
217.958099,469.000000
218.624275,470.000000
219.296661,471.000000
219.975082,472.000000
220.659370,473.000000
221.349297,474.000000
222.044670,475.000000
222.745277,476.000000
223.450890,477.000000
224.161301,478.000000
224.876228,479.000000
225.595444,480.000000
226.318680,481.000000
227.045685,482.000000
227.776154,483.000000
228.509819,484.000000
229.246384,485.000000
229.985535,486.000000
230.726990,487.000000
231.470398,488.000000
232.215454,489.000000
232.961823,490.000000
233.709160,491.000000
234.457108,492.000000
235.205322,493.000000
235.953453,494.000000
236.701149,495.000000
237.448021,496.000000
238.193703,497.000000
238.937836,498.000000
239.680023,499.000000
240.419899,500.000000
241.157074,501.000000
241.891144,502.000000
242.621735,503.000000
243.348465,504.000000
244.070961,505.000000
244.788818,506.000000
245.501717,507.000000
246.209229,508.000000
246.911034,509.000000
247.606743,510.000000
248.296013,511.000000
248.978516,512.000000
249.653915,513.000000
250.321892,514.000000
250.982140,515.000000
251.634346,516.000000
252.278259,517.000000
252.913551,518.000000
253.540016,519.000000
254.157387,520.000000
254.765472,521.000000
255.364075,522.000000
255.952950,523.000000
256.531960,524.000000
257.100914,525.000000
257.659698,526.000000
258.208168,527.000000
258.746223,528.000000
259.273773,529.000000
259.790726,530.000000
260.297020,531.000000
260.792641,532.000000
261.277519,533.000000
261.751648,534.000000
262.215012,535.000000
262.667625,536.000000
263.109489,537.000000
263.540642,538.000000
263.961128,539.000000
264.371002,540.000000
264.770309,541.000000
265.159126,542.000000
265.537514,543.000000
265.905556,544.000000
266.263359,545.000000
266.610992,546.000000
266.948563,547.000000
267.276184,548.000000
267.593971,549.000000
267.902031,550.000000
268.200500,551.000000
268.489471,552.000000
268.769089,553.000000
269.039490,554.000000
269.300797,555.000000
269.553131,556.000000
269.796677,557.000000
270.031555,558.000000
270.257874,559.000000
270.475769,560.000000
270.685455,561.000000
270.887024,562.000000
271.080627,563.000000
271.266464,564.000000
271.444580,565.000000
271.615189,566.000000
271.778473,567.000000
271.934479,568.000000
272.083420,569.000000
272.225388,570.000000
272.360565,571.000000
272.489029,572.000000
272.610931,573.000000
272.726349,574.000000
272.835480,575.000000
272.938370,576.000000
273.035141,577.000000
273.125870,578.000000
273.210693,579.000000
273.289627,580.000000
273.362747,581.000000
273.430176,582.000000
273.491913,583.000000
273.548004,584.000000
273.598511,585.000000
273.643417,586.000000
273.682770,587.000000
273.716583,588.000000
273.744873,589.000000
273.767593,590.000000
273.784760,591.000000
273.796371,592.000000
273.802368,593.000000
273.802765,594.000000
273.797501,595.000000
273.786560,596.000000
273.769897,597.000000
273.747498,598.000000
273.719345,599.000000
273.685410,600.000000
273.645630,601.000000
273.600021,602.000000
273.548584,603.000000
273.491318,604.000000
273.428207,605.000000
273.359268,606.000000
273.284561,607.000000
273.204025,608.000000
273.117798,609.000000
273.025955,610.000000
272.928528,611.000000
272.825592,612.000000
272.717300,613.000000
272.603714,614.000000
272.485001,615.000000
272.361359,616.000000
272.232880,617.000000
272.099762,618.000000
271.962143,619.000000
271.820297,620.000000
271.674393,621.000000
271.524673,622.000000
271.371368,623.000000
271.214676,624.000000
271.054886,625.000000
270.892273,626.000000
270.727066,627.000000
270.559570,628.000000
270.408852,629.000000
270.260030,630.000000
270.113106,631.000000
269.968083,632.000000
269.824962,633.000000
269.683745,634.000000
269.544435,635.000000
269.407033,636.000000
269.271541,637.000000
269.137962,638.000000
269.006296,639.000000
268.876547,640.000000
268.748715,641.000000
268.622804,642.000000
268.498814,643.000000
268.376748,644.000000
268.256608,645.000000
268.138396,646.000000
268.022113,647.000000
267.907762,648.000000
267.795345,649.000000
267.684863,650.000000
267.576319,651.000000
267.469714,652.000000
267.365050,653.000000
267.262330,654.000000
267.161555,655.000000
267.062728,656.000000
266.965849,657.000000
266.870922,658.000000
266.777948,659.000000
266.686929,660.000000
266.597867,661.000000
266.510764,662.000000
266.425622,663.000000
266.342443,664.000000
266.261228,665.000000
266.181980,666.000000
266.104701,667.000000
266.029393,668.000000
265.956057,669.000000
265.884696,670.000000
265.815312,671.000000
265.747905,672.000000
265.682480,673.000000
265.619036,674.000000
265.557577,675.000000
265.498105,676.000000
265.440620,677.000000
265.385126,678.000000
265.331624,679.000000
265.280115,680.000000
265.230603,681.000000
265.183089,682.000000
265.137575,683.000000
265.094063,684.000000
265.052554,685.000000
265.013052,686.000000
264.975557,687.000000
264.940071,688.000000
264.906598,689.000000
264.875138,690.000000
264.845693,691.000000
264.818266,692.000000
264.792859,693.000000
264.769472,694.000000
264.748110,695.000000
264.728772,696.000000
264.711462,697.000000
264.696181,698.000000
264.682931,699.000000
264.671714,700.000000
264.662532,701.000000
264.655387,702.000000
264.650281,703.000000
264.647217,704.000000
264.646194,705.000000
