x_px,y_px
513.206474,231.000000
513.206253,232.000000
513.205589,233.000000
513.204487,234.000000
513.202948,235.000000
513.200974,236.000000
513.198569,237.000000
513.195734,238.000000
513.192472,239.000000
513.188785,240.000000
513.184676,241.000000
513.180147,242.000000
513.175200,243.000000
513.169839,244.000000
513.164065,245.000000
513.157880,246.000000
513.151288,247.000000
513.144290,248.000000
513.136890,249.000000
513.129089,250.000000
513.120890,251.000000
513.112295,252.000000
513.103307,253.000000
513.093927,254.000000
513.084160,255.000000
513.074006,256.000000
513.063469,257.000000
513.052550,258.000000
513.041253,259.000000
513.029579,260.000000
513.017532,261.000000
513.005112,262.000000
512.992324,263.000000
512.979168,264.000000
512.965649,265.000000
512.951767,266.000000
512.937526,267.000000
512.922928,268.000000
512.907976,269.000000
512.892671,270.000000
512.877016,271.000000
512.861014,272.000000
512.844666,273.000000
512.827977,274.000000
512.810947,275.000000
512.793579,276.000000
512.775876,277.000000
512.757840,278.000000
512.739473,279.000000
512.720778,280.000000
512.701758,281.000000
512.682414,282.000000
512.662750,283.000000
512.642767,284.000000
512.622468,285.000000
512.601855,286.000000
512.580932,287.000000
512.559699,288.000000
512.538160,289.000000
512.516317,290.000000
512.494173,291.000000
512.471729,292.000000
512.448989,293.000000
512.425954,294.000000
512.402628,295.000000
512.379012,296.000000
512.355109,297.000000
512.330922,298.000000
512.306452,299.000000
512.281702,300.000000
512.256675,301.000000
512.231373,302.000000
512.205799,303.000000
512.179954,304.000000
512.153842,305.000000
512.127464,306.000000
512.100823,307.000000
512.073922,308.000000
512.046763,309.000000
512.019348,310.000000
511.991680,311.000000
511.963761,312.000000
511.935594,313.000000
511.907181,314.000000
511.878524,315.000000
511.849626,316.000000
511.820489,317.000000
511.791116,318.000000
511.761509,319.000000
511.731670,320.000000
511.701603,321.000000
511.671308,322.000000
511.640790,323.000000
511.610050,324.000000
511.579090,325.000000
511.547913,326.000000
511.516521,327.000000
511.484918,328.000000
511.453104,329.000000
511.421084,330.000000
511.388858,331.000000
511.356430,332.000000
511.323801,333.000000
511.290975,334.000000
511.257954,335.000000
511.224740,336.000000
511.191335,337.000000
511.157743,338.000000
511.123964,339.000000
511.090003,340.000000
511.055861,341.000000
511.021540,342.000000
510.987043,343.000000
510.952373,344.000000
510.917532,345.000000
510.882522,346.000000
510.847346,347.000000
510.812006,348.000000
510.776504,349.000000
510.740843,350.000000
510.705026,351.000000
510.669054,352.000000
510.632931,353.000000
510.596658,354.000000
510.560239,355.000000
510.523674,356.000000
510.486968,357.000000
510.450122,358.000000
510.413138,359.000000
510.376020,360.000000
510.338769,361.000000
510.301388,362.000000
510.263879,363.000000
510.226245,364.000000
510.188489,365.000000
510.150611,366.000000
510.112616,367.000000
510.074506,368.000000
510.036282,369.000000
509.997947,370.000000
509.959504,371.000000
509.920955,372.000000
509.882303,373.000000
509.843549,374.000000
509.804697,375.000000
509.765749,376.000000
509.726706,377.000000
509.687573,378.000000
509.648350,379.000000
509.609041,380.000000
509.569647,381.000000
509.530172,382.000000
509.490617,383.000000
509.450985,384.000000
509.411279,385.000000
509.371501,386.000000
509.331653,387.000000
509.291738,388.000000
509.251758,389.000000
509.211715,390.000000
509.171612,391.000000
509.131452,392.000000
509.091237,393.000000
509.050968,394.000000
509.010650,395.000000
508.970283,396.000000
508.929871,397.000000
508.889416,398.000000
508.848920,399.000000
508.808385,400.000000
508.767815,401.000000
508.727211,402.000000
508.686577,403.000000
508.645913,404.000000
508.605224,405.000000
508.564510,406.000000
508.523775,407.000000
508.483022,408.000000
508.442251,409.000000
508.401467,410.000000
508.360670,411.000000
508.319865,412.000000
508.279052,413.000000
508.238235,414.000000
508.197416,415.000000
508.156597,416.000000
508.115781,417.000000
508.074970,418.000000
508.034167,419.000000
507.993374,420.000000
507.952593,421.000000
507.911827,422.000000
507.871078,423.000000
507.830349,424.000000
507.789642,425.000000
507.748959,426.000000
507.708304,427.000000
507.667677,428.000000
507.627083,429.000000
507.586522,430.000000
507.545998,431.000000
507.505513,432.000000
507.465070,433.000000
507.424670,434.000000
507.384316,435.000000
507.344011,436.000000
507.303757,437.000000
507.263557,438.000000
507.223412,439.000000
507.183326,440.000000
507.143301,441.000000
507.103338,442.000000
507.063441,443.000000
507.023612,444.000000
506.983854,445.000000
506.944168,446.000000
506.904557,447.000000
506.865024,448.000000
