x_px,y_px
601.103943,293.000000
601.104145,294.000000
601.104747,295.000000
601.105742,296.000000
601.107123,297.000000
601.108885,298.000000
601.111019,299.000000
601.113521,300.000000
601.116383,301.000000
601.119598,302.000000
601.123161,303.000000
601.127063,304.000000
601.131300,305.000000
601.135864,306.000000
601.140748,307.000000
601.145946,308.000000
601.151452,309.000000
601.157259,310.000000
601.163360,311.000000
601.169749,312.000000
601.176418,313.000000
601.183362,314.000000
601.190574,315.000000
601.198048,316.000000
601.205776,317.000000
601.213752,318.000000
601.221970,319.000000
601.230422,320.000000
601.239103,321.000000
601.248006,322.000000
601.257123,323.000000
601.266450,324.000000
601.275978,325.000000
601.285702,326.000000
601.295614,327.000000
601.305709,328.000000
601.315979,329.000000
601.326418,330.000000
601.337019,331.000000
601.347777,332.000000
601.358683,333.000000
601.369732,334.000000
601.380918,335.000000
601.392232,336.000000
601.403670,337.000000
601.415223,338.000000
601.426887,339.000000
601.438653,340.000000
601.450516,341.000000
601.462469,342.000000
601.474505,343.000000
601.486618,344.000000
601.498801,345.000000
601.511047,346.000000
601.523350,347.000000
601.535704,348.000000
601.548101,349.000000
601.560536,350.000000
601.573001,351.000000
601.585490,352.000000
601.597996,353.000000
601.610513,354.000000
601.623034,355.000000
601.635553,356.000000
601.648063,357.000000
601.660557,358.000000
601.673029,359.000000
601.685472,360.000000
601.697880,361.000000
601.710246,362.000000
601.722563,363.000000
601.734826,364.000000
601.747026,365.000000
601.759158,366.000000
601.771215,367.000000
601.783191,368.000000
601.795078,369.000000
601.806871,370.000000
601.818562,371.000000
601.830146,372.000000
601.841615,373.000000
601.852963,374.000000
601.864183,375.000000
601.875269,376.000000
601.886214,377.000000
601.897011,378.000000
601.907655,379.000000
601.918138,380.000000
601.928453,381.000000
601.938595,382.000000
601.948557,383.000000
601.958331,384.000000
601.967912,385.000000
601.977293,386.000000
601.986466,387.000000
601.995427,388.000000
602.004167,389.000000
602.012681,390.000000
602.020962,391.000000
602.029003,392.000000
602.036797,393.000000
602.044339,394.000000
602.051621,395.000000
602.058637,396.000000
602.065380,397.000000
602.071844,398.000000
602.078022,399.000000
602.083908,400.000000
602.089494,401.000000
602.094775,402.000000
602.099743,403.000000
602.104393,404.000000
602.108717,405.000000
602.112709,406.000000
602.116362,407.000000
602.119670,408.000000
602.122627,409.000000
602.125225,410.000000
602.127458,411.000000
602.129319,412.000000
602.130802,413.000000
602.131900,414.000000
602.132607,415.000000
602.132916,416.000000
602.132820,417.000000
602.132313,418.000000
602.131389,419.000000
602.130040,420.000000
602.128260,421.000000
602.126042,422.000000
602.123381,423.000000
602.120268,424.000000
602.116699,425.000000
602.112665,426.000000
602.108161,427.000000
602.103180,428.000000
602.097715,429.000000
602.091760,430.000000
602.085308,431.000000
602.078352,432.000000
602.070887,433.000000
602.062905,434.000000
602.054399,435.000000
602.045364,436.000000
602.035792,437.000000
602.025677,438.000000
602.015013,439.000000
602.003792,440.000000
601.992009,441.000000
601.979656,442.000000
601.966727,443.000000
601.953216,444.000000
601.939116,445.000000
601.924419,446.000000
601.909121,447.000000
601.893213,448.000000
601.876690,449.000000
601.859545,450.000000
601.841771,451.000000
601.823361,452.000000
601.804310,453.000000
601.784610,454.000000
601.764255,455.000000
601.743239,456.000000
601.721554,457.000000
601.699194,458.000000
601.676153,459.000000
601.652424,460.000000
601.628000,461.000000
601.602875,462.000000
601.577042,463.000000
601.550494,464.000000
601.523226,465.000000
601.495230,466.000000
601.466499,467.000000
601.437028,468.000000
601.406810,469.000000
601.375837,470.000000
601.344104,471.000000
601.311604,472.000000
601.278330,473.000000
601.244275,474.000000
601.209434,475.000000
601.173799,476.000000
601.137364,477.000000
601.100122,478.000000
601.062067,479.000000
601.023192,480.000000
600.983491,481.000000
600.942956,482.000000
600.901582,483.000000
600.859361,484.000000
600.816287,485.000000
600.772354,486.000000
600.727555,487.000000
600.681884,488.000000
600.635333,489.000000
600.587896,490.000000
600.539566,491.000000
600.490338,492.000000
600.440204,493.000000
600.389158,494.000000
600.337193,495.000000
600.284303,496.000000
600.230480,497.000000
600.175719,498.000000
600.120013,499.000000
600.063355,500.000000
600.005739,501.000000
599.947158,502.000000
599.887605,503.000000
599.827074,504.000000
599.765558,505.000000
599.703051,506.000000
599.639546,507.000000
599.575037,508.000000
599.509516,509.000000
599.442978,510.000000
599.375416,511.000000
599.306822,512.000000
599.237191,513.000000
599.166516,514.000000
599.094791,515.000000
599.022008,516.000000
598.948161,517.000000
598.873244,518.000000
598.797250,519.000000
598.720172,520.000000
598.642004,521.000000
598.562739,522.000000
