x_px,y_px
207.268585,169.000000
207.268886,170.000000
207.269732,171.000000
207.271038,172.000000
207.272720,173.000000
207.274693,174.000000
207.276873,175.000000
207.279174,176.000000
207.281513,177.000000
207.283804,178.000000
207.285964,179.000000
207.287906,180.000000
207.289547,181.000000
207.290802,182.000000
207.291587,183.000000
207.291816,184.000000
207.291405,185.000000
207.290269,186.000000
207.288325,187.000000
207.285486,188.000000
207.281669,189.000000
207.276788,190.000000
207.270760,191.000000
207.263499,192.000000
207.254922,193.000000
207.244942,194.000000
207.233476,195.000000
207.220439,196.000000
207.205746,197.000000
207.189313,198.000000
207.171055,199.000000
207.150887,200.000000
207.128725,201.000000
207.104484,202.000000
207.078079,203.000000
207.049427,204.000000
207.018441,205.000000
206.985038,206.000000
206.949132,207.000000
206.910640,208.000000
206.869477,209.000000
206.825557,210.000000
206.778796,211.000000
206.729111,212.000000
206.676415,213.000000
206.620624,214.000000
206.561654,215.000000
206.499420,216.000000
206.433838,217.000000
206.364822,218.000000
206.292288,219.000000
206.216152,220.000000
206.136329,221.000000
206.052733,222.000000
205.965282,223.000000
205.873889,224.000000
205.778470,225.000000
205.678941,226.000000
205.575217,227.000000
205.467213,228.000000
205.354845,229.000000
205.238028,230.000000
205.116677,231.000000
204.990707,232.000000
204.844437,233.000000
204.690506,234.000000
204.528648,235.000000
204.358612,236.000000
204.180176,237.000000
203.993111,238.000000
203.797234,239.000000
203.592346,240.000000
203.378319,241.000000
203.155006,242.000000
202.922272,243.000000
202.680031,244.000000
202.428207,245.000000
202.166756,246.000000
201.895607,247.000000
201.614769,248.000000
201.324280,249.000000
201.024170,250.000000
200.714432,251.000000
200.395164,252.000000
200.066490,253.000000
199.728477,254.000000
199.381279,255.000000
199.025032,256.000000
198.659882,257.000000
198.285995,258.000000
197.903587,259.000000
197.512787,260.000000
197.113815,261.000000
196.706924,262.000000
196.292290,263.000000
195.870125,264.000000
195.440681,265.000000
195.004166,266.000000
194.560829,267.000000
194.110870,268.000000
193.654541,269.000000
193.192070,270.000000
