x_px,y_px
238.330078,230.000000
238.330934,231.000000
238.333380,232.000000
238.337229,233.000000
238.342297,234.000000
238.348398,235.000000
238.355347,236.000000
238.362958,237.000000
238.371047,238.000000
238.379428,239.000000
238.387915,240.000000
238.396324,241.000000
238.404468,242.000000
238.412164,243.000000
238.419225,244.000000
238.425465,245.000000
238.430701,246.000000
238.434746,247.000000
238.437415,248.000000
238.438523,249.000000
238.437885,250.000000
238.435315,251.000000
238.430627,252.000000
238.423638,253.000000
238.414160,254.000000
238.402010,255.000000
238.387001,256.000000
238.368948,257.000000
238.347667,258.000000
238.322971,259.000000
238.294676,260.000000
238.262596,261.000000
238.226545,262.000000
238.186339,263.000000
238.141792,264.000000
238.092719,265.000000
238.038935,266.000000
237.980254,267.000000
237.916490,268.000000
237.847460,269.000000
237.772976,270.000000
237.692855,271.000000
237.606910,272.000000
237.514957,273.000000
237.416809,274.000000
237.312283,275.000000
237.201192,276.000000
237.083351,277.000000
236.958574,278.000000
236.826677,279.000000
236.687475,280.000000
236.540781,281.000000
236.386411,282.000000
236.224179,283.000000
236.053900,284.000000
235.875388,285.000000
235.688459,286.000000
235.492927,287.000000
235.288607,288.000000
235.075313,289.000000
234.852859,290.000000
234.595108,291.000000
234.326431,292.000000
234.046677,293.000000
233.755814,294.000000
233.453720,295.000000
233.140350,296.000000
232.815643,297.000000
232.479599,298.000000
232.132217,299.000000
231.773415,300.000000
231.403221,301.000000
231.021667,302.000000
230.628792,303.000000
230.224609,304.000000
229.809189,305.000000
229.382591,306.000000
228.944908,307.000000
228.496216,308.000000
228.036629,309.000000
227.566223,310.000000
227.085136,311.000000
226.593475,312.000000
226.091385,313.000000
225.579041,314.000000
225.056534,315.000000
224.524071,316.000000
223.981773,317.000000
223.429848,318.000000
222.868454,319.000000
222.297760,320.000000
221.717979,321.000000
221.129242,322.000000
220.531776,323.000000
219.925758,324.000000
219.311348,325.000000
218.688782,326.000000
218.058212,327.000000
217.419853,328.000000
216.773880,329.000000
216.120499,330.000000
215.459885,331.000000
214.792206,332.000000
214.117661,333.000000
213.436417,334.000000
212.748672,335.000000
212.054596,336.000000
211.354362,337.000000
210.648125,338.000000
209.936050,339.000000
209.218307,340.000000
208.495079,341.000000
207.766479,342.000000
207.032677,343.000000
206.293839,344.000000
205.550102,345.000000
204.801628,346.000000
204.048538,347.000000
203.290962,348.000000
202.529053,349.000000
201.762962,350.000000
200.992821,351.000000
200.218750,352.000000
199.440872,353.000000
198.659363,354.000000
197.874306,355.000000
197.085869,356.000000
196.294136,357.000000
195.499298,358.000000
194.701462,359.000000
193.900757,360.000000
193.097290,361.000000
192.291237,362.000000
191.482727,363.000000
190.671867,364.000000
189.858818,365.000000
189.043716,366.000000
188.226685,367.000000
187.407898,368.000000
186.587479,369.000000
185.765572,370.000000
184.942345,371.000000
184.117943,372.000000
183.292503,373.000000
182.466217,374.000000
181.639214,375.000000
180.811676,376.000000
179.983765,377.000000
179.155640,378.000000
178.327477,379.000000
177.499466,380.000000
176.671783,381.000000
175.844612,382.000000
175.018135,383.000000
174.192551,384.000000
173.368065,385.000000
172.544861,386.000000
171.723175,387.000000
170.903198,388.000000
170.085144,389.000000
169.269249,390.000000
168.455727,391.000000
167.644840,392.000000
166.836815,393.000000
166.031891,394.000000
165.230331,395.000000
164.432396,396.000000
163.638351,397.000000
162.848465,398.000000
162.063042,399.000000
161.282345,400.000000
160.506683,401.000000
159.736359,402.000000
158.971657,403.000000
158.212910,404.000000
157.460430,405.000000
156.714550,406.000000
155.975613,407.000000
155.243946,408.000000
154.519886,409.000000
153.803783,410.000000
153.095989,411.000000
152.396870,412.000000
151.706772,413.000000
151.026051,414.000000
150.355061,415.000000
149.694168,416.000000
149.043743,417.000000
148.404148,418.000000
147.775738,419.000000
147.158871,420.000000
146.553894,421.000000
145.961174,422.000000
145.381042,423.000000
144.813854,424.000000
144.259926,425.000000
143.719608,426.000000
143.193222,427.000000
142.681068,428.000000
