x_px,y_px
213.771805,170.000000
213.772619,171.000000
213.774923,172.000000
213.778508,173.000000
213.783165,174.000000
213.788687,175.000000
213.794865,176.000000
213.801490,177.000000
213.808354,178.000000
213.815248,179.000000
213.821964,180.000000
213.828295,181.000000
213.834030,182.000000
213.838962,183.000000
213.842883,184.000000
213.845583,185.000000
213.846855,186.000000
213.846490,187.000000
213.844279,188.000000
213.840015,189.000000
213.833488,190.000000
213.824491,191.000000
213.812815,192.000000
213.798251,193.000000
213.780591,194.000000
213.759626,195.000000
213.735149,196.000000
213.706951,197.000000
213.674823,198.000000
213.638556,199.000000
213.597943,200.000000
213.552775,201.000000
213.502844,202.000000
213.447941,203.000000
213.387857,204.000000
213.322385,205.000000
213.251316,206.000000
213.174440,207.000000
213.091551,208.000000
213.002440,209.000000
212.906897,210.000000
212.804715,211.000000
212.695686,212.000000
212.579600,213.000000
212.456249,214.000000
212.325426,215.000000
212.186921,216.000000
212.040526,217.000000
211.886032,218.000000
211.723232,219.000000
211.551917,220.000000
211.371878,221.000000
211.182907,222.000000
210.984795,223.000000
210.777334,224.000000
210.560316,225.000000
210.333532,226.000000
210.096774,227.000000
209.849833,228.000000
209.592501,229.000000
209.324570,230.000000
209.045830,231.000000
208.756074,232.000000
208.455093,233.000000
208.108658,234.000000
207.750916,235.000000
207.381943,236.000000
207.001663,237.000000
206.610321,238.000000
206.207932,239.000000
205.794662,240.000000
205.370560,241.000000
204.935730,242.000000
204.490356,243.000000
204.034531,244.000000
203.568420,245.000000
203.092072,246.000000
202.605667,247.000000
202.109344,248.000000
201.603226,249.000000
201.087479,250.000000
200.562210,251.000000
200.027542,252.000000
199.483597,253.000000
198.930527,254.000000
198.368484,255.000000
197.797531,256.000000
197.217789,257.000000
196.629456,258.000000
196.032547,259.000000
195.427216,260.000000
194.813477,261.000000
194.191498,262.000000
193.561340,263.000000
192.923111,264.000000
192.276810,265.000000
191.622604,266.000000
190.960495,267.000000
190.290527,268.000000
189.612747,269.000000
188.927200,270.000000
188.233948,271.000000
187.532928,272.000000
186.824249,273.000000
186.107880,274.000000
185.383804,275.000000
184.652008,276.000000
183.912521,277.000000
183.165314,278.000000
182.410370,279.000000
181.647598,280.000000
180.877029,281.000000
180.098572,282.000000
179.312180,283.000000
178.517838,284.000000
177.715500,285.000000
176.905045,286.000000
176.086380,287.000000
175.259521,288.000000
174.424362,289.000000
173.580841,290.000000
172.728889,291.000000
171.868446,292.000000
170.999451,293.000000
170.121819,294.000000
169.235504,295.000000
168.340446,296.000000
167.436615,297.000000
166.523956,298.000000
165.602448,299.000000
164.672073,300.000000
163.732803,301.000000
162.784653,302.000000
161.827614,303.000000
160.861740,304.000000
159.887054,305.000000
158.903610,306.000000
157.911469,307.000000
156.910751,308.000000
155.901527,309.000000
154.883904,310.000000
153.858055,311.000000
152.824112,312.000000
151.782242,313.000000
150.732658,314.000000
149.675545,315.000000
148.611122,316.000000
147.539673,317.000000
146.461433,318.000000
145.376694,319.000000
144.285751,320.000000
143.188896,321.000000
142.086487,322.000000
140.978859,323.000000
139.866394,324.000000
138.749466,325.000000
137.628487,326.000000
136.503845,327.000000
135.375992,328.000000
134.245323,329.000000
133.112350,330.000000
131.977524,331.000000
130.841324,332.000000
129.704262,333.000000
128.566818,334.000000
127.429550,335.000000
126.292992,336.000000
125.157669,337.000000
124.024124,338.000000
122.892952,339.000000
121.764740,340.000000
120.640060,341.000000
119.519516,342.000000
118.403702,343.000000
117.293259,344.000000
116.188797,345.000000
115.090950,346.000000
114.000343,347.000000
112.917618,348.000000
111.843407,349.000000
110.778374,350.000000
109.723167,351.000000
108.678440,352.000000
107.644840,353.000000
106.623009,354.000000
105.613579,355.000000
104.617188,356.000000
103.634472,357.000000
102.666054,358.000000
101.712536,359.000000
100.774525,360.000000
99.852604,361.000000
98.947330,362.000000
98.059269,363.000000
97.188942,364.000000
96.336872,365.000000
95.503544,366.000000
94.689411,367.000000
93.894920,368.000000
93.120491,369.000000
92.366508,370.000000
91.633331,371.000000
90.921288,372.000000
90.230686,373.000000
89.561783,374.000000
88.914822,375.000000
88.290005,376.000000
87.687515,377.000000
87.107487,378.000000
86.550030,379.000000
86.015236,380.000000
85.503155,381.000000
85.013809,382.000000
84.547184,383.000000
84.103237,384.000000
83.681919,385.000000
83.283127,386.000000
82.906746,387.000000
82.552647,388.000000
82.220650,389.000000
81.910564,390.000000
81.622192,391.000000
81.355289,392.000000
