x_px,y_px
263.599075,228.000000
263.599079,229.000000
263.599004,230.000000
263.598725,231.000000
263.598115,232.000000
263.597046,233.000000
263.595393,234.000000
263.593028,235.000000
263.589824,236.000000
263.585656,237.000000
263.580395,238.000000
263.573915,239.000000
263.566090,240.000000
263.556793,241.000000
263.545897,242.000000
263.533274,243.000000
263.518800,244.000000
263.502345,245.000000
263.483785,246.000000
263.462991,247.000000
263.439838,248.000000
263.414198,249.000000
263.385945,250.000000
263.354952,251.000000
263.321093,252.000000
263.284239,253.000000
263.244265,254.000000
263.201045,255.000000
263.154450,256.000000
263.104354,257.000000
263.050631,258.000000
262.993154,259.000000
262.931796,260.000000
262.866430,261.000000
262.796929,262.000000
262.723167,263.000000
262.645017,264.000000
262.562352,265.000000
262.475046,266.000000
262.382971,267.000000
262.286001,268.000000
262.184008,269.000000
262.076868,270.000000
261.964451,271.000000
261.846632,272.000000
261.723285,273.000000
261.594281,274.000000
261.459495,275.000000
261.318799,276.000000
261.172067,277.000000
261.019173,278.000000
260.859988,279.000000
260.694387,280.000000
260.522243,281.000000
260.343429,282.000000
260.157818,283.000000
259.965284,284.000000
259.765699,285.000000
259.558937,286.000000
259.344871,287.000000
259.123374,288.000000
258.894320,289.000000
258.657582,290.000000
258.413033,291.000000
258.133522,292.000000
257.847343,293.000000
257.554588,294.000000
257.255417,295.000000
256.949936,296.000000
256.638290,297.000000
256.320610,298.000000
255.997032,299.000000
255.667671,300.000000
255.332657,301.000000
254.992134,302.000000
254.646240,303.000000
254.295097,304.000000
253.938843,305.000000
253.577583,306.000000
253.211449,307.000000
252.840523,308.000000
252.464905,309.000000
252.084747,310.000000
251.700134,311.000000
251.311119,312.000000
250.917816,313.000000
250.520302,314.000000
250.118629,315.000000
249.712883,316.000000
249.303131,317.000000
248.889412,318.000000
248.471779,319.000000
248.050262,320.000000
247.624886,321.000000
247.195702,322.000000
246.762711,323.000000
246.325935,324.000000
245.885437,325.000000
245.441154,326.000000
244.993149,327.000000
244.541374,328.000000
244.085823,329.000000
243.626495,330.000000
243.163383,331.000000
242.696449,332.000000
242.225677,333.000000
241.751053,334.000000
241.272522,335.000000
240.790062,336.000000
240.303619,337.000000
239.813187,338.000000
239.318695,339.000000
238.820114,340.000000
238.317383,341.000000
237.810478,342.000000
237.299332,343.000000
236.783890,344.000000
236.264130,345.000000
235.739975,346.000000
235.211380,347.000000
234.678337,348.000000
234.140762,349.000000
233.598618,350.000000
233.051849,351.000000
232.500458,352.000000
231.944427,353.000000
231.383675,354.000000
230.818199,355.000000
230.248016,356.000000
229.673111,357.000000
229.093491,358.000000
228.509148,359.000000
227.920082,360.000000
227.326385,361.000000
226.728035,362.000000
226.125092,363.000000
225.517624,364.000000
224.905716,365.000000
224.289421,366.000000
223.668831,367.000000
223.044052,368.000000
222.415207,369.000000
221.782433,370.000000
221.145859,371.000000
220.505623,372.000000
219.861877,373.000000
219.214806,374.000000
218.564598,375.000000
217.911430,376.000000
217.255508,377.000000
216.597031,378.000000
215.936211,379.000000
215.273293,380.000000
214.608490,381.000000
213.942047,382.000000
213.274193,383.000000
212.605209,384.000000
211.935310,385.000000
211.264778,386.000000
210.593849,387.000000
209.922791,388.000000
209.251862,389.000000
208.581329,390.000000
207.911453,391.000000
207.242470,392.000000
206.574669,393.000000
205.908318,394.000000
