x_px,y_px
177.478790,0.000000
177.474896,1.000000
177.463146,2.000000
177.443438,3.000000
177.415669,4.000000
177.379738,5.000000
177.335541,6.000000
177.282978,7.000000
177.221946,8.000000
177.152343,9.000000
177.074066,10.000000
176.987013,11.000000
176.891083,12.000000
176.786173,13.000000
176.672180,14.000000
176.549004,15.000000
176.416540,16.000000
176.274689,17.000000
176.123346,18.000000
175.962411,19.000000
175.791780,20.000000
175.611352,21.000000
175.421025,22.000000
175.220696,23.000000
175.010263,24.000000
174.789624,25.000000
174.558678,26.000000
174.317320,27.000000
174.065451,28.000000
173.802967,29.000000
173.529765,30.000000
173.245745,31.000000
172.950804,32.000000
172.644840,33.000000
172.327750,34.000000
171.999432,35.000000
171.659785,36.000000
171.308705,37.000000
170.946092,38.000000
170.571842,39.000000
170.185854,40.000000
169.788025,41.000000
169.378253,42.000000
168.956436,43.000000
168.522472,44.000000
168.076259,45.000000
167.617694,46.000000
167.146675,47.000000
166.663101,48.000000
166.166869,49.000000
165.657876,50.000000
165.136022,51.000000
164.601202,52.000000
164.053316,53.000000
163.492262,54.000000
162.917936,55.000000
162.330237,56.000000
161.729063,57.000000
161.114311,58.000000
160.485879,59.000000
159.843666,60.000000
159.187569,61.000000
158.517485,62.000000
157.833313,63.000000
157.134951,64.000000
156.422296,65.000000
155.695246,66.000000
154.953699,67.000000
154.197553,68.000000
153.426705,69.000000
152.641054,70.000000
151.840497,71.000000
151.024933,72.000000
150.106918,73.000000
149.182396,74.000000
148.251793,75.000000
147.315498,76.000000
146.373940,77.000000
145.427528,78.000000
144.476723,79.000000
143.521935,80.000000
142.563622,81.000000
141.602203,82.000000
140.638138,83.000000
139.671852,84.000000
138.703781,85.000000
137.734390,86.000000
136.764099,87.000000
135.793343,88.000000
134.822540,89.000000
133.852127,90.000000
132.882523,91.000000
131.914131,92.000000
130.947365,93.000000
129.982567,94.000000
129.020164,95.000000
128.060524,96.000000
127.103989,97.000000
126.150925,98.000000
125.201668,99.000000
124.256554,100.000000
123.315872,101.000000
122.379921,102.000000
121.448990,103.000000
120.523392,104.000000
119.603333,105.000000
118.689064,106.000000
117.780815,107.000000
116.878822,108.000000
115.983261,109.000000
115.094345,110.000000
114.212242,111.000000
113.337120,112.000000
112.469131,113.000000
111.608406,114.000000
110.755051,115.000000
109.909195,116.000000
109.070953,117.000000
108.240440,118.000000
107.417717,119.000000
106.602875,120.000000
105.795998,121.000000
104.997124,122.000000
104.206337,123.000000
103.423683,124.000000
102.649216,125.000000
101.883003,126.000000
101.125084,127.000000
100.375473,128.000000
99.634232,129.000000
98.901405,130.000000
98.177048,131.000000
97.461205,132.000000
96.753902,133.000000
96.055199,134.000000
95.365150,135.000000
94.683800,136.000000
94.011215,137.000000
93.347450,138.000000
92.692577,139.000000
92.046654,140.000000
91.409767,141.000000
90.781979,142.000000
90.163380,143.000000
89.554062,144.000000
88.954109,145.000000
88.363602,146.000000
87.782669,147.000000
87.211395,148.000000
86.649879,149.000000
86.098251,150.000000
85.556606,151.000000
85.025051,152.000000
84.503738,153.000000
83.992771,154.000000
83.492279,155.000000
83.002384,156.000000
82.523220,157.000000
82.054920,158.000000
81.597618,159.000000
81.151463,160.000000
80.716583,161.000000
80.293114,162.000000
79.881218,163.000000
79.481037,164.000000
79.092720,165.000000
78.716423,166.000000
78.352306,167.000000
78.000523,168.000000
77.661217,169.000000
77.334583,170.000000
77.020771,171.000000
76.719967,172.000000
76.432320,173.000000
76.158020,174.000000
75.897251,175.000000
75.650188,176.000000
75.417019,177.000000
75.197910,178.000000
74.993073,179.000000
74.802689,180.000000
74.626957,181.000000
74.466061,182.000000
74.320190,183.000000
74.189533,184.000000
74.074284,185.000000
73.974617,186.000000
73.890717,187.000000
73.822754,188.000000
73.770916,189.000000
73.735378,190.000000
73.716274,191.000000
73.713768,192.000000
73.727993,193.000000
73.759079,194.000000
73.807167,195.000000
73.872349,196.000000
73.954727,197.000000
74.054382,198.000000
74.171387,199.000000
74.305779,200.000000
74.457623,201.000000
74.626919,202.000000
74.813694,203.000000
75.017918,204.000000
75.239574,205.000000
75.478622,206.000000
75.734997,207.000000
76.008629,208.000000
76.299431,209.000000
76.607277,210.000000
76.932064,211.000000
77.273651,212.000000
77.631878,213.000000
78.006588,214.000000
78.397610,215.000000
78.804737,216.000000
79.227783,217.000000
79.666550,218.000000
80.120804,219.000000
80.590332,220.000000
81.074894,221.000000
81.574261,222.000000
82.088188,223.000000
82.616413,224.000000
83.158703,225.000000
83.714802,226.000000
84.284451,227.000000
84.867397,228.000000
85.463383,229.000000
86.072155,230.000000
86.693478,231.000000
87.327061,232.000000
87.972683,233.000000
88.630085,234.000000
89.299007,235.000000
89.979225,236.000000
90.670498,237.000000
91.372570,238.000000
92.085213,239.000000
92.808182,240.000000
93.541264,241.000000
94.284218,242.000000
95.036812,243.000000
95.798828,244.000000
96.570053,245.000000
97.350262,246.000000
98.139244,247.000000
98.936775,248.000000
99.742630,249.000000
100.556618,250.000000
101.378517,251.000000
102.208138,252.000000
103.045258,253.000000
103.889671,254.000000
104.741196,255.000000
105.599640,256.000000
106.464767,257.000000
107.336418,258.000000
108.214424,259.000000
109.098541,260.000000
109.988617,261.000000
110.884491,262.000000
111.785957,263.000000
112.692863,264.000000
113.605049,265.000000
114.522339,266.000000
115.444580,267.000000
116.371628,268.000000
117.303345,269.000000
118.239563,270.000000
119.180168,271.000000
120.125031,272.000000
121.073990,273.000000
122.026970,274.000000
122.983833,275.000000
123.944450,276.000000
124.908737,277.000000
125.876572,278.000000
126.847862,279.000000
127.822487,280.000000
128.800377,281.000000
129.781387,282.000000
130.765457,283.000000
131.752449,284.000000
