x_px,y_px
107.674423,59.000000
107.674536,60.000000
107.674860,61.000000
107.675374,62.000000
107.676057,63.000000
107.676889,64.000000
107.677847,65.000000
107.678911,66.000000
107.680059,67.000000
107.681271,68.000000
107.682526,69.000000
107.683802,70.000000
107.685078,71.000000
107.686333,72.000000
107.687546,73.000000
107.688696,74.000000
107.689761,75.000000
107.690721,76.000000
107.691555,77.000000
107.692241,78.000000
107.692759,79.000000
107.693086,80.000000
107.693203,81.000000
107.693087,82.000000
107.692719,83.000000
107.692076,84.000000
107.691138,85.000000
107.689883,86.000000
107.688290,87.000000
107.686339,88.000000
107.684008,89.000000
107.681276,90.000000
107.678122,91.000000
107.674525,92.000000
107.670463,93.000000
107.665916,94.000000
107.660863,95.000000
107.655282,96.000000
107.649152,97.000000
107.642452,98.000000
107.635161,99.000000
107.627258,100.000000
107.618722,101.000000
107.609532,102.000000
107.599666,103.000000
107.589104,104.000000
107.577824,105.000000
107.565805,106.000000
107.553026,107.000000
107.539466,108.000000
107.525105,109.000000
107.509920,110.000000
107.493890,111.000000
107.476995,112.000000
107.459214,113.000000
107.440525,114.000000
107.420907,115.000000
107.400339,116.000000
107.378800,117.000000
107.356269,118.000000
107.332725,119.000000
107.308146,120.000000
107.282512,121.000000
107.255802,122.000000
107.227993,123.000000
107.199066,124.000000
107.168999,125.000000
107.137771,126.000000
107.105361,127.000000
107.071747,128.000000
107.036909,129.000000
107.000826,130.000000
106.963476,131.000000
106.924838,132.000000
106.884891,133.000000
106.843615,134.000000
106.800987,135.000000
106.752129,136.000000
106.701859,137.000000
106.650200,138.000000
106.597191,139.000000
106.542885,140.000000
106.487335,141.000000
106.430588,142.000000
106.372719,143.000000
106.313812,144.000000
106.253929,145.000000
106.193138,146.000000
106.131516,147.000000
106.069122,148.000000
106.006042,149.000000
105.942383,150.000000
105.878220,151.000000
105.813618,152.000000
105.748669,153.000000
105.683441,154.000000
105.618023,155.000000
105.552464,156.000000
105.486843,157.000000
105.421223,158.000000
105.355652,159.000000
105.290215,160.000000
105.224918,161.000000
105.159824,162.000000
105.094959,163.000000
105.030361,164.000000
104.966042,165.000000
104.902016,166.000000
104.838280,167.000000
104.774837,168.000000
104.711681,169.000000
104.648792,170.000000
104.586147,171.000000
104.523716,172.000000
104.461475,173.000000
104.399368,174.000000
104.337360,175.000000
104.275368,176.000000
104.213337,177.000000
104.151222,178.000000
104.088951,179.000000
104.026455,180.000000
103.963650,181.000000
103.900452,182.000000
103.836784,183.000000
103.772564,184.000000
103.707703,185.000000
103.642113,186.000000
103.575726,187.000000
103.508438,188.000000
103.440166,189.000000
103.370823,190.000000
103.300312,191.000000
103.228542,192.000000
103.155445,193.000000
103.080929,194.000000
103.004902,195.000000
102.927288,196.000000
102.848003,197.000000
102.766987,198.000000
102.684135,199.000000
102.599388,200.000000
102.512661,201.000000
102.423897,202.000000
102.333019,203.000000
102.239975,204.000000
102.144691,205.000000
102.047119,206.000000
101.947182,207.000000
101.844845,208.000000
101.740063,209.000000
101.632793,210.000000
101.522984,211.000000
101.410618,212.000000
101.295658,213.000000
101.178074,214.000000
101.057850,215.000000
100.934978,216.000000
100.809460,217.000000
100.681305,218.000000
100.550510,219.000000
100.417091,220.000000
100.281082,221.000000
100.142513,222.000000
100.001446,223.000000
99.857914,224.000000
99.711998,225.000000
99.563763,226.000000
99.413284,227.000000
99.260662,228.000000
99.106003,229.000000
98.949425,230.000000
98.791058,231.000000
98.631020,232.000000
98.469475,233.000000
98.306557,234.000000
98.142445,235.000000
97.977295,236.000000
97.811306,237.000000
97.644661,238.000000
97.477554,239.000000
97.310192,240.000000
97.142773,241.000000
96.975525,242.000000
96.808643,243.000000
96.642361,244.000000
96.476898,245.000000
96.312473,246.000000
96.149307,247.000000
95.987644,248.000000
95.827675,249.000000
95.669621,250.000000
95.513687,251.000000
95.360073,252.000000
95.209003,253.000000
95.060654,254.000000
94.915215,255.000000
94.772861,256.000000
94.633732,257.000000
94.498005,258.000000
94.365814,259.000000
94.237289,260.000000
94.112556,261.000000
93.991711,262.000000
93.874855,263.000000
93.762066,264.000000
93.653408,265.000000
93.548954,266.000000
93.448727,267.000000
93.352764,268.000000
93.261082,269.000000
93.173698,270.000000
93.090595,271.000000
93.011765,272.000000
92.937180,273.000000
92.866825,274.000000
92.800644,275.000000
92.738590,276.000000
92.680618,277.000000
92.626656,278.000000
92.576641,279.000000
92.530514,280.000000
92.488178,281.000000
92.449574,282.000000
92.414619,283.000000
92.383244,284.000000
92.355354,285.000000
92.330872,286.000000
92.309731,287.000000
92.291843,288.000000
92.277145,289.000000
92.265549,290.000000
92.256981,291.000000
92.251389,292.000000
92.248703,293.000000
92.248859,294.000000
92.251804,295.000000
92.257488,296.000000
92.265850,297.000000
92.276855,298.000000
92.290455,299.000000
92.306618,300.000000
92.325306,301.000000
92.346481,302.000000
92.370129,303.000000
92.396210,304.000000
92.424717,305.000000
92.455624,306.000000
92.488922,307.000000
92.524582,308.000000
92.562607,309.000000
92.602997,310.000000
92.645729,311.000000
92.690804,312.000000
92.738235,313.000000
92.787998,314.000000
92.840099,315.000000
92.894554,316.000000
92.951355,317.000000
93.010517,318.000000
93.072029,319.000000
93.135910,320.000000
93.202183,321.000000
93.270844,322.000000
93.341915,323.000000
93.415401,324.000000
93.491314,325.000000
93.569675,326.000000
93.650505,327.000000
93.733814,328.000000
93.819630,329.000000
93.907974,330.000000
93.998852,331.000000
94.092308,332.000000
94.188358,333.000000
94.287014,334.000000
94.388313,335.000000
94.492279,336.000000
94.598927,337.000000
94.708286,338.000000
94.820389,339.000000
94.935249,340.000000
95.052887,341.000000
95.173328,342.000000
95.296600,343.000000
95.422718,344.000000
95.551693,345.000000
95.683537,346.000000
95.818268,347.000000
95.955894,348.000000
96.096424,349.000000
96.239861,350.000000
96.386204,351.000000
96.535439,352.000000
96.687565,353.000000
96.842571,354.000000
97.000443,355.000000
97.161144,356.000000
97.324669,357.000000
97.490974,358.000000
97.660030,359.000000
97.831791,360.000000
98.006214,361.000000
98.183250,362.000000
98.362850,363.000000
98.544960,364.000000
98.729519,365.000000
98.916447,366.000000
99.105686,367.000000
99.297169,368.000000
99.490814,369.000000
99.686558,370.000000
99.884312,371.000000
100.084011,372.000000
100.285561,373.000000
100.488869,374.000000
100.693867,375.000000
100.900482,376.000000
101.108604,377.000000
101.318176,378.000000
101.529106,379.000000
101.741318,380.000000
101.954746,381.000000
102.169312,382.000000
102.384930,383.000000
102.601543,384.000000
102.819077,385.000000
103.037483,386.000000
103.256706,387.000000
103.476681,388.000000
103.697350,389.000000
103.918678,390.000000
104.140621,391.000000
104.363136,392.000000
104.586201,393.000000
104.809772,394.000000
105.033833,395.000000
105.258362,396.000000
105.483330,397.000000
105.708702,398.000000
105.934486,399.000000
106.160667,400.000000
106.387230,401.000000
106.614166,402.000000
106.841461,403.000000
107.069122,404.000000
107.297142,405.000000
107.525497,406.000000
107.754211,407.000000
107.983261,408.000000
108.212631,409.000000
108.442307,410.000000
108.672287,411.000000
108.902573,412.000000
109.133102,413.000000
109.363914,414.000000
109.594933,415.000000
109.826172,416.000000
110.057594,417.000000
110.289139,418.000000
110.520790,419.000000
110.752487,420.000000
110.984200,421.000000
111.215866,422.000000
111.447418,423.000000
111.678818,424.000000
111.910004,425.000000
112.140892,426.000000
112.371407,427.000000
112.601471,428.000000
112.831009,429.000000
113.059929,430.000000
113.288177,431.000000
113.515610,432.000000
113.742172,433.000000
113.967758,434.000000
114.192284,435.000000
114.415619,436.000000
114.637672,437.000000
114.858376,438.000000
115.077599,439.000000
115.295280,440.000000
115.511292,441.000000
115.725533,442.000000
115.937912,443.000000
116.148331,444.000000
116.356705,445.000000
116.562927,446.000000
116.766937,447.000000
116.968636,448.000000
117.167953,449.000000
117.364807,450.000000
117.559113,451.000000
117.750801,452.000000
117.939804,453.000000
118.126068,454.000000
118.309540,455.000000
118.490166,456.000000
118.667885,457.000000
118.842651,458.000000
119.014420,459.000000
119.183144,460.000000
119.348785,461.000000
119.511322,462.000000
119.670723,463.000000
119.826958,464.000000
119.980019,465.000000
120.129845,466.000000
120.276413,467.000000
120.419739,468.000000
120.559776,469.000000
120.696533,470.000000
120.829979,471.000000
120.960091,472.000000
121.086868,473.000000
121.210289,474.000000
121.330330,475.000000
121.447006,476.000000
121.560287,477.000000
121.670166,478.000000
121.776596,479.000000
121.879616,480.000000
121.979172,481.000000
122.075233,482.000000
122.167831,483.000000
122.256912,484.000000
122.342468,485.000000
122.424507,486.000000
122.502983,487.000000
122.577888,488.000000
122.649216,489.000000
122.716949,490.000000
122.781036,491.000000
122.841515,492.000000
122.898315,493.000000
122.951462,494.000000
123.000916,495.000000
123.046661,496.000000
123.088699,497.000000
123.127029,498.000000
123.161606,499.000000
123.192421,500.000000
123.219452,501.000000
123.242722,502.000000
123.262207,503.000000
123.277855,504.000000
123.289688,505.000000
123.297699,506.000000
123.301857,507.000000
123.302177,508.000000
123.298637,509.000000
123.291199,510.000000
123.279877,511.000000
123.264648,512.000000
123.245499,513.000000
123.222412,514.000000
123.195366,515.000000
123.164345,516.000000
123.129341,517.000000
123.090340,518.000000
123.047318,519.000000
123.000229,520.000000
122.949074,521.000000
122.893829,522.000000
122.834465,523.000000
122.770966,524.000000
122.703285,525.000000
122.631454,526.000000
122.555382,527.000000
122.475090,528.000000
122.390533,529.000000
122.301704,530.000000
122.208557,531.000000
122.111107,532.000000
122.009323,533.000000
121.903191,534.000000
121.792694,535.000000
121.677803,536.000000
121.558556,537.000000
121.434937,538.000000
121.306931,539.000000
121.174576,540.000000
121.037834,541.000000
120.896759,542.000000
120.751350,543.000000
120.601662,544.000000
120.447723,545.000000
120.289558,546.000000
120.127213,547.000000
119.960732,548.000000
119.790199,549.000000
119.615646,550.000000
119.437172,551.000000
119.254829,552.000000
119.068718,553.000000
118.878922,554.000000
118.685524,555.000000
118.488647,556.000000
118.288376,557.000000
118.084824,558.000000
117.878113,559.000000
117.668381,560.000000
117.455719,561.000000
117.240273,562.000000
117.022179,563.000000
116.801567,564.000000
116.578560,565.000000
116.353310,566.000000
116.125946,567.000000
115.896637,568.000000
115.665482,569.000000
115.432632,570.000000
115.198227,571.000000
114.962425,572.000000
114.725334,573.000000
114.487091,574.000000
114.247810,575.000000
114.007645,576.000000
113.766693,577.000000
113.525070,578.000000
113.282913,579.000000
113.040306,580.000000
112.797371,581.000000
112.554176,582.000000
112.310829,583.000000
112.067383,584.000000
111.823982,585.000000
111.580635,586.000000
111.337433,587.000000
111.094429,588.000000
110.851677,589.000000
110.609200,590.000000
110.367065,591.000000
110.125298,592.000000
109.883942,593.000000
109.642982,594.000000
109.402458,595.000000
109.162376,596.000000
108.922752,597.000000
108.683563,598.000000
108.444824,599.000000
108.206528,600.000000
107.968628,601.000000
107.731155,602.000000
107.494064,603.000000
107.257324,604.000000
107.020912,605.000000
106.784813,606.000000
106.548996,607.000000
106.313408,608.000000
106.078033,609.000000
105.842827,610.000000
105.607746,611.000000
105.372772,612.000000
105.137856,613.000000
104.902954,614.000000
104.668037,615.000000
104.433079,616.000000
104.198036,617.000000
103.962879,618.000000
103.727573,619.000000
103.492096,620.000000
103.256424,621.000000
103.045140,622.000000
102.835725,623.000000
102.628206,624.000000
102.422608,625.000000
102.218954,626.000000
102.017270,627.000000
101.817581,628.000000
101.619912,629.000000
101.424287,630.000000
101.230732,631.000000
101.039272,632.000000
100.849931,633.000000
100.662735,634.000000
100.477707,635.000000
100.294874,636.000000
100.114261,637.000000
99.935891,638.000000
99.759790,639.000000
99.585983,640.000000
99.414495,641.000000
99.245350,642.000000
99.078575,643.000000
98.914192,644.000000
98.752228,645.000000
98.592708,646.000000
98.435656,647.000000
98.281097,648.000000
98.129057,649.000000
97.979559,650.000000
97.832629,651.000000
97.688293,652.000000
97.546574,653.000000
97.407498,654.000000
97.271089,655.000000
97.137373,656.000000
97.006375,657.000000
96.878119,658.000000
96.752630,659.000000
96.629934,660.000000
96.510054,661.000000
96.393017,662.000000
96.278847,663.000000
96.167569,664.000000
96.059208,665.000000
95.953788,666.000000
95.851335,667.000000
95.751874,668.000000
95.655429,669.000000
95.562025,670.000000
95.471688,671.000000
95.384443,672.000000
95.300313,673.000000
95.219325,674.000000
95.141502,675.000000
95.066871,676.000000
94.995455,677.000000
94.927280,678.000000
94.862371,679.000000
94.800753,680.000000
94.742450,681.000000
94.687487,682.000000
94.635890,683.000000
94.587683,684.000000
94.542892,685.000000
94.501540,686.000000
94.463654,687.000000
94.429258,688.000000
94.398376,689.000000
94.371034,690.000000
94.347257,691.000000
94.327070,692.000000
94.310497,693.000000
94.297564,694.000000
94.288295,695.000000
94.282715,696.000000
94.280849,697.000000
