x_px,y_px
337.856674,0.000000
337.855638,1.000000
337.852511,2.000000
337.847261,3.000000
337.839859,4.000000
337.830273,5.000000
337.818474,6.000000
337.804431,7.000000
337.788113,8.000000
337.769490,9.000000
337.748532,10.000000
337.725208,11.000000
337.699488,12.000000
337.671341,13.000000
337.640737,14.000000
337.607645,15.000000
337.572035,16.000000
337.533877,17.000000
337.493140,18.000000
337.449793,19.000000
337.403806,20.000000
337.355149,21.000000
337.303791,22.000000
337.249702,23.000000
337.192852,24.000000
337.133209,25.000000
337.070743,26.000000
337.005425,27.000000
336.937223,28.000000
336.866107,29.000000
336.792047,30.000000
336.715012,31.000000
336.634971,32.000000
336.551895,33.000000
336.465753,34.000000
336.376514,35.000000
336.284148,36.000000
336.188625,37.000000
336.089913,38.000000
335.987983,39.000000
335.882804,40.000000
335.774346,41.000000
335.662578,42.000000
335.547470,43.000000
335.428991,44.000000
335.307111,45.000000
335.181800,46.000000
335.053026,47.000000
334.920760,48.000000
334.784971,49.000000
334.645629,50.000000
334.502703,51.000000
334.356163,52.000000
334.205977,53.000000
334.052117,54.000000
333.894551,55.000000
333.733249,56.000000
333.568181,57.000000
333.399315,58.000000
333.226622,59.000000
333.050071,60.000000
332.869632,61.000000
332.685274,62.000000
332.496967,63.000000
332.304681,64.000000
332.108384,65.000000
331.908046,66.000000
331.703638,67.000000
331.495128,68.000000
331.282486,69.000000
331.065682,70.000000
330.844685,71.000000
330.619464,72.000000
330.389990,73.000000
330.156232,74.000000
329.918159,75.000000
329.675742,76.000000
329.428948,77.000000
329.177749,78.000000
328.922113,79.000000
328.662010,80.000000
328.397410,81.000000
328.128283,82.000000
327.854597,83.000000
327.576322,84.000000
327.293429,85.000000
327.005885,86.000000
326.713662,87.000000
326.416728,88.000000
326.115054,89.000000
325.808608,90.000000
325.497360,91.000000
325.181280,92.000000
324.860337,93.000000
324.534501,94.000000
324.203742,95.000000
323.868028,96.000000
323.527330,97.000000
323.181617,98.000000
322.830858,99.000000
322.475024,100.000000
322.114083,101.000000
321.748006,102.000000
