x_px,y_px
565.374588,417.000000
565.374365,418.000000
565.373694,419.000000
565.372578,420.000000
565.371017,421.000000
565.369010,422.000000
565.366560,423.000000
565.363665,424.000000
565.360328,425.000000
565.356548,426.000000
565.352326,427.000000
565.347663,428.000000
565.342559,429.000000
565.337014,430.000000
565.331030,431.000000
565.324608,432.000000
565.317746,433.000000
565.310447,434.000000
565.302711,435.000000
565.294538,436.000000
565.285928,437.000000
565.276884,438.000000
565.267404,439.000000
565.257490,440.000000
565.247142,441.000000
565.236361,442.000000
565.225148,443.000000
565.213502,444.000000
565.201425,445.000000
565.188917,446.000000
565.175979,447.000000
565.162612,448.000000
565.148815,449.000000
565.134589,450.000000
565.119936,451.000000
565.104855,452.000000
565.089348,453.000000
565.073414,454.000000
565.057055,455.000000
565.040271,456.000000
565.023062,457.000000
565.005430,458.000000
564.987374,459.000000
564.968896,460.000000
564.949995,461.000000
564.930673,462.000000
564.910930,463.000000
564.890767,464.000000
564.870184,465.000000
564.849181,466.000000
564.827761,467.000000
564.805922,468.000000
564.783665,469.000000
564.760992,470.000000
564.737903,471.000000
564.714398,472.000000
564.690478,473.000000
564.666143,474.000000
564.641395,475.000000
564.616233,476.000000
564.590658,477.000000
564.564671,478.000000
564.538273,479.000000
564.511463,480.000000
564.484243,481.000000
564.456614,482.000000
564.428575,483.000000
564.400127,484.000000
564.371271,485.000000
564.342008,486.000000
564.312338,487.000000
564.282262,488.000000
564.251779,489.000000
564.220892,490.000000
564.189600,491.000000
564.157904,492.000000
564.125805,493.000000
564.093302,494.000000
564.060398,495.000000
564.027092,496.000000
563.993384,497.000000
563.959277,498.000000
563.924769,499.000000
563.889862,500.000000
563.854556,501.000000
563.818852,502.000000
563.782751,503.000000
563.746252,504.000000
563.709357,505.000000
563.672067,506.000000
563.634381,507.000000
563.596300,508.000000
563.557825,509.000000
563.518957,510.000000
563.479696,511.000000
563.440042,512.000000
563.399997,513.000000
563.359561,514.000000
563.318734,515.000000
563.277517,516.000000
563.235910,517.000000
563.193915,518.000000
563.151532,519.000000
563.108761,520.000000
563.065602,521.000000
563.022058,522.000000
562.978127,523.000000
562.933811,524.000000
562.889110,525.000000
562.844025,526.000000
562.798557,527.000000
562.752706,528.000000
562.706472,529.000000
562.659856,530.000000
562.612859,531.000000
562.565482,532.000000
562.517724,533.000000
562.469587,534.000000
562.421071,535.000000
562.372176,536.000000
562.322904,537.000000
562.273255,538.000000
562.223229,539.000000
562.172827,540.000000
562.122050,541.000000
562.070898,542.000000
562.019372,543.000000
561.967472,544.000000
561.915199,545.000000
561.862553,546.000000
561.809536,547.000000
561.756147,548.000000
561.702388,549.000000
561.648258,550.000000
561.593759,551.000000
561.538890,552.000000
561.483654,553.000000
561.428049,554.000000
561.372078,555.000000
561.315739,556.000000
561.259035,557.000000
561.201965,558.000000
561.144530,559.000000
561.086731,560.000000
561.028568,561.000000
560.970042,562.000000
560.911154,563.000000
560.851903,564.000000
560.792291,565.000000
560.732319,566.000000
560.671986,567.000000
560.611293,568.000000
560.550241,569.000000
560.488831,570.000000
560.427063,571.000000
560.364938,572.000000
560.302455,573.000000
560.239617,574.000000
560.176423,575.000000
560.112874,576.000000
560.048971,577.000000
559.984714,578.000000
559.920104,579.000000
559.855141,580.000000
559.789826,581.000000
559.724159,582.000000
559.658142,583.000000
559.584778,584.000000
559.511719,585.000000
559.439087,586.000000
559.366730,587.000000
559.294708,588.000000
559.223022,589.000000
559.151581,590.000000
