x_px,y_px
627.858154,332.000000
627.857817,333.000000
627.856807,334.000000
627.855128,335.000000
627.852782,336.000000
627.849775,337.000000
627.846108,338.000000
627.841785,339.000000
627.836809,340.000000
627.831184,341.000000
627.824914,342.000000
627.818001,343.000000
627.810448,344.000000
627.802260,345.000000
627.793439,346.000000
627.783989,347.000000
627.773914,348.000000
627.763215,349.000000
627.751898,350.000000
627.739965,351.000000
627.727419,352.000000
627.714264,353.000000
627.700504,354.000000
627.686141,355.000000
627.671178,356.000000
627.655620,357.000000
627.639470,358.000000
627.622731,359.000000
627.605405,360.000000
627.587498,361.000000
627.569011,362.000000
627.549948,363.000000
627.530314,364.000000
627.510110,365.000000
627.489340,366.000000
627.468008,367.000000
627.446117,368.000000
627.423671,369.000000
627.400672,370.000000
627.377123,371.000000
627.353030,372.000000
627.328394,373.000000
627.303219,374.000000
627.277508,375.000000
627.251265,376.000000
627.224493,377.000000
627.197196,378.000000
627.169376,379.000000
627.141037,380.000000
627.112183,381.000000
627.082816,382.000000
627.052941,383.000000
627.022560,384.000000
626.991676,385.000000
626.960294,386.000000
626.928416,387.000000
626.896046,388.000000
626.863187,389.000000
626.829843,390.000000
626.796016,391.000000
626.761711,392.000000
626.726930,393.000000
626.691677,394.000000
626.655955,395.000000
626.619767,396.000000
626.583117,397.000000
626.546009,398.000000
626.508445,399.000000
626.470429,400.000000
626.431964,401.000000
626.393054,402.000000
626.353702,403.000000
626.313910,404.000000
626.273684,405.000000
626.233025,406.000000
626.191938,407.000000
626.150425,408.000000
626.108490,409.000000
626.066136,410.000000
626.023367,411.000000
625.980186,412.000000
625.936597,413.000000
625.892602,414.000000
625.848204,415.000000
625.803409,416.000000
625.758217,417.000000
625.712634,418.000000
625.666663,419.000000
625.620305,420.000000
625.573566,421.000000
625.526449,422.000000
625.478956,423.000000
625.431091,424.000000
625.382857,425.000000
625.334258,426.000000
625.285297,427.000000
625.235978,428.000000
625.186303,429.000000
625.136277,430.000000
625.085901,431.000000
625.035181,432.000000
624.984119,433.000000
624.932718,434.000000
624.880982,435.000000
624.828914,436.000000
624.776518,437.000000
624.723796,438.000000
624.670753,439.000000
624.617391,440.000000
624.563713,441.000000
624.509724,442.000000
624.455427,443.000000
624.400824,444.000000
624.345920,445.000000
624.290717,446.000000
624.235219,447.000000
624.179429,448.000000
624.123351,449.000000
624.066988,450.000000
624.010343,451.000000
623.953419,452.000000
623.896221,453.000000
623.838750,454.000000
623.781012,455.000000
623.723008,456.000000
623.664742,457.000000
623.606218,458.000000
623.547439,459.000000
623.488409,460.000000
623.429130,461.000000
623.369606,462.000000
623.309840,463.000000
623.249836,464.000000
623.189597,465.000000
623.129127,466.000000
623.068428,467.000000
623.007504,468.000000
622.946358,469.000000
622.884994,470.000000
622.823416,471.000000
622.761625,472.000000
622.699627,473.000000
622.637423,474.000000
622.575018,475.000000
622.512414,476.000000
622.449616,477.000000
622.386626,478.000000
622.323448,479.000000
622.260085,480.000000
622.196540,481.000000
622.132818,482.000000
622.068920,483.000000
622.004851,484.000000
621.940613,485.000000
621.876211,486.000000
621.811647,487.000000
621.746926,488.000000
621.682049,489.000000
621.617021,490.000000
621.551845,491.000000
621.486523,492.000000
621.421061,493.000000
621.355460,494.000000
621.289725,495.000000
621.223858,496.000000
621.157863,497.000000
621.091743,498.000000
621.025502,499.000000
620.959143,500.000000
620.892669,501.000000
620.826084,502.000000
620.759390,503.000000
620.692592,504.000000
620.625693,505.000000
620.558695,506.000000
620.491603,507.000000
620.424419,508.000000
620.357148,509.000000
620.289791,510.000000
620.222354,511.000000
620.154838,512.000000
620.087248,513.000000
620.019587,514.000000
619.951857,515.000000
619.884063,516.000000
619.816208,517.000000
619.748294,518.000000
619.680326,519.000000
619.612307,520.000000
619.544240,521.000000
619.476128,522.000000
619.407975,523.000000
619.339785,524.000000
619.271559,525.000000
619.203303,526.000000
619.135018,527.000000
619.066709,528.000000
618.998379,529.000000
618.930031,530.000000
618.861668,531.000000
618.793294,532.000000
618.724913,533.000000
618.656527,534.000000
618.588139,535.000000
618.519754,536.000000
618.451375,537.000000
618.383004,538.000000
618.314645,539.000000
618.246302,540.000000
618.177978,541.000000
618.109677,542.000000
618.041400,543.000000
617.973153,544.000000
617.904938,545.000000
617.836758,546.000000
617.768618,547.000000
617.700519,548.000000
617.632467,549.000000
617.564463,550.000000
617.496511,551.000000
617.428616,552.000000
617.360779,553.000000
617.285690,554.000000
617.211105,555.000000
617.137054,556.000000
617.063507,557.000000
616.990417,558.000000
616.917831,559.000000
616.845657,560.000000
616.773926,561.000000
616.702530,562.000000
616.631500,563.000000
616.560760,564.000000
616.490295,565.000000
616.420059,566.000000
616.349991,567.000000
616.280060,568.000000
616.210190,569.000000
616.140305,570.000000
616.070404,571.000000
616.000397,572.000000
615.930161,573.000000
615.859665,574.000000
615.788818,575.000000
615.717575,576.000000
615.645798,577.000000
615.573425,578.000000
615.500381,579.000000
615.426590,580.000000
615.351944,581.000000
615.276352,582.000000
615.199707,583.000000
615.121902,584.000000
615.042892,585.000000
614.962540,586.000000
614.880753,587.000000
614.797485,588.000000
614.712616,589.000000
614.626099,590.000000
614.537781,591.000000
614.447632,592.000000
614.355576,593.000000
614.261475,594.000000
614.165344,595.000000
