x_px,y_px
99.420628,31.000000
99.420215,32.000000
99.419016,33.000000
99.417088,34.000000
99.414488,35.000000
99.411274,36.000000
99.407501,37.000000
99.403229,38.000000
99.398514,39.000000
99.393413,40.000000
99.387984,41.000000
99.382283,42.000000
99.376369,43.000000
99.370298,44.000000
99.364128,45.000000
99.357916,46.000000
99.351720,47.000000
99.345596,48.000000
99.339601,49.000000
99.333794,50.000000
99.328231,51.000000
99.322969,52.000000
99.318067,53.000000
99.313580,54.000000
99.309567,55.000000
99.306085,56.000000
99.303190,57.000000
99.300941,58.000000
99.299395,59.000000
99.298608,60.000000
99.298638,61.000000
99.299542,62.000000
99.301378,63.000000
99.304202,64.000000
99.308073,65.000000
99.313047,66.000000
99.319182,67.000000
99.326535,68.000000
99.335163,69.000000
99.345123,70.000000
99.356473,71.000000
99.369270,72.000000
99.383571,73.000000
99.399434,74.000000
99.416915,75.000000
99.436073,76.000000
99.456963,77.000000
99.479645,78.000000
99.504174,79.000000
99.530608,80.000000
99.559005,81.000000
99.589422,82.000000
99.621915,83.000000
99.656542,84.000000
99.693361,85.000000
99.732429,86.000000
99.773803,87.000000
99.817540,88.000000
99.863697,89.000000
99.912333,90.000000
99.963503,91.000000
100.017266,92.000000
100.073678,93.000000
100.132798,94.000000
100.194681,95.000000
100.259386,96.000000
100.326969,97.000000
100.397489,98.000000
100.471001,99.000000
100.547564,100.000000
100.627235,101.000000
100.719757,102.000000
100.816841,103.000000
100.918541,104.000000
101.024849,105.000000
101.135826,106.000000
101.251442,107.000000
101.371689,108.000000
101.496521,109.000000
101.625893,110.000000
101.759758,111.000000
101.898048,112.000000
102.040627,113.000000
102.187424,114.000000
102.338303,115.000000
102.493126,116.000000
102.651764,117.000000
102.814041,118.000000
102.979759,119.000000
103.148720,120.000000
103.320770,121.000000
103.495674,122.000000
103.673203,123.000000
103.853119,124.000000
104.035179,125.000000
104.219154,126.000000
104.404755,127.000000
104.591751,128.000000
104.779861,129.000000
104.968819,130.000000
105.158295,131.000000
105.348053,132.000000
105.537781,133.000000
105.727188,134.000000
105.916000,135.000000
106.103905,136.000000
106.290619,137.000000
106.475838,138.000000
106.659256,139.000000
106.840599,140.000000
107.019524,141.000000
107.195740,142.000000
107.368973,143.000000
107.538902,144.000000
107.705261,145.000000
107.867706,146.000000
108.025986,147.000000
108.179764,148.000000
108.328789,149.000000
108.472771,150.000000
108.611412,151.000000
108.744461,152.000000
108.871628,153.000000
108.992630,154.000000
109.107208,155.000000
109.215118,156.000000
109.316139,157.000000
109.410004,158.000000
109.496498,159.000000
109.575401,160.000000
109.646500,161.000000
109.709610,162.000000
109.764549,163.000000
109.811119,164.000000
109.849236,165.000000
109.878708,166.000000
109.899422,167.000000
109.911278,168.000000
109.914169,169.000000
109.908012,170.000000
109.892792,171.000000
109.868439,172.000000
109.834930,173.000000
109.792259,174.000000
109.740471,175.000000
109.679535,176.000000
109.609535,177.000000
109.530495,178.000000
109.442490,179.000000
109.345627,180.000000
109.239975,181.000000
109.125671,182.000000
109.002831,183.000000
108.871567,184.000000
108.732025,185.000000
108.584320,186.000000
108.428658,187.000000
108.265137,188.000000
108.093933,189.000000
107.915199,190.000000
107.729065,191.000000
107.535728,192.000000
107.335327,193.000000
107.127991,194.000000
106.913864,195.000000
106.693069,196.000000
106.465775,197.000000
106.232086,198.000000
105.992081,199.000000
105.745872,200.000000
105.493584,201.000000
105.235268,202.000000
104.971008,203.000000
104.700844,204.000000
104.424835,205.000000
104.142990,206.000000
103.855362,207.000000
103.561974,208.000000
103.262810,209.000000
102.957878,210.000000
102.647163,211.000000
102.330612,212.000000
102.008240,213.000000
101.679977,214.000000
101.345779,215.000000
101.005646,216.000000
100.659485,217.000000
100.307251,218.000000
99.948875,219.000000
99.584328,220.000000
99.213531,221.000000
98.836433,222.000000
98.452972,223.000000
98.063110,224.000000
97.666801,225.000000
97.264000,226.000000
96.854698,227.000000
96.438820,228.000000
96.016373,229.000000
95.587326,230.000000
95.151672,231.000000
94.709450,232.000000
94.260643,233.000000
93.805267,234.000000
93.343376,235.000000
92.875008,236.000000
92.400177,237.000000
91.918999,238.000000
91.431526,239.000000
90.937851,240.000000
90.438057,241.000000
89.932251,242.000000
89.420578,243.000000
88.903114,244.000000
88.380058,245.000000
87.851501,246.000000
87.317642,247.000000
86.778633,248.000000
86.234650,249.000000
85.685860,250.000000
85.132484,251.000000
84.574722,252.000000
84.012802,253.000000
83.446960,254.000000
82.877388,255.000000
82.304344,256.000000
81.728096,257.000000
81.148903,258.000000
80.567017,259.000000
79.982727,260.000000
79.396324,261.000000
78.808090,262.000000
78.218353,263.000000
77.627403,264.000000
77.035591,265.000000
76.443241,266.000000
75.850681,267.000000
75.258270,268.000000
74.666355,269.000000
74.075306,270.000000
73.485493,271.000000
72.897289,272.000000
72.311077,273.000000
71.727245,274.000000
71.146191,275.000000
70.568314,276.000000
69.994015,277.000000
69.423691,278.000000
68.857758,279.000000
68.296612,280.000000
67.740669,281.000000
67.190331,282.000000
66.646011,283.000000
66.108105,284.000000
65.577003,285.000000
65.053101,286.000000
64.536777,287.000000
64.028416,288.000000
63.528378,289.000000
63.037033,290.000000
62.554714,291.000000
62.081776,292.000000
61.618538,293.000000
61.165287,294.000000
60.722343,295.000000
60.289982,296.000000
59.868458,297.000000
59.458050,298.000000
59.058968,299.000000
58.671444,300.000000
58.295662,301.000000
57.931828,302.000000
57.580097,303.000000
57.240639,304.000000
56.913574,305.000000
56.599033,306.000000
56.297134,307.000000
56.007961,308.000000
55.731606,309.000000
55.468121,310.000000
55.217552,311.000000
54.979969,312.000000
54.755398,313.000000
54.543858,314.000000
54.345375,315.000000
54.159969,316.000000
53.987621,317.000000
53.828342,318.000000
53.682121,319.000000
53.548958,320.000000
53.428825,321.000000
53.321716,322.000000
53.227627,323.000000
53.146523,324.000000
53.078396,325.000000
53.023235,326.000000
52.981030,327.000000
52.951763,328.000000
52.935417,329.000000
52.932007,330.000000
52.941517,331.000000
52.963963,332.000000
52.999321,333.000000
53.047615,334.000000
53.108849,335.000000
53.183033,336.000000
53.270180,337.000000
53.370304,338.000000
53.483425,339.000000
53.609558,340.000000
53.748737,341.000000
53.900974,342.000000
54.066292,343.000000
54.244717,344.000000
54.436264,345.000000
54.640965,346.000000
54.858829,347.000000
55.089874,348.000000
55.334126,349.000000
55.591591,350.000000
55.862278,351.000000
56.146198,352.000000
56.443356,353.000000
56.753754,354.000000
57.077381,355.000000
57.414215,356.000000
57.764263,357.000000
58.127495,358.000000
58.503887,359.000000
58.893398,360.000000
59.295998,361.000000
59.711651,362.000000
60.140293,363.000000
60.581875,364.000000
61.036327,365.000000
61.503586,366.000000
61.983570,367.000000
62.476181,368.000000
62.981358,369.000000
63.498989,370.000000
64.028950,371.000000
64.571136,372.000000
65.125427,373.000000
65.691681,374.000000
66.269772,375.000000
66.859531,376.000000
67.460812,377.000000
68.073452,378.000000
68.697266,379.000000
69.332047,380.000000
69.977604,381.000000
70.633736,382.000000
71.300209,383.000000
71.976780,384.000000
72.663223,385.000000
73.359261,386.000000
74.064625,387.000000
74.779026,388.000000
75.502182,389.000000
76.233749,390.000000
76.973423,391.000000
77.720856,392.000000
78.475677,393.000000
79.237549,394.000000
80.006042,395.000000
80.780792,396.000000
81.561401,397.000000
82.347443,398.000000
83.138466,399.000000
83.934029,400.000000
84.733673,401.000000
85.536934,402.000000
86.343330,403.000000
87.152359,404.000000
87.963577,405.000000
88.776489,406.000000
89.590546,407.000000
90.405273,408.000000
91.220161,409.000000
92.034714,410.000000
92.848396,411.000000
93.660728,412.000000
94.471222,413.000000
95.279366,414.000000
96.084671,415.000000
96.886681,416.000000
97.684906,417.000000
98.478920,418.000000
99.268250,419.000000
100.052513,420.000000
100.831253,421.000000
101.604088,422.000000
102.370659,423.000000
103.130569,424.000000
103.883499,425.000000
104.629120,426.000000
105.367142,427.000000
106.097298,428.000000
106.819290,429.000000
107.532906,430.000000
108.237900,431.000000
108.934090,432.000000
109.621284,433.000000
110.299324,434.000000
110.968071,435.000000
111.627419,436.000000
112.277229,437.000000
112.917435,438.000000
113.547966,439.000000
114.168770,440.000000
114.779762,441.000000
115.380943,442.000000
115.972282,443.000000
116.553787,444.000000
117.125458,445.000000
117.687317,446.000000
118.239388,447.000000
118.781685,448.000000
119.314255,449.000000
119.837166,450.000000
120.350471,451.000000
120.854202,452.000000
121.348434,453.000000
121.833206,454.000000
122.308640,455.000000
122.774788,456.000000
123.231728,457.000000
123.679558,458.000000
124.118347,459.000000
124.548195,460.000000
124.969170,461.000000
125.381401,462.000000
125.784966,463.000000
126.179924,464.000000
126.566422,465.000000
126.944527,466.000000
127.314377,467.000000
127.676048,468.000000
128.029640,469.000000
128.375275,470.000000
128.713028,471.000000
129.042999,472.000000
129.365326,473.000000
129.680115,474.000000
129.987404,475.000000
130.287354,476.000000
130.580017,477.000000
130.865509,478.000000
131.143906,479.000000
131.415314,480.000000
131.679756,481.000000
131.937355,482.000000
132.188164,483.000000
132.432236,484.000000
132.669647,485.000000
132.900398,486.000000
133.124550,487.000000
133.342133,488.000000
133.553185,489.000000
133.757675,490.000000
133.955635,491.000000
134.147079,492.000000
134.331970,493.000000
134.510254,494.000000
134.681931,495.000000
134.846985,496.000000
135.005341,497.000000
135.156960,498.000000
135.301758,499.000000
135.439697,500.000000
135.570694,501.000000
135.694717,502.000000
135.811661,503.000000
135.921432,504.000000
136.023979,505.000000
136.119240,506.000000
136.207146,507.000000
136.287582,508.000000
136.360519,509.000000
136.425903,510.000000
136.483681,511.000000
136.533798,512.000000
136.576218,513.000000
136.610924,514.000000
136.637909,515.000000
136.657143,516.000000
136.668663,517.000000
136.672455,518.000000
136.668617,519.000000
136.657158,520.000000
136.638153,521.000000
136.611679,522.000000
136.577835,523.000000
136.536720,524.000000
136.488480,525.000000
136.433235,526.000000
136.371170,527.000000
136.302444,528.000000
136.227219,529.000000
136.145699,530.000000
136.058052,531.000000
135.964531,532.000000
135.865402,533.000000
135.760880,534.000000
135.651184,535.000000
135.536560,536.000000
135.417274,537.000000
135.293587,538.000000
135.165764,539.000000
135.034096,540.000000
134.898849,541.000000
134.760277,542.000000
134.618660,543.000000
134.474243,544.000000
134.327332,545.000000
134.178154,546.000000
134.026978,547.000000
133.874062,548.000000
133.719673,549.000000
133.581013,550.000000
133.444109,551.000000
133.308970,552.000000
133.175602,553.000000
133.044011,554.000000
132.914206,555.000000
132.786192,556.000000
132.659977,557.000000
132.535568,558.000000
132.412971,559.000000
132.292194,560.000000
132.173244,561.000000
132.056127,562.000000
131.940851,563.000000
131.827422,564.000000
131.715848,565.000000
131.606134,566.000000
131.498289,567.000000
131.392320,568.000000
131.288232,569.000000
131.186034,570.000000
131.085732,571.000000
130.987332,572.000000
130.890843,573.000000
130.796271,574.000000
130.703622,575.000000
130.612905,576.000000
130.524125,577.000000
130.437290,578.000000
130.352406,579.000000
130.269482,580.000000
130.188522,581.000000
130.109536,582.000000
130.032528,583.000000
129.957508,584.000000
129.884480,585.000000
129.813453,586.000000
129.744433,587.000000
129.677428,588.000000
129.612443,589.000000
129.549487,590.000000
129.488566,591.000000
129.429687,592.000000
129.372857,593.000000
129.318083,594.000000
129.265371,595.000000
129.214730,596.000000
129.166165,597.000000
129.119684,598.000000
129.075294,599.000000
129.033001,600.000000
128.992813,601.000000
128.954736,602.000000
128.918778,603.000000
128.884946,604.000000
128.853245,605.000000
128.823684,606.000000
128.796270,607.000000
128.771008,608.000000
128.747907,609.000000
128.726973,610.000000
128.708213,611.000000
128.691634,612.000000
128.677243,613.000000
128.665047,614.000000
128.655053,615.000000
128.647267,616.000000
128.641698,617.000000
128.638351,618.000000
128.637234,619.000000
