x_px,y_px
732.522064,20.000000
732.522029,21.000000
732.521917,22.000000
732.521717,23.000000
732.521420,24.000000
732.521014,25.000000
732.520490,26.000000
732.519836,27.000000
732.519044,28.000000
732.518102,29.000000
732.517000,30.000000
732.515727,31.000000
732.514274,32.000000
732.512629,33.000000
732.510784,34.000000
732.508726,35.000000
732.506446,36.000000
732.503934,37.000000
732.501178,38.000000
732.498170,39.000000
732.494897,40.000000
732.491351,41.000000
732.487520,42.000000
732.483395,43.000000
732.478965,44.000000
732.474219,45.000000
732.469147,46.000000
732.463739,47.000000
732.457985,48.000000
732.451873,49.000000
732.445395,50.000000
732.438538,51.000000
732.431294,52.000000
732.423651,53.000000
732.415600,54.000000
732.407129,55.000000
732.398230,56.000000
732.388890,57.000000
732.379100,58.000000
732.368850,59.000000
732.358128,60.000000
732.346926,61.000000
732.335231,62.000000
732.323035,63.000000
732.310327,64.000000
732.297095,65.000000
732.283331,66.000000
732.269023,67.000000
732.254162,68.000000
732.238736,69.000000
732.222736,70.000000
732.206151,71.000000
732.188970,72.000000
732.171184,73.000000
732.152782,74.000000
732.133754,75.000000
732.114089,76.000000
732.093777,77.000000
732.072807,78.000000
732.051170,79.000000
732.028854,80.000000
732.005850,81.000000
731.982147,82.000000
731.957735,83.000000
731.932603,84.000000
731.906742,85.000000
731.880139,86.000000
731.852787,87.000000
731.824673,88.000000
731.795788,89.000000
731.766121,90.000000
731.735661,91.000000
731.704400,92.000000
731.672325,93.000000
731.639427,94.000000
731.605696,95.000000
731.571121,96.000000
731.535691,97.000000
731.499396,98.000000
731.462227,99.000000
731.424172,100.000000
731.385222,101.000000
731.345365,102.000000
731.304592,103.000000
731.262891,104.000000
731.220254,105.000000
731.176669,106.000000
731.132126,107.000000
731.086615,108.000000
731.040125,109.000000
730.992646,110.000000
730.944168,111.000000
730.894680,112.000000
730.844171,113.000000
730.792633,114.000000
730.740053,115.000000
730.686422,116.000000
730.631730,117.000000
730.575966,118.000000
730.519119,119.000000
730.461180,120.000000
730.402137,121.000000
730.341981,122.000000
730.280702,123.000000
730.218288,124.000000
730.154730,125.000000
730.090017,126.000000
730.024139,127.000000
729.957085,128.000000
729.888846,129.000000
729.819410,130.000000
729.748767,131.000000
729.676907,132.000000
729.603820,133.000000
729.529495,134.000000
729.453923,135.000000
729.377091,136.000000
729.298991,137.000000
729.219611,138.000000
729.138942,139.000000
729.056974,140.000000
728.973694,141.000000
728.889094,142.000000
728.803164,143.000000
728.715891,144.000000
728.627267,145.000000
728.537281,146.000000
728.445923,147.000000
728.353181,148.000000
728.259047,149.000000
728.163508,150.000000
728.066556,151.000000
727.968180,152.000000
727.868369,153.000000
727.767113,154.000000
727.664401,155.000000
727.560224,156.000000
727.454571,157.000000
727.347431,158.000000
727.238795,159.000000
727.128651,160.000000
727.016990,161.000000
726.903801,162.000000
726.789073,163.000000
726.672797,164.000000
726.554962,165.000000
726.435558,166.000000
726.314574,167.000000
726.192000,168.000000
726.067825,169.000000
725.942039,170.000000
725.814633,171.000000
725.685595,172.000000
725.554914,173.000000
725.422582,174.000000
725.288587,175.000000
725.152919,176.000000
725.015568,177.000000
724.876523,178.000000
724.735774,179.000000
724.593310,180.000000
724.449122,181.000000
724.303198,182.000000
724.155529,183.000000
724.006104,184.000000
723.854913,185.000000
723.701945,186.000000
723.547190,187.000000
723.390638,188.000000
723.232278,189.000000
723.072100,190.000000
722.910094,191.000000
722.746249,192.000000
722.580554,193.000000
722.413000,194.000000
722.243577,195.000000
722.072273,196.000000
721.899078,197.000000
721.723982,198.000000
721.546975,199.000000
721.368047,200.000000
721.187186,201.000000
721.004383,202.000000
720.819627,203.000000
720.632908,204.000000
720.444216,205.000000
720.253539,206.000000
720.060869,207.000000
719.866193,208.000000
719.669503,209.000000
719.470788,210.000000
719.270036,211.000000
719.067239,212.000000
718.862385,213.000000
718.655465,214.000000
718.446467,215.000000
718.235382,216.000000
718.022199,217.000000
717.806908,218.000000
717.589498,219.000000
717.369959,220.000000
717.148281,221.000000
716.924453,222.000000
716.698465,223.000000
716.470307,224.000000
716.239968,225.000000
716.007438,226.000000
715.772706,227.000000
715.535763,228.000000
715.296597,229.000000
715.055199,230.000000
714.811558,231.000000
714.565663,232.000000
714.317505,233.000000
714.039062,234.000000
713.757690,235.000000
713.473297,236.000000
713.185974,237.000000
712.895660,238.000000
712.602325,239.000000
712.306030,240.000000
