x_px,y_px
492.215363,298.000000
492.214821,299.000000
492.213201,300.000000
492.210512,301.000000
492.206762,302.000000
492.201960,303.000000
492.196114,304.000000
492.189232,305.000000
492.181324,306.000000
492.172397,307.000000
492.162460,308.000000
492.151523,309.000000
492.139592,310.000000
492.126677,311.000000
492.112786,312.000000
492.097928,313.000000
492.082111,314.000000
492.065344,315.000000
492.047635,316.000000
492.028993,317.000000
492.009426,318.000000
491.988943,319.000000
491.967552,320.000000
491.945262,321.000000
491.922082,322.000000
491.898019,323.000000
491.873082,324.000000
491.847280,325.000000
491.820622,326.000000
491.793115,327.000000
491.764769,328.000000
491.735591,329.000000
491.705591,330.000000
491.674777,331.000000
491.643157,332.000000
491.610740,333.000000
491.577534,334.000000
491.543549,335.000000
491.508791,336.000000
491.473271,337.000000
491.436996,338.000000
491.399975,339.000000
491.362216,340.000000
491.323728,341.000000
491.284520,342.000000
491.244600,343.000000
491.203976,344.000000
491.162657,345.000000
491.120652,346.000000
491.077969,347.000000
491.034616,348.000000
490.990602,349.000000
490.945936,350.000000
490.900625,351.000000
490.854680,352.000000
490.808107,353.000000
490.760916,354.000000
490.713115,355.000000
490.664712,356.000000
490.615717,357.000000
490.566137,358.000000
490.515982,359.000000
490.465258,360.000000
490.413976,361.000000
490.362144,362.000000
490.309770,363.000000
490.256862,364.000000
490.203430,365.000000
490.149481,366.000000
490.095024,367.000000
490.040068,368.000000
489.984622,369.000000
489.928692,370.000000
489.872290,371.000000
489.815421,372.000000
489.758096,373.000000
489.700323,374.000000
489.642110,375.000000
489.583466,376.000000
489.524399,377.000000
489.464917,378.000000
489.405030,379.000000
489.344746,380.000000
489.284073,381.000000
489.223020,382.000000
489.161595,383.000000
489.099807,384.000000
489.037664,385.000000
488.975175,386.000000
488.912349,387.000000
488.849193,388.000000
488.785717,389.000000
488.721928,390.000000
488.657836,391.000000
488.593448,392.000000
488.528774,393.000000
488.463822,394.000000
488.398601,395.000000
488.333118,396.000000
488.267383,397.000000
488.201403,398.000000
488.135188,399.000000
488.068746,400.000000
488.002085,401.000000
487.935215,402.000000
487.868143,403.000000
487.800877,404.000000
487.733428,405.000000
487.665802,406.000000
487.598009,407.000000
487.530056,408.000000
487.461954,409.000000
487.393709,410.000000
487.325331,411.000000
487.256828,412.000000
487.188208,413.000000
487.119480,414.000000
487.050653,415.000000
486.981736,416.000000
486.912735,417.000000
486.843661,418.000000
486.774521,419.000000
486.705325,420.000000
486.636080,421.000000
486.566795,422.000000
486.497479,423.000000
486.428140,424.000000
486.358786,425.000000
486.289427,426.000000
486.220071,427.000000
486.150725,428.000000
486.081399,429.000000
486.012102,430.000000
485.942841,431.000000
485.873625,432.000000
485.804464,433.000000
485.735364,434.000000
485.666335,435.000000
485.597385,436.000000
485.528523,437.000000
485.459757,438.000000
485.391096,439.000000
485.322549,440.000000
485.254123,441.000000
485.185827,442.000000
485.117670,443.000000
485.049661,444.000000
484.981807,445.000000
484.914118,446.000000
484.846601,447.000000
484.779266,448.000000
484.712121,449.000000
484.645174,450.000000
484.578433,451.000000
484.511909,452.000000
484.445608,453.000000
484.379539,454.000000
484.313712,455.000000
484.248133,456.000000
484.182813,457.000000
484.117759,458.000000
484.052980,459.000000
483.988485,460.000000
483.924281,461.000000
483.860378,462.000000
483.796784,463.000000
483.733507,464.000000
483.670557,465.000000
483.607940,466.000000
483.545667,467.000000
483.483746,468.000000
483.422184,469.000000
483.360991,470.000000
483.300175,471.000000
483.239744,472.000000
483.179707,473.000000
483.120073,474.000000
483.060851,475.000000
483.002047,476.000000
482.943672,477.000000
482.885733,478.000000
482.828240,479.000000
482.771200,480.000000
482.714622,481.000000
482.658514,482.000000
482.602886,483.000000
482.547746,484.000000
482.493102,485.000000
482.438962,486.000000
482.385335,487.000000
482.332230,488.000000
482.279656,489.000000
482.227620,490.000000
