x_px,y_px
161.059185,0.000000
161.058181,1.000000
161.055171,2.000000
161.050159,3.000000
161.043148,4.000000
161.034140,5.000000
161.023140,6.000000
161.010151,7.000000
160.995176,8.000000
160.978218,9.000000
160.959281,10.000000
160.938368,11.000000
160.915482,12.000000
160.890627,13.000000
160.863806,14.000000
160.835022,15.000000
160.804278,16.000000
160.771578,17.000000
160.736925,18.000000
160.700323,19.000000
160.661774,20.000000
160.621283,21.000000
160.578852,22.000000
160.534484,23.000000
160.488184,24.000000
160.439953,25.000000
160.389796,26.000000
160.337717,27.000000
160.283717,28.000000
160.227801,29.000000
160.169971,30.000000
160.110232,31.000000
160.048586,32.000000
159.985037,33.000000
159.919588,34.000000
159.852242,35.000000
159.783002,36.000000
159.711873,37.000000
159.638857,38.000000
159.563958,39.000000
159.487178,40.000000
159.408522,41.000000
159.327992,42.000000
159.245591,43.000000
159.161324,44.000000
159.075194,45.000000
158.987203,46.000000
158.897355,47.000000
158.805653,48.000000
158.712101,49.000000
158.616702,50.000000
158.519459,51.000000
158.420376,52.000000
158.319455,53.000000
158.216701,54.000000
158.112116,55.000000
158.005704,56.000000
157.897468,57.000000
157.787411,58.000000
157.675537,59.000000
157.548996,60.000000
157.419750,61.000000
157.287563,62.000000
157.152172,63.000000
157.013344,64.000000
156.870850,65.000000
156.724438,66.000000
156.573875,67.000000
156.418964,68.000000
156.259506,69.000000
156.095284,70.000000
155.926136,71.000000
155.751904,72.000000
155.572414,73.000000
155.387547,74.000000
155.197193,75.000000
155.001251,76.000000
154.799641,77.000000
154.592304,78.000000
154.379208,79.000000
154.160339,80.000000
153.935680,81.000000
153.705269,82.000000
153.469135,83.000000
153.227341,84.000000
152.979958,85.000000
152.727089,86.000000
152.468842,87.000000
152.205338,88.000000
151.936718,89.000000
151.663143,90.000000
151.384777,91.000000
151.101788,92.000000
150.814388,93.000000
150.522770,94.000000
150.227142,95.000000
149.927723,96.000000
149.624744,97.000000
149.318439,98.000000
149.009033,99.000000
148.696793,100.000000
148.381954,101.000000
148.064777,102.000000
147.745514,103.000000
147.424419,104.000000
147.101772,105.000000
146.777817,106.000000
146.452827,107.000000
146.127064,108.000000
145.800797,109.000000
145.474293,110.000000
145.147831,111.000000
144.821674,112.000000
144.496082,113.000000
144.171329,114.000000
143.847691,115.000000
143.525429,116.000000
143.204800,117.000000
142.886082,118.000000
142.569534,119.000000
142.255405,120.000000
141.943966,121.000000
141.635464,122.000000
141.330139,123.000000
141.028240,124.000000
140.730003,125.000000
140.435650,126.000000
140.145412,127.000000
139.859497,128.000000
139.578117,129.000000
139.301468,130.000000
139.029720,131.000000
138.763058,132.000000
138.501629,133.000000
138.245594,134.000000
137.995090,135.000000
137.750217,136.000000
137.511097,137.000000
137.277802,138.000000
137.050423,139.000000
136.829010,140.000000
136.613605,141.000000
136.404243,142.000000
136.200932,143.000000
136.003666,144.000000
135.812435,145.000000
135.627209,146.000000
135.447918,147.000000
135.274532,148.000000
135.106960,149.000000
134.945133,150.000000
134.788956,151.000000
134.638329,152.000000
134.493145,153.000000
134.353283,154.000000
134.218613,155.000000
134.089031,156.000000
133.964401,157.000000
133.844591,158.000000
