x_px,y_px
128.703220,57.000000
128.702245,58.000000
128.699329,59.000000
128.694483,60.000000
128.687720,61.000000
128.679052,62.000000
128.668493,63.000000
128.656054,64.000000
128.641747,65.000000
128.625586,66.000000
128.607583,67.000000
128.587749,68.000000
128.566098,69.000000
128.542642,70.000000
128.517393,71.000000
128.490364,72.000000
128.461567,73.000000
128.431014,74.000000
128.398719,75.000000
128.364692,76.000000
128.328948,77.000000
128.291498,78.000000
128.252354,79.000000
128.211529,80.000000
128.169036,81.000000
128.124887,82.000000
128.079094,83.000000
128.031670,84.000000
127.982626,85.000000
127.931977,86.000000
127.879733,87.000000
127.825908,88.000000
127.770513,89.000000
127.713562,90.000000
127.655066,91.000000
127.595038,92.000000
127.533491,93.000000
127.470437,94.000000
127.405888,95.000000
127.339856,96.000000
127.272355,97.000000
127.203396,98.000000
127.132993,99.000000
127.061156,100.000000
126.987900,101.000000
126.913235,102.000000
126.837175,103.000000
126.759733,104.000000
126.680919,105.000000
126.600748,106.000000
126.519231,107.000000
126.436380,108.000000
126.352209,109.000000
126.266729,110.000000
126.179954,111.000000
126.091894,112.000000
126.002564,113.000000
125.911974,114.000000
125.820138,115.000000
125.727069,116.000000
125.632777,117.000000
125.537277,118.000000
125.440580,119.000000
125.342699,120.000000
125.243645,121.000000
125.143433,122.000000
125.042073,123.000000
124.939579,124.000000
124.835962,125.000000
124.731236,126.000000
124.625412,127.000000
124.507927,128.000000
124.391945,129.000000
124.277573,130.000000
124.164894,131.000000
124.054031,132.000000
123.945030,133.000000
123.837944,134.000000
123.732826,135.000000
123.629723,136.000000
123.528671,137.000000
123.429710,138.000000
123.332809,139.000000
123.237984,140.000000
123.145203,141.000000
123.054420,142.000000
122.965630,143.000000
122.878754,144.000000
122.793732,145.000000
122.710487,146.000000
122.628922,147.000000
122.548958,148.000000
122.470459,149.000000
122.393311,150.000000
122.317390,151.000000
122.242554,152.000000
122.168648,153.000000
122.095512,154.000000
122.023010,155.000000
121.950935,156.000000
121.879128,157.000000
121.807381,158.000000
121.735519,159.000000
121.663345,160.000000
121.590607,161.000000
121.517151,162.000000
121.442726,163.000000
121.367119,164.000000
121.290108,165.000000
121.211426,166.000000
121.130890,167.000000
121.048233,168.000000
120.963203,169.000000
120.875587,170.000000
120.785103,171.000000
120.691536,172.000000
120.594604,173.000000
120.494072,174.000000
120.389656,175.000000
