x_px,y_px
260.599854,0.000000
260.600793,1.000000
260.603537,2.000000
260.607974,3.000000
260.613996,4.000000
260.621490,5.000000
260.630347,6.000000
260.640455,7.000000
260.651705,8.000000
260.663986,9.000000
260.677186,10.000000
260.691197,11.000000
260.705906,12.000000
260.721204,13.000000
260.736979,14.000000
260.753122,15.000000
260.769522,16.000000
260.786068,17.000000
260.802649,18.000000
260.819156,19.000000
260.835477,20.000000
260.851502,21.000000
260.867121,22.000000
260.882222,23.000000
260.896696,24.000000
260.910431,25.000000
260.923317,26.000000
260.935244,27.000000
260.946101,28.000000
260.955778,29.000000
260.964163,30.000000
260.971147,31.000000
260.976618,32.000000
260.980467,33.000000
260.982582,34.000000
260.982854,35.000000
260.981171,36.000000
260.977423,37.000000
260.971499,38.000000
260.963289,39.000000
260.952682,40.000000
260.939568,41.000000
260.923836,42.000000
260.905376,43.000000
260.884077,44.000000
260.859828,45.000000
260.832520,46.000000
260.802040,47.000000
260.768279,48.000000
260.731127,49.000000
260.690472,50.000000
260.646204,51.000000
260.598213,52.000000
260.546387,53.000000
260.490618,54.000000
260.430792,55.000000
260.366802,56.000000
260.298535,57.000000
260.225881,58.000000
260.148729,59.000000
260.066970,60.000000
259.980492,61.000000
259.889185,62.000000
259.792938,63.000000
259.680496,64.000000
259.562637,65.000000
259.439362,66.000000
259.310669,67.000000
259.176529,68.000000
259.037109,69.000000
258.892303,70.000000
258.742249,71.000000
258.586914,72.000000
258.426361,73.000000
258.260635,74.000000
258.089706,75.000000
257.913681,76.000000
257.732590,77.000000
257.546432,78.000000
257.355301,79.000000
257.159195,80.000000
256.958176,81.000000
256.752182,82.000000
256.541306,83.000000
256.325531,84.000000
256.104980,85.000000
255.879578,86.000000
255.649307,87.000000
255.414200,88.000000
255.174225,89.000000
254.929428,90.000000
254.679764,91.000000
254.425201,92.000000
254.165710,93.000000
253.901245,94.000000
253.631729,95.000000
253.357178,96.000000
253.077530,97.000000
252.792694,98.000000
252.502625,99.000000
252.207184,100.000000
251.906311,101.000000
251.599915,102.000000
251.287918,103.000000
250.970169,104.000000
250.646606,105.000000
250.317093,106.000000
249.981461,107.000000
249.639618,108.000000
249.291382,109.000000
248.936661,110.000000
248.575302,111.000000
248.207123,112.000000
247.831924,113.000000
247.449615,114.000000
247.060028,115.000000
246.662933,116.000000
246.258163,117.000000
245.845612,118.000000
245.425034,119.000000
244.996292,120.000000
244.559204,121.000000
244.113586,122.000000
243.659271,123.000000
243.196106,124.000000
242.723877,125.000000
242.242462,126.000000
241.751709,127.000000
241.251480,128.000000
240.741608,129.000000
240.222015,130.000000
239.692551,131.000000
239.153122,132.000000
238.603607,133.000000
238.043884,134.000000
237.473953,135.000000
236.893723,136.000000
236.303131,137.000000
235.702209,138.000000
235.090851,139.000000
234.469116,140.000000
233.837036,141.000000
233.194611,142.000000
232.541885,143.000000
231.878891,144.000000
231.205750,145.000000
230.522583,146.000000
229.829422,147.000000
229.126389,148.000000
228.413666,149.000000
227.691376,150.000000
226.959686,151.000000
226.218765,152.000000
225.468781,153.000000
224.709854,154.000000
223.942291,155.000000
223.166229,156.000000
222.381943,157.000000
221.589615,158.000000
220.789459,159.000000
219.981705,160.000000
219.166565,161.000000
218.344299,162.000000
217.515182,163.000000
216.679428,164.000000
215.837234,165.000000
214.988892,166.000000
214.134628,167.000000
213.274689,168.000000
212.409302,169.000000
211.538757,170.000000
210.663223,171.000000
209.782913,172.000000
208.898163,173.000000
208.009125,174.000000
207.116058,175.000000
206.219223,176.000000
205.318771,177.000000
204.414978,178.000000
203.508057,179.000000
202.598206,180.000000
201.685623,181.000000
200.770554,182.000000
199.853226,183.000000
198.933838,184.000000
198.012558,185.000000
197.089600,186.000000
