x_px,y_px
122.312111,15.000000
122.312276,16.000000
122.312760,17.000000
122.313544,18.000000
122.314609,19.000000
122.315936,20.000000
122.317507,21.000000
122.319303,22.000000
122.321304,23.000000
122.323493,24.000000
122.325851,25.000000
122.328358,26.000000
122.330997,27.000000
122.333747,28.000000
122.336592,29.000000
122.339511,30.000000
122.342487,31.000000
122.345500,32.000000
122.348531,33.000000
122.351563,34.000000
122.354575,35.000000
122.357550,36.000000
122.360469,37.000000
122.363313,38.000000
122.366063,39.000000
122.368700,40.000000
122.371206,41.000000
122.373562,42.000000
122.375750,43.000000
122.377749,44.000000
122.379543,45.000000
122.381111,46.000000
122.382436,47.000000
122.383499,48.000000
122.384280,49.000000
122.384761,50.000000
122.384923,51.000000
122.384748,52.000000
122.384217,53.000000
122.383311,54.000000
122.382011,55.000000
122.380299,56.000000
122.378156,57.000000
122.375563,58.000000
122.372501,59.000000
122.368951,60.000000
122.364896,61.000000
122.360316,62.000000
122.355192,63.000000
122.349506,64.000000
122.343238,65.000000
122.336371,66.000000
122.328886,67.000000
122.320763,68.000000
122.311984,69.000000
122.302530,70.000000
122.292382,71.000000
122.281523,72.000000
122.269932,73.000000
122.257592,74.000000
122.244483,75.000000
122.230586,76.000000
122.215884,77.000000
122.200357,78.000000
122.183987,79.000000
122.166754,80.000000
122.148640,81.000000
122.129627,82.000000
122.109695,83.000000
122.088826,84.000000
122.067001,85.000000
122.042160,86.000000
122.017296,87.000000
121.992493,88.000000
121.967903,89.000000
121.943604,90.000000
121.919693,91.000000
121.896263,92.000000
121.873444,93.000000
121.851326,94.000000
121.829971,95.000000
121.809502,96.000000
121.790001,97.000000
121.771530,98.000000
121.754181,99.000000
121.737991,100.000000
121.723045,101.000000
121.709366,102.000000
121.696991,103.000000
121.685921,104.000000
121.676178,105.000000
121.667725,106.000000
121.660568,107.000000
121.654648,108.000000
121.649925,109.000000
121.646294,110.000000
121.643661,111.000000
121.641930,112.000000
121.640938,113.000000
121.640518,114.000000
121.640488,115.000000
121.640625,116.000000
121.640717,117.000000
121.640503,118.000000
121.639687,119.000000
121.637939,120.000000
121.634926,121.000000
121.630310,122.000000
121.623695,123.000000
121.614677,124.000000
121.602806,125.000000
121.587616,126.000000
121.568626,127.000000
121.545349,128.000000
121.517258,129.000000
121.483826,130.000000
121.444504,131.000000
121.398697,132.000000
121.345818,133.000000
121.285301,134.000000
121.216553,135.000000
121.138931,136.000000
121.051857,137.000000
120.954735,138.000000
120.846924,139.000000
120.727844,140.000000
120.596916,141.000000
120.453583,142.000000
120.297272,143.000000
120.127388,144.000000
119.943459,145.000000
119.744965,146.000000
119.531425,147.000000
119.302406,148.000000
119.057495,149.000000
118.796288,150.000000
118.518456,151.000000
118.223648,152.000000
117.911575,153.000000
117.582016,154.000000
117.234772,155.000000
116.869675,156.000000
116.486626,157.000000
116.085495,158.000000
115.666222,159.000000
115.228867,160.000000
114.773430,161.000000
114.299973,162.000000
113.808647,163.000000
