x_px,y_px
116.522583,12.000000
116.523576,13.000000
116.526508,14.000000
116.531306,15.000000
116.537899,16.000000
116.546212,17.000000
116.556175,18.000000
116.567714,19.000000
116.580758,20.000000
116.595234,21.000000
116.611070,22.000000
116.628194,23.000000
116.646532,24.000000
116.666014,25.000000
116.686565,26.000000
116.708115,27.000000
116.730591,28.000000
116.753919,29.000000
116.778029,30.000000
116.802848,31.000000
116.828303,32.000000
116.854322,33.000000
116.880832,34.000000
116.907762,35.000000
116.935039,36.000000
116.962591,37.000000
116.990345,38.000000
117.018228,39.000000
117.046170,40.000000
117.074096,41.000000
117.101936,42.000000
117.129616,43.000000
117.157064,44.000000
117.184208,45.000000
117.210976,46.000000
117.237295,47.000000
117.263092,48.000000
117.288297,49.000000
117.312835,50.000000
117.336635,51.000000
117.359625,52.000000
117.381731,53.000000
117.402883,54.000000
117.423007,55.000000
117.442030,56.000000
117.459882,57.000000
117.476489,58.000000
117.491779,59.000000
117.505680,60.000000
117.518119,61.000000
117.529024,62.000000
117.538323,63.000000
117.545943,64.000000
117.551813,65.000000
117.555858,66.000000
117.558008,67.000000
117.558190,68.000000
117.556332,69.000000
117.552361,70.000000
117.546205,71.000000
117.537791,72.000000
117.527048,73.000000
117.513902,74.000000
117.498282,75.000000
117.480115,76.000000
117.459329,77.000000
117.435852,78.000000
117.409610,79.000000
117.380533,80.000000
117.348547,81.000000
117.313580,82.000000
117.275559,83.000000
117.234414,84.000000
117.190070,85.000000
117.142456,86.000000
117.091499,87.000000
117.030502,88.000000
116.964500,89.000000
116.893471,90.000000
116.817444,91.000000
116.736382,92.000000
116.650322,93.000000
116.559296,94.000000
116.463287,95.000000
116.362396,96.000000
116.256638,97.000000
116.146072,98.000000
116.030762,99.000000
115.910759,100.000000
115.786133,101.000000
115.656944,102.000000
115.523308,103.000000
115.385292,104.000000
115.242973,105.000000
115.096428,106.000000
114.945724,107.000000
114.790977,108.000000
114.632248,109.000000
114.469658,110.000000
114.303238,111.000000
114.133102,112.000000
113.959305,113.000000
113.781929,114.000000
113.601044,115.000000
113.416725,116.000000
113.228996,117.000000
113.037918,118.000000
112.843536,119.000000
112.645912,120.000000
112.445076,121.000000
112.241058,122.000000
112.033867,123.000000
111.823540,124.000000
111.610069,125.000000
111.393486,126.000000
111.173790,127.000000
110.950966,128.000000
110.725029,129.000000
110.495949,130.000000
110.263718,131.000000
110.028313,132.000000
109.789734,133.000000
109.547920,134.000000
109.302864,135.000000
109.054543,136.000000
108.802933,137.000000
108.548004,138.000000
108.289711,139.000000
108.028023,140.000000
107.762909,141.000000
107.494354,142.000000
107.222305,143.000000
106.946762,144.000000
106.667656,145.000000
106.384972,146.000000
106.098709,147.000000
105.808830,148.000000
105.515297,149.000000
105.218071,150.000000
104.917191,151.000000
104.612579,152.000000
104.304245,153.000000
103.992195,154.000000
103.676403,155.000000
103.356865,156.000000
103.033566,157.000000
102.706520,158.000000
102.375740,159.000000
102.041225,160.000000
101.702984,161.000000
101.361042,162.000000
101.015404,163.000000
100.666103,164.000000
100.313179,165.000000
99.956676,166.000000
99.596630,167.000000
99.233089,168.000000
98.866116,169.000000
98.495770,170.000000
98.122124,171.000000
97.745274,172.000000
97.365288,173.000000
96.982288,174.000000
96.596375,175.000000
96.207657,176.000000
95.816284,177.000000
95.422382,178.000000
95.026104,179.000000
94.627613,180.000000
94.227093,181.000000
93.824715,182.000000
93.420673,183.000000
93.015175,184.000000
92.608444,185.000000
92.200703,186.000000
91.792191,187.000000
91.383167,188.000000
90.973881,189.000000
90.564594,190.000000
90.155594,191.000000
89.747154,192.000000
89.339581,193.000000
88.933144,194.000000
88.528164,195.000000
88.124947,196.000000
87.723797,197.000000
87.325012,198.000000
86.928917,199.000000
86.535820,200.000000
86.146027,201.000000
85.759850,202.000000
85.377579,203.000000
84.999527,204.000000
84.625980,205.000000
84.257217,206.000000
83.893509,207.000000
83.535133,208.000000
83.182335,209.000000
82.835365,210.000000
82.494446,211.000000
82.159817,212.000000
81.831665,213.000000
81.510197,214.000000
81.195568,215.000000
80.887962,216.000000
80.587513,217.000000
80.294357,218.000000
80.008617,219.000000
79.730389,220.000000
79.459755,221.000000
79.196800,222.000000
78.941582,223.000000
78.694141,224.000000
78.454510,225.000000
78.222706,226.000000
77.998745,227.000000
77.782600,228.000000
77.574276,229.000000
77.373734,230.000000
77.180943,231.000000
76.995861,232.000000
76.818417,233.000000
76.648552,234.000000
76.486214,235.000000
76.331314,236.000000
