x_px,y_px
121.664253,30.000000
121.664506,31.000000
121.665251,32.000000
121.666472,33.000000
121.668151,34.000000
121.670271,35.000000
121.672812,36.000000
121.675759,37.000000
121.679093,38.000000
121.682796,39.000000
121.686852,40.000000
121.691242,41.000000
121.695948,42.000000
121.700954,43.000000
121.706241,44.000000
121.711791,45.000000
121.717588,46.000000
121.723613,47.000000
121.729849,48.000000
121.736278,49.000000
121.742883,50.000000
121.749645,51.000000
121.756548,52.000000
121.763573,53.000000
121.770703,54.000000
121.777921,55.000000
121.785208,56.000000
121.792547,57.000000
121.799920,58.000000
121.807310,59.000000
121.814699,60.000000
121.822070,61.000000
121.829404,62.000000
121.836684,63.000000
121.843893,64.000000
121.851012,65.000000
121.858025,66.000000
121.864913,67.000000
121.871659,68.000000
121.878245,69.000000
121.884654,70.000000
121.890867,71.000000
121.896868,72.000000
121.902638,73.000000
121.908161,74.000000
121.913418,75.000000
121.918391,76.000000
121.923064,77.000000
121.927417,78.000000
121.931435,79.000000
121.935099,80.000000
121.938391,81.000000
121.941294,82.000000
121.943790,83.000000
121.945861,84.000000
121.947491,85.000000
121.948660,86.000000
121.949352,87.000000
121.949549,88.000000
121.949234,89.000000
121.948388,90.000000
121.946993,91.000000
121.945034,92.000000
121.942490,93.000000
121.939346,94.000000
121.935584,95.000000
121.931185,96.000000
121.926132,97.000000
121.920407,98.000000
121.913993,99.000000
121.906873,100.000000
121.899028,101.000000
121.890440,102.000000
121.881093,103.000000
121.870969,104.000000
121.860049,105.000000
121.848317,106.000000
121.835754,107.000000
121.822344,108.000000
121.808067,109.000000
121.792907,110.000000
121.776847,111.000000
121.759867,112.000000
121.741952,113.000000
121.723082,114.000000
121.703241,115.000000
121.682411,116.000000
121.660573,117.000000
121.637712,118.000000
121.613808,119.000000
121.585831,120.000000
121.556152,121.000000
121.524734,122.000000
121.491570,123.000000
121.456604,124.000000
121.419838,125.000000
121.381226,126.000000
121.340752,127.000000
121.298424,128.000000
121.254219,129.000000
121.208084,130.000000
121.160057,131.000000
121.110092,132.000000
121.058205,133.000000
121.004395,134.000000
120.948631,135.000000
120.890930,136.000000
120.831322,137.000000
120.769768,138.000000
120.706291,139.000000
120.640923,140.000000
120.573669,141.000000
120.504532,142.000000
120.433540,143.000000
120.360733,144.000000
120.286095,145.000000
120.209671,146.000000
120.131516,147.000000
120.051620,148.000000
119.970016,149.000000
119.886795,150.000000
119.801910,151.000000
119.715424,152.000000
119.627380,153.000000
119.537819,154.000000
119.446754,155.000000
119.354218,156.000000
119.260254,157.000000
119.164902,158.000000
119.068207,159.000000
118.970177,160.000000
118.870850,161.000000
118.770271,162.000000
118.668457,163.000000
118.565453,164.000000
118.461235,165.000000
118.355865,166.000000
118.249367,167.000000
118.141747,168.000000
118.033035,169.000000
117.923225,170.000000
117.812340,171.000000
117.700424,172.000000
117.587440,173.000000
117.473412,174.000000
117.358345,175.000000
117.242249,176.000000
117.125122,177.000000
117.006943,178.000000
116.887733,179.000000
116.767479,180.000000
116.646179,181.000000
116.523834,182.000000
116.400414,183.000000
116.275917,184.000000
116.150345,185.000000
116.023697,186.000000
115.895927,187.000000
115.767059,188.000000
115.637062,189.000000
115.505913,190.000000
115.373627,191.000000
115.240173,192.000000
115.105560,193.000000
114.969780,194.000000
114.832787,195.000000
114.694588,196.000000
114.555183,197.000000
114.414574,198.000000
114.272728,199.000000
114.129662,200.000000
113.985359,201.000000
113.839836,202.000000
113.693077,203.000000
113.545067,204.000000
113.395813,205.000000
113.245346,206.000000
113.093643,207.000000
112.940720,208.000000
112.786591,209.000000
112.631241,210.000000
112.474701,211.000000
112.317001,212.000000
112.158142,213.000000
111.998123,214.000000
111.836975,215.000000
111.674713,216.000000
111.511322,217.000000
111.346901,218.000000
111.181442,219.000000
111.014984,220.000000
110.847511,221.000000
110.679100,222.000000
110.509750,223.000000
110.339500,224.000000
110.168404,225.000000
109.996490,226.000000
109.823807,227.000000
109.650360,228.000000
109.476219,229.000000
109.301392,230.000000
109.125977,231.000000
108.949982,232.000000
108.773453,233.000000
108.596451,234.000000
108.419006,235.000000
108.241158,236.000000
108.062935,237.000000
107.884430,238.000000
107.705658,239.000000
107.526672,240.000000
107.347511,241.000000
107.168228,242.000000
106.988831,243.000000
106.809364,244.000000
106.629868,245.000000
106.450356,246.000000
106.270874,247.000000
106.091423,248.000000
105.912056,249.000000
105.732750,250.000000
105.553513,251.000000
105.374336,252.000000
105.195251,253.000000
105.016251,254.000000
104.837273,255.000000
104.658302,256.000000
104.479301,257.000000
104.300217,258.000000
104.120995,259.000000
103.941605,260.000000
103.761955,261.000000
103.581955,262.000000
103.401512,263.000000
103.220551,264.000000
103.038910,265.000000
102.856529,266.000000
102.673248,267.000000
102.488945,268.000000
102.303482,269.000000
102.116669,270.000000
101.928352,271.000000
101.738350,272.000000
101.546501,273.000000
101.352631,274.000000
101.156540,275.000000
100.958031,276.000000
100.756889,277.000000
100.552910,278.000000
100.345924,279.000000
100.135719,280.000000
99.922058,281.000000
99.704742,282.000000
99.483559,283.000000
99.258331,284.000000
99.028831,285.000000
98.794884,286.000000
98.556305,287.000000
98.312897,288.000000
98.064476,289.000000
97.810898,290.000000
97.551994,291.000000
97.287613,292.000000
97.017639,293.000000
96.741913,294.000000
96.460335,295.000000
96.172798,296.000000
95.879234,297.000000
95.579536,298.000000
95.273643,299.000000
94.961540,300.000000
94.643150,301.000000
94.318481,302.000000
93.987503,303.000000
93.650208,304.000000
93.306648,305.000000
92.956818,306.000000
92.600777,307.000000
92.238571,308.000000
91.870270,309.000000
91.495941,310.000000
91.115654,311.000000
90.729530,312.000000
90.337639,313.000000
89.940117,314.000000
89.537071,315.000000
89.128639,316.000000
88.714951,317.000000
88.296135,318.000000
87.872360,319.000000
87.443787,320.000000
87.010544,321.000000
86.572800,322.000000
86.130730,323.000000
85.684502,324.000000
85.234299,325.000000
84.780281,326.000000
84.322632,327.000000
83.861549,328.000000
83.397186,329.000000
82.929771,330.000000
82.459473,331.000000
81.986496,332.000000
81.511040,333.000000
81.033310,334.000000
80.553467,335.000000
80.071739,336.000000
79.588326,337.000000
79.103416,338.000000
78.617210,339.000000
78.129921,340.000000
77.641754,341.000000
77.152893,342.000000
76.663559,343.000000
76.173935,344.000000
75.684227,345.000000
75.194618,346.000000
74.705299,347.000000
74.216461,348.000000
73.728317,349.000000
73.241013,350.000000
72.754730,351.000000
72.269638,352.000000
71.785912,353.000000
71.303688,354.000000
70.823139,355.000000
70.344406,356.000000
69.867619,357.000000
69.392906,358.000000
68.920399,359.000000
68.450191,360.000000
67.982407,361.000000
67.517139,362.000000
67.054462,363.000000
66.594467,364.000000
66.137234,365.000000
65.682823,366.000000
65.231297,367.000000
64.782715,368.000000
64.337101,369.000000
63.894512,370.000000
63.454998,371.000000
63.018574,372.000000
62.585285,373.000000
62.155136,374.000000
61.728180,375.000000
61.304424,376.000000
60.883915,377.000000
60.466663,378.000000
60.052715,379.000000
59.642097,380.000000
59.234863,381.000000
58.831051,382.000000
58.430706,383.000000
