x_px,y_px
126.378258,22.000000
126.377123,23.000000
126.373731,24.000000
126.368106,25.000000
126.360268,26.000000
126.350238,27.000000
126.338040,28.000000
126.323693,29.000000
126.307221,30.000000
126.288644,31.000000
126.267984,32.000000
126.245264,33.000000
126.220504,34.000000
126.193726,35.000000
126.164952,36.000000
126.134203,37.000000
126.101502,38.000000
126.066869,39.000000
126.030327,40.000000
125.991897,41.000000
125.951601,42.000000
125.909461,43.000000
125.865497,44.000000
125.819733,45.000000
125.772188,46.000000
125.722886,47.000000
125.671848,48.000000
125.619095,49.000000
125.564649,50.000000
125.508531,51.000000
125.450764,52.000000
125.391369,53.000000
125.330368,54.000000
125.267782,55.000000
125.203633,56.000000
125.137943,57.000000
125.070733,58.000000
125.002025,59.000000
124.931840,60.000000
124.860201,61.000000
124.787129,62.000000
124.712645,63.000000
124.636771,64.000000
124.559530,65.000000
124.480942,66.000000
124.401029,67.000000
124.319813,68.000000
124.237315,69.000000
124.153558,70.000000
124.068562,71.000000
123.982350,72.000000
123.894943,73.000000
123.806363,74.000000
123.716631,75.000000
123.625769,76.000000
123.533800,77.000000
123.440743,78.000000
123.346622,79.000000
123.251457,80.000000
123.155270,81.000000
123.058084,82.000000
122.959919,83.000000
122.860798,84.000000
122.760742,85.000000
122.659772,86.000000
122.557911,87.000000
122.455179,88.000000
122.351600,89.000000
122.247193,90.000000
122.141982,91.000000
122.035987,92.000000
121.929230,93.000000
121.811409,94.000000
121.696182,95.000000
121.583733,96.000000
121.474167,97.000000
121.367653,98.000000
121.264313,99.000000
121.164261,100.000000
121.067574,101.000000
120.974358,102.000000
120.884697,103.000000
120.798668,104.000000
120.716316,105.000000
120.637680,106.000000
120.562775,107.000000
120.491623,108.000000
120.424217,109.000000
120.360527,110.000000
120.300537,111.000000
120.244217,112.000000
120.191498,113.000000
120.142303,114.000000
120.096550,115.000000
120.054146,116.000000
120.014954,117.000000
119.978905,118.000000
119.945839,119.000000
119.915611,120.000000
119.888062,121.000000
119.863037,122.000000
119.840332,123.000000
119.819763,124.000000
119.801155,125.000000
119.784286,126.000000
119.768913,127.000000
119.754837,128.000000
119.741783,129.000000
119.729538,130.000000
119.717804,131.000000
119.706367,132.000000
119.694939,133.000000
119.683228,134.000000
119.670937,135.000000
119.657806,136.000000
119.643494,137.000000
119.627724,138.000000
119.610191,139.000000
119.590584,140.000000
