x_px,y_px
237.191658,173.000000
237.190797,174.000000
237.188184,175.000000
237.183771,176.000000
237.177511,177.000000
237.169357,178.000000
237.159262,179.000000
237.147179,180.000000
237.133059,181.000000
237.116857,182.000000
237.098525,183.000000
237.078016,184.000000
237.055283,185.000000
237.030279,186.000000
237.002955,187.000000
236.973266,188.000000
236.941165,189.000000
236.906603,190.000000
236.869533,191.000000
236.829910,192.000000
236.787685,193.000000
236.742811,194.000000
236.695241,195.000000
236.644928,196.000000
236.591825,197.000000
236.535885,198.000000
236.477060,199.000000
236.415304,200.000000
236.350568,201.000000
236.282806,202.000000
236.211972,203.000000
236.138017,204.000000
236.060894,205.000000
235.980557,206.000000
235.896957,207.000000
235.810049,208.000000
235.719785,209.000000
235.626117,210.000000
235.528999,211.000000
235.428383,212.000000
235.324222,213.000000
235.216469,214.000000
235.105077,215.000000
234.989999,216.000000
234.871187,217.000000
234.748594,218.000000
234.622174,219.000000
234.491879,220.000000
234.357661,221.000000
234.219474,222.000000
234.077271,223.000000
233.931004,224.000000
233.780626,225.000000
233.626090,226.000000
233.467349,227.000000
233.304356,228.000000
233.137063,229.000000
232.965424,230.000000
232.789391,231.000000
232.608917,232.000000
232.423954,233.000000
232.234457,234.000000
232.040377,235.000000
231.841667,236.000000
231.638280,237.000000
231.430170,238.000000
231.217288,239.000000
230.999589,240.000000
230.777023,241.000000
230.525398,242.000000
230.270599,243.000000
230.012741,244.000000
229.751854,245.000000
229.488037,246.000000
229.221359,247.000000
228.951897,248.000000
228.679749,249.000000
228.404968,250.000000
228.127678,251.000000
227.847939,252.000000
227.565857,253.000000
227.281532,254.000000
226.995049,255.000000
226.706505,256.000000
226.416023,257.000000
226.123672,258.000000
225.829559,259.000000
225.533821,260.000000
225.236534,261.000000
224.937836,262.000000
224.637802,263.000000
224.336563,264.000000
224.034218,265.000000
223.730888,266.000000
223.426674,267.000000
223.121689,268.000000
222.816071,269.000000
222.509895,270.000000
222.203316,271.000000
221.896416,272.000000
221.589325,273.000000
221.282135,274.000000
220.974968,275.000000
220.667923,276.000000
220.361130,277.000000
220.054672,278.000000
219.748642,279.000000
219.443199,280.000000
219.138397,281.000000
218.834343,282.000000
218.531158,283.000000
218.228912,284.000000
217.927704,285.000000
217.627632,286.000000
217.328796,287.000000
217.031281,288.000000
216.735153,289.000000
216.440521,290.000000
216.147461,291.000000
215.856064,292.000000
215.566383,293.000000
215.278511,294.000000
214.992508,295.000000
214.708450,296.000000
214.426414,297.000000
214.146461,298.000000
213.868668,299.000000
213.593086,300.000000
213.319771,301.000000
213.048790,302.000000
212.780167,303.000000
212.513985,304.000000
212.250282,305.000000
211.989082,306.000000
211.730453,307.000000
211.474411,308.000000
211.221016,309.000000
210.970284,310.000000
210.722248,311.000000
210.476933,312.000000
210.234356,313.000000
209.994534,314.000000
209.757477,315.000000
209.523216,316.000000
209.291740,317.000000
209.063057,318.000000
208.837177,319.000000
208.614079,320.000000
208.393764,321.000000
208.176228,322.000000
207.961475,323.000000
207.749485,324.000000
207.540226,325.000000
207.333698,326.000000
207.129864,327.000000
206.928730,328.000000
206.730259,329.000000
206.534431,330.000000
206.341202,331.000000
206.150566,332.000000
205.962490,333.000000
205.776958,334.000000
205.593937,335.000000
205.413395,336.000000
205.235302,337.000000
205.059647,338.000000
204.886398,339.000000
204.715534,340.000000
204.547024,341.000000
204.380844,342.000000
204.216976,343.000000
204.055401,344.000000
203.896095,345.000000
203.739040,346.000000
203.584232,347.000000
203.431641,348.000000
203.281261,349.000000
203.133072,350.000000
202.987061,351.000000
202.843220,352.000000
202.701542,353.000000
202.562019,354.000000
202.424633,355.000000
202.289402,356.000000
202.156296,357.000000
202.025333,358.000000
201.896496,359.000000
201.769783,360.000000
201.645191,361.000000
201.522736,362.000000
201.402401,363.000000
201.284199,364.000000
201.168140,365.000000
201.054214,366.000000
200.942417,367.000000
200.832756,368.000000
200.725254,369.000000
200.619915,370.000000
200.516735,371.000000
200.415741,372.000000
200.316917,373.000000
200.220287,374.000000
200.125862,375.000000
200.033661,376.000000
199.943699,377.000000
199.855999,378.000000
199.770565,379.000000
199.687428,380.000000
199.606598,381.000000
199.528111,382.000000
199.451984,383.000000
199.378242,384.000000
199.306938,385.000000
199.238091,386.000000
199.171730,387.000000
199.107906,388.000000
199.046669,389.000000
198.988052,390.000000
198.932098,391.000000
198.878876,392.000000
198.828438,393.000000
198.780846,394.000000
198.736160,395.000000
198.694454,396.000000
198.655807,397.000000
198.620289,398.000000
198.587978,399.000000
198.558968,400.000000
198.533356,401.000000
198.511238,402.000000
198.492718,403.000000
198.477909,404.000000
198.466915,405.000000
198.459877,406.000000
198.456898,407.000000
198.458111,408.000000
198.463654,409.000000
198.473663,410.000000
198.488277,411.000000
198.507664,412.000000
198.531971,413.000000
198.561348,414.000000
198.595970,415.000000
198.635990,416.000000
198.681576,417.000000
198.732899,418.000000
198.790142,419.000000
198.853481,420.000000
198.923077,421.000000
198.999115,422.000000
199.081776,423.000000
199.171234,424.000000
199.267651,425.000000
199.371220,426.000000
199.482094,427.000000
199.600460,428.000000
199.726463,429.000000
199.860271,430.000000
200.002029,431.000000
200.151901,432.000000
200.310017,433.000000
200.476521,434.000000
200.651524,435.000000
200.835159,436.000000
201.027534,437.000000
201.228737,438.000000
201.438885,439.000000
201.658058,440.000000
201.886311,441.000000
202.123703,442.000000
202.370304,443.000000
202.626133,444.000000
202.891239,445.000000
203.165619,446.000000
203.449303,447.000000
203.742256,448.000000
204.044472,449.000000
204.355927,450.000000
204.676582,451.000000
205.006367,452.000000
205.345234,453.000000
205.693096,454.000000
206.049873,455.000000
206.415459,456.000000
206.789742,457.000000
207.172600,458.000000
207.563908,459.000000
207.963516,460.000000
208.371262,461.000000
208.786983,462.000000
209.210499,463.000000
209.641609,464.000000
210.080124,465.000000
210.525826,466.000000
210.978493,467.000000
211.437904,468.000000
211.903809,469.000000
212.375969,470.000000
212.854095,471.000000
213.337929,472.000000
213.827156,473.000000
214.321510,474.000000
214.820694,475.000000
215.324387,476.000000
215.832268,477.000000
216.344017,478.000000
216.859314,479.000000
217.377800,480.000000
217.899132,481.000000
218.422966,482.000000
218.948936,483.000000
219.476685,484.000000
220.005852,485.000000
220.536079,486.000000
221.067024,487.000000
221.598259,488.000000
222.129478,489.000000
222.660316,490.000000
223.190399,491.000000
223.719376,492.000000
224.246902,493.000000
224.772629,494.000000
225.296249,495.000000
225.817413,496.000000
226.335815,497.000000
226.851143,498.000000
227.363113,499.000000
227.871452,500.000000
228.375877,501.000000
228.876137,502.000000
229.372009,503.000000
229.863243,504.000000
230.349632,505.000000
230.830978,506.000000
231.307083,507.000000
231.777802,508.000000
232.242966,509.000000
232.702438,510.000000
233.156097,511.000000
233.603836,512.000000
234.045517,513.000000
234.481056,514.000000
234.910423,515.000000
235.333504,516.000000
235.750275,517.000000
236.160683,518.000000
236.564667,519.000000
236.962196,520.000000
237.353271,521.000000
237.737862,522.000000
238.115944,523.000000
238.487518,524.000000
238.852570,525.000000
239.211098,526.000000
239.563103,527.000000
239.908585,528.000000
240.247528,529.000000
240.579941,530.000000
240.905800,531.000000
241.225098,532.000000
241.537842,533.000000
241.844025,534.000000
242.143616,535.000000
242.436584,536.000000
242.722946,537.000000
243.002632,538.000000
243.275658,539.000000
243.541954,540.000000
243.801468,541.000000
244.054222,542.000000
244.300171,543.000000
244.539200,544.000000
244.771301,545.000000
244.996399,546.000000
245.214447,547.000000
245.425392,548.000000
245.629158,549.000000
245.825684,550.000000
246.014893,551.000000
246.196724,552.000000
246.371101,553.000000
246.537949,554.000000
246.697174,555.000000
246.848701,556.000000
246.992432,557.000000
247.128311,558.000000
247.256218,559.000000
247.376099,560.000000
247.487839,561.000000
247.591347,562.000000
247.686508,563.000000
247.773262,564.000000
247.851517,565.000000
247.921120,566.000000
247.981995,567.000000
248.034065,568.000000
248.077194,569.000000
248.111282,570.000000
248.136246,571.000000
248.151955,572.000000
248.158295,573.000000
248.155182,574.000000
248.142525,575.000000
248.120193,576.000000
248.088066,577.000000
248.046074,578.000000
247.994118,579.000000
247.932091,580.000000
247.859917,581.000000
247.777496,582.000000
247.684776,583.000000
247.581635,584.000000
247.468025,585.000000
247.343895,586.000000
247.209190,587.000000
247.063866,588.000000
246.907867,589.000000
246.741165,590.000000
246.563782,591.000000
246.375702,592.000000
246.176926,593.000000
245.967468,594.000000
245.747368,595.000000
245.516663,596.000000
245.275459,597.000000
245.023788,598.000000
244.761765,599.000000
244.489494,600.000000
244.207069,601.000000
243.914635,602.000000
243.612343,603.000000
243.300362,604.000000
242.978912,605.000000
242.648109,606.000000
242.308197,607.000000
241.959366,608.000000
241.601875,609.000000
241.235939,610.000000
240.861847,611.000000
240.479828,612.000000
240.090149,613.000000
239.693108,614.000000
239.288971,615.000000
238.878052,616.000000
238.460632,617.000000
238.037025,618.000000
237.607536,619.000000
237.172478,620.000000
236.732124,621.000000
236.286819,622.000000
235.836876,623.000000
235.382568,624.000000
234.924225,625.000000
234.462128,626.000000
233.996590,627.000000
233.527931,628.000000
233.056396,629.000000
232.582306,630.000000
232.105888,631.000000
231.627487,632.000000
231.147308,633.000000
230.665649,634.000000
230.182716,635.000000
229.698776,636.000000
229.214035,637.000000
228.728760,638.000000
228.243179,639.000000
227.757462,640.000000
227.271835,641.000000
226.786491,642.000000
226.301636,643.000000
225.817421,644.000000
225.334045,645.000000
224.851669,646.000000
224.370476,647.000000
223.890610,648.000000
223.412224,649.000000
222.935471,650.000000
222.460480,651.000000
221.987396,652.000000
221.516350,653.000000
221.047493,654.000000
220.580910,655.000000
220.116737,656.000000
219.655090,657.000000
219.196068,658.000000
218.739807,659.000000
218.286385,660.000000
217.835899,661.000000
217.388458,662.000000
216.944153,663.000000
216.503067,664.000000
216.065292,665.000000
215.630913,666.000000
215.199974,667.000000
214.772598,668.000000
214.348831,669.000000
213.928749,670.000000
213.512405,671.000000
213.099899,672.000000
212.691246,673.000000
212.286507,674.000000
211.927417,675.000000
211.575053,676.000000
211.229373,677.000000
210.890334,678.000000
210.557894,679.000000
210.232010,680.000000
209.912640,681.000000
209.599743,682.000000
209.293275,683.000000
208.993195,684.000000
208.699460,685.000000
208.412028,686.000000
208.130856,687.000000
207.855903,688.000000
207.587126,689.000000
207.324483,690.000000
207.067931,691.000000
206.817428,692.000000
206.572932,693.000000
206.334401,694.000000
206.101792,695.000000
205.875063,696.000000
205.654172,697.000000
205.439077,698.000000
205.229734,699.000000
205.026103,700.000000
204.828140,701.000000
204.635804,702.000000
204.449052,703.000000
204.267841,704.000000
204.092130,705.000000
203.921877,706.000000
203.757038,707.000000
203.597572,708.000000
203.443436,709.000000
203.294588,710.000000
203.150987,711.000000
203.012588,712.000000
202.879352,713.000000
202.751234,714.000000
202.628192,715.000000
202.510185,716.000000
202.397171,717.000000
202.289106,718.000000
202.185948,719.000000
202.087656,720.000000
201.994187,721.000000
201.905499,722.000000
201.821549,723.000000
201.742295,724.000000
201.667695,725.000000
201.597707,726.000000
201.532288,727.000000
201.471396,728.000000
201.414988,729.000000
201.363024,730.000000
201.315459,731.000000
201.272252,732.000000
201.233361,733.000000
201.198743,734.000000
201.168356,735.000000
201.142158,736.000000
201.120107,737.000000
201.102159,738.000000
201.088274,739.000000
201.078408,740.000000
201.072520,741.000000
201.070566,742.000000
