x_px,y_px
97.065575,15.000000
97.065144,16.000000
97.063875,17.000000
97.061803,18.000000
97.058962,19.000000
97.055386,20.000000
97.051111,21.000000
97.046171,22.000000
97.040600,23.000000
97.034433,24.000000
97.027706,25.000000
97.020451,26.000000
97.012705,27.000000
97.004502,28.000000
96.995875,29.000000
96.986861,30.000000
96.977493,31.000000
96.967807,32.000000
96.957836,33.000000
96.947616,34.000000
96.937181,35.000000
96.926565,36.000000
96.915804,37.000000
96.904931,38.000000
96.893982,39.000000
96.882992,40.000000
96.871994,41.000000
96.861023,42.000000
96.850115,43.000000
96.839303,44.000000
96.828623,45.000000
96.818108,46.000000
96.807794,47.000000
96.797715,48.000000
96.787906,49.000000
96.778401,50.000000
96.769235,51.000000
96.760443,52.000000
96.752059,53.000000
96.744118,54.000000
96.736655,55.000000
96.729704,56.000000
96.723299,57.000000
96.717476,58.000000
96.712269,59.000000
96.707712,60.000000
96.703841,61.000000
96.700690,62.000000
96.698293,63.000000
96.696685,64.000000
96.695901,65.000000
96.695975,66.000000
96.696942,67.000000
96.698837,68.000000
96.701694,69.000000
96.705548,70.000000
96.710434,71.000000
96.716386,72.000000
96.723438,73.000000
96.731626,74.000000
96.740983,75.000000
96.751545,76.000000
96.763347,77.000000
96.776422,78.000000
96.790806,79.000000
96.806533,80.000000
96.823637,81.000000
96.842154,82.000000
96.862118,83.000000
96.883564,84.000000
96.906525,85.000000
96.931038,86.000000
96.960297,87.000000
96.991867,88.000000
97.025681,89.000000
97.061752,90.000000
97.099983,91.000000
97.140396,92.000000
97.182877,93.000000
97.227364,94.000000
97.273788,95.000000
97.322060,96.000000
97.372078,97.000000
97.423752,98.000000
97.476952,99.000000
97.531540,100.000000
97.587418,101.000000
97.644402,102.000000
97.702423,103.000000
97.761299,104.000000
97.820877,105.000000
97.880989,106.000000
97.941444,107.000000
98.002113,108.000000
98.062828,109.000000
98.123413,110.000000
98.183693,111.000000
98.243462,112.000000
98.302574,113.000000
98.360855,114.000000
98.418129,115.000000
98.474213,116.000000
98.528946,117.000000
98.582138,118.000000
98.633659,119.000000
98.683311,120.000000
98.730949,121.000000
98.776413,122.000000
98.819496,123.000000
98.860130,124.000000
98.898132,125.000000
98.933357,126.000000
98.965652,127.000000
98.994904,128.000000
99.020950,129.000000
99.043701,130.000000
99.063004,131.000000
99.078766,132.000000
99.090828,133.000000
99.099121,134.000000
99.103516,135.000000
99.103928,136.000000
99.100204,137.000000
99.092293,138.000000
99.080093,139.000000
99.063538,140.000000
99.042534,141.000000
99.016968,142.000000
98.986778,143.000000
98.951912,144.000000
98.912300,145.000000
98.867882,146.000000
98.818619,147.000000
98.764427,148.000000
98.705276,149.000000
98.641121,150.000000
98.571945,151.000000
98.497704,152.000000
98.418373,153.000000
98.333946,154.000000
98.244431,155.000000
98.149796,156.000000
98.050026,157.000000
97.945160,158.000000
97.835213,159.000000
97.720207,160.000000
97.600136,161.000000
97.475029,162.000000
97.344948,163.000000
97.209915,164.000000
97.070007,165.000000
96.925201,166.000000
96.775597,167.000000
96.621216,168.000000
96.462120,169.000000
96.298363,170.000000
96.129990,171.000000
95.957069,172.000000
95.779640,173.000000
95.597755,174.000000
95.411484,175.000000
95.220825,176.000000
95.025848,177.000000
94.826599,178.000000
94.623116,179.000000
94.415421,180.000000
94.203506,181.000000
93.987396,182.000000
93.767136,183.000000
93.542671,184.000000
93.314049,185.000000
93.081238,186.000000
92.844215,187.000000
92.602951,188.000000
92.357407,189.000000
92.107544,190.000000
91.853287,191.000000
91.594604,192.000000
91.331429,193.000000
91.063690,194.000000
90.791313,195.000000
90.514175,196.000000
90.232224,197.000000
89.945381,198.000000
89.653519,199.000000
89.356552,200.000000
89.054398,201.000000
88.746925,202.000000
88.434074,203.000000
88.115715,204.000000
87.791756,205.000000
87.462135,206.000000
87.126732,207.000000
86.785477,208.000000
86.438286,209.000000
86.085060,210.000000
85.725777,211.000000
85.360367,212.000000
84.988792,213.000000
84.610985,214.000000
84.226929,215.000000
83.836594,216.000000
83.439995,217.000000
83.037125,218.000000
82.627998,219.000000
82.212624,220.000000
81.791069,221.000000
81.363342,222.000000
80.929550,223.000000
80.489738,224.000000
80.043983,225.000000
79.592392,226.000000
79.135056,227.000000
78.672089,228.000000
78.203636,229.000000
77.729805,230.000000
77.250763,231.000000
76.766640,232.000000
76.277618,233.000000
75.783852,234.000000
75.285530,235.000000
74.782845,236.000000
74.275978,237.000000
73.765114,238.000000
73.250481,239.000000
72.732269,240.000000
72.210693,241.000000
71.685989,242.000000
71.158371,243.000000
70.628082,244.000000
70.095322,245.000000
69.560364,246.000000
69.023438,247.000000
68.484795,248.000000
67.944656,249.000000
67.403282,250.000000
66.860943,251.000000
66.317890,252.000000
65.774372,253.000000
65.230644,254.000000
64.686985,255.000000
64.143661,256.000000
63.600925,257.000000
63.059048,258.000000
62.518303,259.000000
61.978970,260.000000
61.441311,261.000000
60.905579,262.000000
60.372066,263.000000
59.841026,264.000000
59.312748,265.000000
58.787483,266.000000
58.265495,267.000000
57.747051,268.000000
57.232414,269.000000
56.721821,270.000000
56.215538,271.000000
55.713799,272.000000
55.216846,273.000000
54.724915,274.000000
54.238228,275.000000
53.757008,276.000000
53.281460,277.000000
52.811790,278.000000
52.348198,279.000000
51.890858,280.000000
51.439960,281.000000
50.995670,282.000000
50.558140,283.000000
50.127510,284.000000
49.703930,285.000000
49.287521,286.000000
48.878407,287.000000
48.476685,288.000000
48.082481,289.000000
47.695873,290.000000
47.316948,291.000000
46.945766,292.000000
46.582401,293.000000
46.226917,294.000000
45.879368,295.000000
45.539795,296.000000
45.208248,297.000000
44.884754,298.000000
44.569359,299.000000
44.262085,300.000000
43.962948,301.000000
43.671989,302.000000
43.389214,303.000000
43.114666,304.000000
42.848351,305.000000
42.590290,306.000000
42.340511,307.000000
42.099033,308.000000
41.865887,309.000000
41.641102,310.000000
41.424706,311.000000
41.216728,312.000000
41.017208,313.000000
40.826195,314.000000
40.643719,315.000000
40.469833,316.000000
40.304577,317.000000
40.148010,318.000000
40.000206,319.000000
39.861198,320.000000
39.731064,321.000000
39.609856,322.000000
39.497662,323.000000
39.394524,324.000000
39.300526,325.000000
39.215744,326.000000
39.140244,327.000000
39.074097,328.000000
39.017384,329.000000
38.970165,330.000000
38.932510,331.000000
38.904491,332.000000
38.886166,333.000000
38.877609,334.000000
38.878876,335.000000
38.890022,336.000000
38.911102,337.000000
38.942146,338.000000
38.983219,339.000000
39.034351,340.000000
39.095585,341.000000
39.166935,342.000000
39.248432,343.000000
39.340084,344.000000
39.441910,345.000000
39.553909,346.000000
39.676083,347.000000
39.808414,348.000000
39.950897,349.000000
40.103519,350.000000
40.266243,351.000000
40.439049,352.000000
40.621891,353.000000
40.814724,354.000000
41.017513,355.000000
41.230194,356.000000
41.452721,357.000000
41.685020,358.000000
41.927036,359.000000
42.178692,360.000000
42.439911,361.000000
42.710621,362.000000
42.990738,363.000000
43.280174,364.000000
43.578846,365.000000
43.886665,366.000000
44.203522,367.000000
44.529327,368.000000
44.863972,369.000000
45.207371,370.000000
45.559410,371.000000
45.919991,372.000000
46.288998,373.000000
46.666313,374.000000
47.051842,375.000000
47.445461,376.000000
47.847050,377.000000
48.256500,378.000000
48.673683,379.000000
49.098473,380.000000
49.530758,381.000000
49.970402,382.000000
50.417290,383.000000
50.871284,384.000000
51.332268,385.000000
51.800091,386.000000
52.274639,387.000000
52.755775,388.000000
53.243374,389.000000
53.737286,390.000000
54.237404,391.000000
54.743580,392.000000
55.255676,393.000000
55.773560,394.000000
56.297112,395.000000
56.826187,396.000000
57.360661,397.000000
57.900410,398.000000
58.445297,399.000000
58.995186,400.000000
59.549950,401.000000
60.109493,402.000000
60.673676,403.000000
61.242393,404.000000
61.815533,405.000000
62.392971,406.000000
62.974594,407.000000
63.560303,408.000000
64.150009,409.000000
64.743587,410.000000
65.340958,411.000000
65.942017,412.000000
66.546673,413.000000
67.154846,414.000000
67.766441,415.000000
68.381393,416.000000
68.999603,417.000000
69.621002,418.000000
70.245514,419.000000
70.873062,420.000000
71.503548,421.000000
72.136932,422.000000
72.773140,423.000000
73.412064,424.000000
74.053642,425.000000
74.697807,426.000000
75.344467,427.000000
75.993553,428.000000
76.644958,429.000000
77.298599,430.000000
77.954376,431.000000
78.612213,432.000000
79.271965,433.000000
79.933540,434.000000
80.596817,435.000000
81.261665,436.000000
81.927963,437.000000
82.595558,438.000000
83.264320,439.000000
83.934074,440.000000
84.604660,441.000000
85.275894,442.000000
85.947601,443.000000
86.619576,444.000000
87.291634,445.000000
87.963562,446.000000
88.635124,447.000000
89.306129,448.000000
89.976318,449.000000
90.645477,450.000000
91.313339,451.000000
91.979668,452.000000
92.644203,453.000000
93.306671,454.000000
93.966835,455.000000
94.624397,456.000000
95.279121,457.000000
95.930702,458.000000
96.578918,459.000000
97.223488,460.000000
97.864128,461.000000
98.500580,462.000000
99.132568,463.000000
99.759827,464.000000
100.382141,465.000000
100.999237,466.000000
101.610886,467.000000
102.216850,468.000000
102.816902,469.000000
103.410805,470.000000
103.998352,471.000000
104.579338,472.000000
105.153595,473.000000
105.720909,474.000000
106.281090,475.000000
106.833984,476.000000
107.379433,477.000000
107.917282,478.000000
108.447395,479.000000
108.969643,480.000000
109.483871,481.000000
109.989975,482.000000
110.487846,483.000000
110.977364,484.000000
111.458488,485.000000
111.931091,486.000000
112.395103,487.000000
112.850456,488.000000
113.297066,489.000000
113.734886,490.000000
114.163849,491.000000
114.583893,492.000000
114.994987,493.000000
115.397087,494.000000
115.790146,495.000000
