x_px,y_px
123.858406,40.000000
123.857936,41.000000
123.856529,42.000000
123.854193,43.000000
123.850935,44.000000
123.846760,45.000000
123.841676,46.000000
123.835689,47.000000
123.828805,48.000000
123.821032,49.000000
123.812377,50.000000
123.802845,51.000000
123.792444,52.000000
123.781180,53.000000
123.769059,54.000000
123.756090,55.000000
123.742277,56.000000
123.727628,57.000000
123.712150,58.000000
123.695849,59.000000
123.678731,60.000000
123.660805,61.000000
123.642075,62.000000
123.622549,63.000000
123.602233,64.000000
123.581135,65.000000
123.559260,66.000000
123.536616,67.000000
123.513209,68.000000
123.489046,69.000000
123.464133,70.000000
123.438477,71.000000
123.412085,72.000000
123.384964,73.000000
123.357119,74.000000
123.328559,75.000000
123.299288,76.000000
123.269315,77.000000
123.238646,78.000000
123.207287,79.000000
123.175245,80.000000
123.142526,81.000000
123.109138,82.000000
123.075088,83.000000
123.040381,84.000000
123.005024,85.000000
122.969024,86.000000
122.932388,87.000000
122.895123,88.000000
122.857234,89.000000
122.818730,90.000000
122.779615,91.000000
122.739898,92.000000
122.699584,93.000000
122.658681,94.000000
122.617194,95.000000
122.575132,96.000000
122.532499,97.000000
122.489304,98.000000
122.445553,99.000000
122.401251,100.000000
122.356407,101.000000
122.311026,102.000000
122.265116,103.000000
122.218683,104.000000
122.171733,105.000000
122.124274,106.000000
122.076311,107.000000
122.027853,108.000000
121.978904,109.000000
121.929473,110.000000
121.879565,111.000000
121.829187,112.000000
121.778347,113.000000
121.727050,114.000000
121.675303,115.000000
121.623113,116.000000
121.570487,117.000000
121.517431,118.000000
121.463952,119.000000
121.410057,120.000000
121.355752,121.000000
121.301044,122.000000
121.245939,123.000000
121.190445,124.000000
121.128494,125.000000
121.066330,126.000000
121.003922,127.000000
120.941238,128.000000
120.878220,129.000000
120.814812,130.000000
120.750999,131.000000
120.686737,132.000000
120.621948,133.000000
120.556618,134.000000
120.490685,135.000000
120.424141,136.000000
120.356926,137.000000
120.288986,138.000000
120.220322,139.000000
120.150871,140.000000
120.080612,141.000000
120.009521,142.000000
119.937584,143.000000
119.864754,144.000000
119.791031,145.000000
119.716370,146.000000
119.640800,147.000000
119.564308,148.000000
119.486870,149.000000
119.408485,150.000000
119.329147,151.000000
119.248894,152.000000
119.167702,153.000000
119.085579,154.000000
119.002541,155.000000
118.918617,156.000000
118.833839,157.000000
118.748199,158.000000
118.661705,159.000000
118.574394,160.000000
118.486290,161.000000
118.397438,162.000000
118.307823,163.000000
118.217499,164.000000
118.126465,165.000000
118.034752,166.000000
117.942390,167.000000
