x_px,y_px
391.298065,224.000000
391.297972,225.000000
391.297676,226.000000
391.297153,227.000000
391.296376,228.000000
391.295321,229.000000
391.293964,230.000000
391.292278,231.000000
391.290238,232.000000
391.287820,233.000000
391.284999,234.000000
391.281749,235.000000
391.278046,236.000000
391.273863,237.000000
391.269177,238.000000
391.263962,239.000000
391.258192,240.000000
391.251844,241.000000
391.244891,242.000000
391.237309,243.000000
391.229072,244.000000
391.220156,245.000000
391.210535,246.000000
391.200185,247.000000
391.189080,248.000000
391.177195,249.000000
391.164505,250.000000
391.150984,251.000000
391.136609,252.000000
391.121353,253.000000
391.105192,254.000000
391.088101,255.000000
391.070053,256.000000
391.051026,257.000000
391.030992,258.000000
391.009928,259.000000
390.987808,260.000000
390.964606,261.000000
390.940299,262.000000
390.914860,263.000000
390.888266,264.000000
390.860489,265.000000
390.831507,266.000000
390.801292,267.000000
390.769821,268.000000
390.737069,269.000000
390.703009,270.000000
390.667617,271.000000
390.630869,272.000000
390.592738,273.000000
390.553200,274.000000
390.512230,275.000000
390.469802,276.000000
390.425892,277.000000
390.380474,278.000000
390.333524,279.000000
390.285016,280.000000
390.234924,281.000000
390.183225,282.000000
390.129893,283.000000
390.074903,284.000000
390.018229,285.000000
389.959848,286.000000
389.899732,287.000000
389.837858,288.000000
389.774201,289.000000
389.708735,290.000000
389.641435,291.000000
389.572276,292.000000
389.501233,293.000000
389.428281,294.000000
389.353395,295.000000
389.276550,296.000000
389.197720,297.000000
389.116881,298.000000
389.034007,299.000000
388.949074,300.000000
388.862056,301.000000
388.772928,302.000000
388.681665,303.000000
388.588242,304.000000
388.492634,305.000000
388.394816,306.000000
388.294763,307.000000
388.192449,308.000000
388.087850,309.000000
387.980940,310.000000
387.871694,311.000000
387.760088,312.000000
387.646096,313.000000
387.529693,314.000000
387.410854,315.000000
387.289554,316.000000
387.165768,317.000000
387.039470,318.000000
386.910636,319.000000
386.779240,320.000000
386.645258,321.000000
386.508664,322.000000
386.369434,323.000000
386.227541,324.000000
386.082962,325.000000
385.935671,326.000000
385.785642,327.000000
385.632851,328.000000
385.477273,329.000000
385.318882,330.000000
385.157654,331.000000
384.993564,332.000000
384.826585,333.000000
384.656694,334.000000
384.483865,335.000000
384.308073,336.000000
384.129293,337.000000
383.947500,338.000000
383.762668,339.000000
383.574773,340.000000
383.383790,341.000000
383.189693,342.000000
382.992458,343.000000
382.792058,344.000000
382.588470,345.000000
382.381668,346.000000
382.171628,347.000000
381.958323,348.000000
381.741728,349.000000
381.521820,350.000000
381.298572,351.000000
381.071960,352.000000
380.841958,353.000000
380.608542,354.000000
380.371685,355.000000
380.131364,356.000000
379.887553,357.000000
379.640227,358.000000
379.389361,359.000000
379.134930,360.000000
378.876908,361.000000
378.615271,362.000000
378.349994,363.000000
378.081051,364.000000
377.808417,365.000000
377.532068,366.000000
377.251977,367.000000
376.968121,368.000000
376.680474,369.000000
376.389010,370.000000
376.093706,371.000000
375.794535,372.000000
375.491473,373.000000
375.184494,374.000000
374.873573,375.000000
374.558686,376.000000
374.239807,377.000000
373.881607,378.000000
373.520187,379.000000
373.155563,380.000000
372.787842,381.000000
372.417084,382.000000
372.043335,383.000000
371.666733,384.000000
371.287308,385.000000
370.905121,386.000000
370.520294,387.000000
370.132919,388.000000
369.743042,389.000000
369.350754,390.000000
368.956177,391.000000
368.559341,392.000000
368.160370,393.000000
367.759369,394.000000
367.356415,395.000000
366.951584,396.000000
366.544968,397.000000
366.136581,398.000000
365.726654,399.000000
365.315170,400.000000
364.902252,401.000000
364.487991,402.000000
364.072388,403.000000
363.655594,404.000000
363.237701,405.000000
362.818771,406.000000
362.398834,407.000000
361.977997,408.000000
361.556335,409.000000
361.133911,410.000000
360.710800,411.000000
360.287079,412.000000
359.862793,413.000000
359.437988,414.000000
359.012787,415.000000
358.587204,416.000000
358.161301,417.000000
357.735153,418.000000
357.308823,419.000000
356.882324,420.000000
356.455734,421.000000
356.029083,422.000000
355.602448,423.000000
355.175888,424.000000
354.749466,425.000000
354.323196,426.000000
353.897156,427.000000
353.471390,428.000000
353.045853,429.000000
352.620697,430.000000
352.195877,431.000000
351.771530,432.000000
351.347656,433.000000
350.924255,434.000000
350.501404,435.000000
350.079102,436.000000
349.657425,437.000000
349.236420,438.000000
348.815979,439.000000
348.396286,440.000000
347.977234,441.000000
347.558929,442.000000
347.141357,443.000000
346.724503,444.000000
346.308426,445.000000
345.893097,446.000000
345.478485,447.000000
345.064575,448.000000
344.651443,449.000000
344.238998,450.000000
343.827209,451.000000
343.416107,452.000000
343.005600,453.000000
342.595642,454.000000
342.186218,455.000000
341.777267,456.000000
341.368729,457.000000
340.960556,458.000000
340.552673,459.000000
340.144958,460.000000
339.737335,461.000000
339.329758,462.000000
338.922043,463.000000
338.514191,464.000000
338.106049,465.000000
337.697495,466.000000
337.288406,467.000000
336.878662,468.000000
336.468140,469.000000
336.056763,470.000000
335.644333,471.000000
335.230743,472.000000
334.815826,473.000000
334.399490,474.000000
333.981598,475.000000
333.561996,476.000000
333.140518,477.000000
332.717056,478.000000
332.291504,479.000000
331.863678,480.000000
331.433517,481.000000
331.000854,482.000000
330.565598,483.000000
330.127640,484.000000
329.686874,485.000000
329.243179,486.000000
328.796463,487.000000
328.346710,488.000000
327.893768,489.000000
327.437607,490.000000
326.978134,491.000000
326.515320,492.000000
326.049118,493.000000
325.579498,494.000000
325.106430,495.000000
324.629913,496.000000
324.149910,497.000000
323.666451,498.000000
323.179535,499.000000
322.689178,500.000000
322.195374,501.000000
321.698204,502.000000
321.197655,503.000000
320.693817,504.000000
320.186722,505.000000
319.676437,506.000000
319.163017,507.000000
318.646515,508.000000
318.127037,509.000000
317.604645,510.000000
317.079414,511.000000
316.551453,512.000000
316.020836,513.000000
315.487656,514.000000
314.952011,515.000000
314.413994,516.000000
313.873726,517.000000
313.331291,518.000000
312.786789,519.000000
312.240349,520.000000
311.692085,521.000000
311.142059,522.000000
310.590416,523.000000
310.037247,524.000000
309.482697,525.000000
308.926834,526.000000
308.369797,527.000000
307.811676,528.000000
307.252602,529.000000
306.692703,530.000000
306.132072,531.000000
305.570793,532.000000
305.009010,533.000000
304.446838,534.000000
303.884369,535.000000
303.321724,536.000000
302.758965,537.000000
302.196259,538.000000
301.633652,539.000000
301.071289,540.000000
300.509247,541.000000
299.947594,542.000000
299.386452,543.000000
298.825905,544.000000
298.266037,545.000000
297.706909,546.000000
297.148598,547.000000
296.591194,548.000000
296.034760,549.000000
295.479317,550.000000
294.924950,551.000000
294.371704,552.000000
293.819618,553.000000
293.268738,554.000000
292.719078,555.000000
292.170677,556.000000
291.623543,557.000000
291.077682,558.000000
290.533150,559.000000
289.989914,560.000000
289.448006,561.000000
288.907379,562.000000
288.368065,563.000000
287.830048,564.000000
287.293289,565.000000
286.757805,566.000000
286.223579,567.000000
285.690582,568.000000
285.158806,569.000000
284.628242,570.000000
284.098869,571.000000
283.570679,572.000000
283.043671,573.000000
282.517830,574.000000
281.993149,575.000000
281.469650,576.000000
280.947334,577.000000
280.426254,578.000000
279.906387,579.000000
279.387794,580.000000
278.870499,581.000000
278.354546,582.000000
277.840019,583.000000
277.326996,584.000000
276.815529,585.000000
276.305725,586.000000
275.797684,587.000000
275.291481,588.000000
274.787262,589.000000
274.285172,590.000000
273.785332,591.000000
273.287888,592.000000
272.793015,593.000000
272.300858,594.000000
271.811584,595.000000
271.325401,596.000000
270.842484,597.000000
270.363029,598.000000
269.887230,599.000000
269.415298,600.000000
268.947433,601.000000
268.483856,602.000000
268.024765,603.000000
267.570374,604.000000
267.120880,605.000000
266.676521,606.000000
266.237488,607.000000
265.803978,608.000000
265.376228,609.000000
264.954407,610.000000
264.538696,611.000000
264.129280,612.000000
263.726341,613.000000
263.330040,614.000000
262.940552,615.000000
262.558006,616.000000
262.182556,617.000000
261.814316,618.000000
261.453430,619.000000
261.099968,620.000000
260.754047,621.000000
260.415752,622.000000
260.085163,623.000000
259.762329,624.000000
259.447319,625.000000
259.140163,626.000000
258.840900,627.000000
258.549541,628.000000
258.266109,629.000000
257.990608,630.000000
257.723000,631.000000
257.463284,632.000000
257.211437,633.000000
256.967442,634.000000
256.731236,635.000000
256.502777,636.000000
256.282009,637.000000
256.068851,638.000000
255.863255,639.000000
255.665134,640.000000
255.474434,641.000000
255.291042,642.000000
255.114872,643.000000
254.945847,644.000000
254.783844,645.000000
254.628780,646.000000
254.480560,647.000000
254.339050,648.000000
254.204147,649.000000
254.075737,650.000000
253.953709,651.000000
253.837933,652.000000
253.728291,653.000000
253.624657,654.000000
253.526909,655.000000
253.434906,656.000000
253.348526,657.000000
253.267635,658.000000
253.192089,659.000000
253.121769,660.000000
253.056534,661.000000
252.996250,662.000000
252.940781,663.000000
252.889977,664.000000
252.843704,665.000000
252.801830,666.000000
252.764236,667.000000
252.730785,668.000000
252.701328,669.000000
252.675770,670.000000
252.653965,671.000000
252.635803,672.000000
252.621166,673.000000
252.609947,674.000000
252.602043,675.000000
252.597355,676.000000
252.595791,677.000000
252.597263,678.000000
252.601692,679.000000
252.609016,680.000000
252.619160,681.000000
252.632072,682.000000
252.647701,683.000000
252.666012,684.000000
252.686970,685.000000
252.710556,686.000000
252.736759,687.000000
252.765553,688.000000
252.796955,689.000000
252.830963,690.000000
252.867596,691.000000
252.906883,692.000000
252.948837,693.000000
252.993511,694.000000
253.040932,695.000000
253.091145,696.000000
253.144211,697.000000
253.200169,698.000000
253.259075,699.000000
253.320984,700.000000
253.385971,701.000000
253.454094,702.000000
253.525410,703.000000
253.599987,704.000000
253.677887,705.000000
253.759155,706.000000
253.843861,707.000000
253.932064,708.000000
254.023808,709.000000
254.119171,710.000000
