x_px,y_px
143.943207,0.000000
143.942126,1.000000
143.938899,2.000000
143.933545,3.000000
143.926086,4.000000
143.916541,5.000000
143.904932,6.000000
143.891278,7.000000
143.875602,8.000000
143.857923,9.000000
143.838262,10.000000
143.816639,11.000000
143.793076,12.000000
143.767592,13.000000
143.740209,14.000000
143.710947,15.000000
143.679827,16.000000
143.646869,17.000000
143.612094,18.000000
143.575523,19.000000
143.537176,20.000000
143.497074,21.000000
143.455237,22.000000
143.411686,23.000000
143.366442,24.000000
143.319525,25.000000
143.270956,26.000000
143.220756,27.000000
143.168945,28.000000
143.115544,29.000000
143.060574,30.000000
143.004054,31.000000
142.946006,32.000000
142.886451,33.000000
142.825408,34.000000
142.762899,35.000000
142.698944,36.000000
142.633564,37.000000
142.566780,38.000000
142.498611,39.000000
142.429080,40.000000
142.358205,41.000000
142.286009,42.000000
142.212511,43.000000
142.137732,44.000000
142.061693,45.000000
141.984415,46.000000
141.905917,47.000000
141.826222,48.000000
141.745348,49.000000
141.663318,50.000000
141.580151,51.000000
141.495868,52.000000
141.410491,53.000000
141.324038,54.000000
141.236532,55.000000
141.147992,56.000000
141.058440,57.000000
140.967896,58.000000
140.876380,59.000000
140.783913,60.000000
140.690516,61.000000
140.596210,62.000000
140.501015,63.000000
140.404951,64.000000
140.308040,65.000000
140.210301,66.000000
140.111756,67.000000
140.012426,68.000000
139.912330,69.000000
139.811490,70.000000
139.709925,71.000000
139.607658,72.000000
139.504707,73.000000
139.401095,74.000000
139.296841,75.000000
139.191966,76.000000
139.086491,77.000000
138.980437,78.000000
138.873823,79.000000
138.766672,80.000000
138.659002,81.000000
138.550836,82.000000
138.442193,83.000000
138.333094,84.000000
138.223560,85.000000
138.113611,86.000000
138.003269,87.000000
137.892553,88.000000
137.781484,89.000000
137.670084,90.000000
137.558372,91.000000
137.446369,92.000000
137.334095,93.000000
137.221573,94.000000
137.108821,95.000000
136.995861,96.000000
136.882713,97.000000
136.757538,98.000000
136.633636,99.000000
136.510971,100.000000
136.389542,101.000000
136.269249,102.000000
136.150047,103.000000
136.031876,104.000000
135.914688,105.000000
135.798370,106.000000
135.682838,107.000000
135.567963,108.000000
135.453651,109.000000
135.339760,110.000000
135.226151,111.000000
135.112679,112.000000
134.999168,113.000000
134.885483,114.000000
134.771408,115.000000
134.656776,116.000000
134.541389,117.000000
134.425041,118.000000
134.307541,119.000000
134.188652,120.000000
134.068130,121.000000
133.945786,122.000000
133.821411,123.000000
133.694786,124.000000
133.565636,125.000000
133.433754,126.000000
133.298935,127.000000
133.160980,128.000000
133.019653,129.000000
132.874748,130.000000
132.726112,131.000000
132.573532,132.000000
132.416809,133.000000
132.255821,134.000000
132.090393,135.000000
131.920387,136.000000
131.745735,137.000000
131.566284,138.000000
131.381935,139.000000
131.192627,140.000000
130.998299,141.000000
130.798920,142.000000
130.594460,143.000000
130.384911,144.000000
130.170250,145.000000
129.950508,146.000000
129.725754,147.000000
129.496017,148.000000
129.261345,149.000000
129.021851,150.000000
128.777588,151.000000
128.528679,152.000000
128.275223,153.000000
128.017334,154.000000
127.755127,155.000000
127.488747,156.000000
127.218353,157.000000
126.944069,158.000000
126.666031,159.000000
126.384369,160.000000
126.099289,161.000000
125.810883,162.000000
125.519333,163.000000
125.224785,164.000000
124.927368,165.000000
124.627235,166.000000
124.324516,167.000000
124.019348,168.000000
123.711868,169.000000
123.402191,170.000000
123.090401,171.000000
122.776627,172.000000
122.461006,173.000000
122.143616,174.000000
121.824570,175.000000
121.503937,176.000000
121.181786,177.000000
120.858215,178.000000
120.533279,179.000000
120.207047,180.000000
119.879578,181.000000
119.550934,182.000000
119.221130,183.000000
118.890266,184.000000
118.558350,185.000000
118.225418,186.000000
117.891525,187.000000
117.556702,188.000000
117.220955,189.000000
116.884331,190.000000
116.546829,191.000000
116.208496,192.000000
115.869339,193.000000
115.529373,194.000000
115.188622,195.000000
114.847084,196.000000
114.504768,197.000000
114.161697,198.000000
113.817856,199.000000
113.473274,200.000000
113.127953,201.000000
112.781891,202.000000
112.435097,203.000000
112.087570,204.000000
111.739281,205.000000
111.390259,206.000000
111.040497,207.000000
110.689964,208.000000
110.338661,209.000000
109.986572,210.000000
109.633713,211.000000
109.280075,212.000000
108.925644,213.000000
108.570381,214.000000
108.214279,215.000000
107.857323,216.000000
107.499527,217.000000
107.140823,218.000000
106.781242,219.000000
106.420746,220.000000
106.059341,221.000000
105.697014,222.000000
105.333755,223.000000
104.969551,224.000000
104.604401,225.000000
104.238319,226.000000
103.871284,227.000000
103.503281,228.000000
103.134354,229.000000
102.764481,230.000000
102.393669,231.000000
102.021965,232.000000
101.649376,233.000000
101.275909,234.000000
100.901596,235.000000
100.526482,236.000000
100.150604,237.000000
99.773987,238.000000
99.396675,239.000000
99.018723,240.000000
98.640175,241.000000
98.261101,242.000000
97.881546,243.000000
97.501579,244.000000
97.121223,245.000000
96.740593,246.000000
96.359718,247.000000
95.978729,248.000000
95.597649,249.000000
95.216545,250.000000
94.835526,251.000000
94.454651,252.000000
94.073982,253.000000
93.693619,254.000000
93.313622,255.000000
92.934067,256.000000
92.555046,257.000000
92.176620,258.000000
91.798859,259.000000
91.421806,260.000000
91.045563,261.000000
90.670200,262.000000
90.295769,263.000000
89.922325,264.000000
89.549938,265.000000
89.178650,266.000000
88.808525,267.000000
88.439602,268.000000
88.071918,269.000000
87.705559,270.000000
87.340542,271.000000
86.976910,272.000000
86.614693,273.000000
86.253941,274.000000
85.894688,275.000000
85.536961,276.000000
85.180798,277.000000
84.826225,278.000000
84.473293,279.000000
84.122002,280.000000
83.772400,281.000000
83.424526,282.000000
83.078411,283.000000
82.734074,284.000000
82.391567,285.000000
82.050934,286.000000
81.712200,287.000000
81.375408,288.000000
81.040611,289.000000
80.707848,290.000000
80.377174,291.000000
80.048668,292.000000
79.722382,293.000000
79.398373,294.000000
79.076706,295.000000
78.757462,296.000000
78.440723,297.000000
78.126572,298.000000
77.815105,299.000000
77.506405,300.000000
77.200577,301.000000
76.897736,302.000000
76.597961,303.000000
76.301380,304.000000
76.008106,305.000000
75.718258,306.000000
75.431969,307.000000
75.149357,308.000000
74.870560,309.000000
74.595707,310.000000
74.324932,311.000000
74.058380,312.000000
73.796177,313.000000
73.538475,314.000000
73.285408,315.000000
73.037125,316.000000
72.793758,317.000000
72.555450,318.000000
72.322338,319.000000
72.094559,320.000000
71.872250,321.000000
71.655537,322.000000
71.444561,323.000000
71.239437,324.000000
71.040279,325.000000
70.847233,326.000000
70.660389,327.000000
70.479862,328.000000
70.305775,329.000000
70.138203,330.000000
69.977253,331.000000
69.823006,332.000000
69.675564,333.000000
69.534981,334.000000
69.401356,335.000000
69.274738,336.000000
69.155197,337.000000
69.042801,338.000000
68.937592,339.000000
68.839622,340.000000
68.748924,341.000000
68.665546,342.000000
68.589527,343.000000
68.520878,344.000000
68.459629,345.000000
68.405815,346.000000
68.359440,347.000000
68.320515,348.000000
68.289066,349.000000
68.265087,350.000000
68.248596,351.000000
68.239582,352.000000
68.238052,353.000000
68.243999,354.000000
68.257412,355.000000
68.278286,356.000000
68.306614,357.000000
68.342392,358.000000
68.385593,359.000000
68.436207,360.000000
68.494221,361.000000
68.559620,362.000000
68.632374,363.000000
68.712475,364.000000
68.799889,365.000000
68.894585,366.000000
68.996552,367.000000
69.105762,368.000000
69.222187,369.000000
69.345802,370.000000
69.476574,371.000000
69.614475,372.000000
69.759476,373.000000
69.911541,374.000000
70.070637,375.000000
70.236721,376.000000
70.409794,377.000000
70.589787,378.000000
70.776684,379.000000
70.970459,380.000000
71.171062,381.000000
71.378460,382.000000
71.592648,383.000000
71.813572,384.000000
72.041210,385.000000
72.275524,386.000000
72.516491,387.000000
72.764099,388.000000
73.018291,389.000000
73.279079,390.000000
73.546421,391.000000
73.820316,392.000000
74.100723,393.000000
74.387650,394.000000
74.681072,395.000000
74.980980,396.000000
75.287373,397.000000
75.600231,398.000000
75.919552,399.000000
76.245335,400.000000
76.577572,401.000000
76.916275,402.000000
77.261436,403.000000
77.613060,404.000000
77.971157,405.000000
78.335720,406.000000
78.706760,407.000000
79.084270,408.000000
79.468258,409.000000
79.858738,410.000000
80.255707,411.000000
80.659168,412.000000
81.069111,413.000000
81.485538,414.000000
81.908463,415.000000
82.337860,416.000000
82.773731,417.000000
83.216064,418.000000
83.664833,419.000000
84.120037,420.000000
84.581650,421.000000
85.049660,422.000000
85.524033,423.000000
86.004726,424.000000
86.491718,425.000000
86.984959,426.000000
87.484425,427.000000
87.990070,428.000000
88.501842,429.000000
89.019691,430.000000
89.543552,431.000000
90.073360,432.000000
90.609066,433.000000
91.150597,434.000000
91.697876,435.000000
92.250854,436.000000
92.809441,437.000000
93.373573,438.000000
93.943153,439.000000
94.518089,440.000000
95.098328,441.000000
95.683800,442.000000
96.274384,443.000000
96.870003,444.000000
97.470551,445.000000
98.075958,446.000000
98.686142,447.000000
99.301018,448.000000
99.920471,449.000000
100.544426,450.000000
101.172783,451.000000
101.805458,452.000000
102.442375,453.000000
103.083443,454.000000
103.728561,455.000000
104.377632,456.000000
105.030594,457.000000
105.687340,458.000000
106.347794,459.000000
107.011864,460.000000
107.679466,461.000000
108.350540,462.000000
109.024979,463.000000
109.702682,464.000000
110.383583,465.000000
111.067612,466.000000
111.754677,467.000000
112.444687,468.000000
113.137573,469.000000
113.833237,470.000000
114.531593,471.000000
115.232567,472.000000
115.936081,473.000000
116.642036,474.000000
117.350334,475.000000
118.060898,476.000000
118.773666,477.000000
119.488487,478.000000
120.205299,479.000000
120.924019,480.000000
121.644531,481.000000
122.366737,482.000000
123.090561,483.000000
123.815849,484.000000
124.542519,485.000000
125.270477,486.000000
125.999588,487.000000
126.729752,488.000000
127.460846,489.000000
128.192734,490.000000
128.925331,491.000000
129.658478,492.000000
130.392067,493.000000
131.125977,494.000000
131.860046,495.000000
132.594139,496.000000
133.328140,497.000000
134.061905,498.000000
134.795280,499.000000
135.528099,500.000000
136.260292,501.000000
136.991653,502.000000
137.722054,503.000000
138.451347,504.000000
139.179352,505.000000
139.905945,506.000000
140.630981,507.000000
141.354309,508.000000
142.075790,509.000000
142.795235,510.000000
143.512535,511.000000
144.227539,512.000000
144.940079,513.000000
145.650024,514.000000
146.357239,515.000000
147.061569,516.000000
147.762901,517.000000
148.461082,518.000000
149.155975,519.000000
149.847466,520.000000
150.535416,521.000000
151.219688,522.000000
151.900208,523.000000
152.576828,524.000000
153.249428,525.000000
153.917908,526.000000
154.582130,527.000000
155.242035,528.000000
155.897491,529.000000
156.548416,530.000000
157.194702,531.000000
157.836273,532.000000
158.473038,533.000000
159.104889,534.000000
159.731705,535.000000
160.353439,536.000000
160.970047,537.000000
161.581406,538.000000
162.187439,539.000000
162.788040,540.000000
163.383194,541.000000
163.972748,542.000000
164.556641,543.000000
165.134842,544.000000
165.707275,545.000000
166.273788,546.000000
166.834335,547.000000
167.388870,548.000000
167.937286,549.000000
168.479553,550.000000
169.015503,551.000000
169.545105,552.000000
170.068283,553.000000
170.584915,554.000000
171.094925,555.000000
171.598267,556.000000
172.094788,557.000000
172.584427,558.000000
173.067123,559.000000
173.542801,560.000000
174.011292,561.000000
174.472534,562.000000
174.926407,563.000000
175.372849,564.000000
175.811768,565.000000
176.243073,566.000000
176.666611,567.000000
177.082321,568.000000
177.490128,569.000000
177.889877,570.000000
178.281479,571.000000
178.664886,572.000000
179.039963,573.000000
179.406601,574.000000
179.764755,575.000000
180.114227,576.000000
180.454987,577.000000
180.786926,578.000000
181.109955,579.000000
181.424026,580.000000
181.728973,581.000000
182.024673,582.000000
182.311157,583.000000
182.588226,584.000000
182.855835,585.000000
183.113876,586.000000
183.362320,587.000000
183.601089,588.000000
183.830048,589.000000
184.049164,590.000000
184.258331,591.000000
184.457535,592.000000
184.646637,593.000000
184.825638,594.000000
184.994461,595.000000
185.153046,596.000000
185.301331,597.000000
185.439285,598.000000
185.566864,599.000000
185.684067,600.000000
185.790863,601.000000
185.887222,602.000000
185.973053,603.000000
186.048447,604.000000
186.113312,605.000000
186.167755,606.000000
186.211716,607.000000
186.245239,608.000000
186.268295,609.000000
186.281006,610.000000
186.283356,611.000000
186.275375,612.000000
186.257156,613.000000
186.228729,614.000000
186.190201,615.000000
186.141647,616.000000
186.083191,617.000000
186.014893,618.000000
185.936920,619.000000
185.849289,620.000000
185.752197,621.000000
185.645737,622.000000
185.530060,623.000000
185.405350,624.000000
185.271774,625.000000
185.129395,626.000000
184.978439,627.000000
184.819077,628.000000
184.651505,629.000000
184.475906,630.000000
184.292496,631.000000
184.101456,632.000000
183.902924,633.000000
