x_px,y_px
162.677605,146.000000
162.678398,147.000000
162.680764,148.000000
162.684683,149.000000
162.690133,150.000000
162.697096,151.000000
162.705550,152.000000
162.715476,153.000000
162.726852,154.000000
162.739660,155.000000
162.753877,156.000000
162.769484,157.000000
162.786461,158.000000
162.804787,159.000000
162.824443,160.000000
162.845407,161.000000
162.867659,162.000000
162.891179,163.000000
162.915947,164.000000
162.941943,165.000000
162.969145,166.000000
162.997534,167.000000
163.027090,168.000000
163.057791,169.000000
163.089619,170.000000
163.122551,171.000000
163.156569,172.000000
163.191652,173.000000
163.227779,174.000000
163.264930,175.000000
163.303085,176.000000
163.342224,177.000000
163.382326,178.000000
163.423370,179.000000
163.465338,180.000000
163.508207,181.000000
163.551958,182.000000
163.596571,183.000000
163.642025,184.000000
163.688300,185.000000
163.735375,186.000000
163.783231,187.000000
163.831847,188.000000
163.881202,189.000000
163.931277,190.000000
163.982050,191.000000
164.033503,192.000000
164.085613,193.000000
164.138362,194.000000
164.191728,195.000000
164.245692,196.000000
164.300232,197.000000
164.355330,198.000000
164.410963,199.000000
164.467113,200.000000
164.523759,201.000000
164.580879,202.000000
164.638455,203.000000
164.696466,204.000000
164.754891,205.000000
164.813711,206.000000
164.872904,207.000000
164.932451,208.000000
164.992330,209.000000
165.052523,210.000000
165.113008,211.000000
165.173765,212.000000
165.234775,213.000000
165.296015,214.000000
165.357467,215.000000
165.419110,216.000000
165.480923,217.000000
165.542887,218.000000
165.604980,219.000000
165.673523,220.000000
165.741020,221.000000
165.807495,222.000000
165.872925,223.000000
165.937279,224.000000
166.000580,225.000000
166.062836,226.000000
166.124069,227.000000
166.184258,228.000000
166.243454,229.000000
166.301628,230.000000
166.358841,231.000000
166.415062,232.000000
166.470314,233.000000
166.524612,234.000000
166.578003,235.000000
166.630501,236.000000
166.682129,237.000000
166.732895,238.000000
166.782799,239.000000
166.831879,240.000000
166.880150,241.000000
166.927612,242.000000
166.974274,243.000000
167.020142,244.000000
167.065224,245.000000
167.109512,246.000000
167.153000,247.000000
167.195679,248.000000
167.237534,249.000000
167.278549,250.000000
167.318703,251.000000
167.357964,252.000000
167.396301,253.000000
167.433662,254.000000
167.470016,255.000000
167.505295,256.000000
167.539459,257.000000
167.572433,258.000000
167.604156,259.000000
167.634590,260.000000
167.663620,261.000000
167.691193,262.000000
167.717232,263.000000
167.741623,264.000000
167.764275,265.000000
167.785126,266.000000
167.804085,267.000000
167.821037,268.000000
167.835915,269.000000
167.848602,270.000000
167.859009,271.000000
167.867043,272.000000
167.872612,273.000000
167.875610,274.000000
167.875992,275.000000
167.873634,276.000000
167.868469,277.000000
167.860420,278.000000
167.849388,279.000000
167.835342,280.000000
167.818184,281.000000
167.797867,282.000000
167.774323,283.000000
167.747536,284.000000
167.717438,285.000000
167.683998,286.000000
167.647209,287.000000
167.607033,288.000000
167.563454,289.000000
167.516472,290.000000
167.466064,291.000000
167.412262,292.000000
167.355064,293.000000
167.294525,294.000000
167.230644,295.000000
167.163467,296.000000
167.093025,297.000000
167.019386,298.000000
166.942596,299.000000
166.862724,300.000000
166.779854,301.000000
166.694061,302.000000
166.605453,303.000000
166.514130,304.000000
166.420181,305.000000
166.323715,306.000000
166.224884,307.000000
166.123787,308.000000
166.020599,309.000000
165.915466,310.000000
165.808533,311.000000
165.699982,312.000000
165.589989,313.000000
165.478737,314.000000
165.366409,315.000000
165.253220,316.000000
165.139404,317.000000
165.025192,318.000000
164.910797,319.000000
164.796486,320.000000
164.682487,321.000000
164.569077,322.000000
164.456512,323.000000
164.345093,324.000000
164.235069,325.000000
164.126732,326.000000
164.020401,327.000000
163.916344,328.000000
163.814865,329.000000
163.716293,330.000000
163.620888,331.000000
163.528961,332.000000
163.440826,333.000000
163.356773,334.000000
163.277084,335.000000
163.202080,336.000000
163.132011,337.000000
163.067162,338.000000
163.007782,339.000000
162.954109,340.000000
162.906410,341.000000
162.864899,342.000000
162.829765,343.000000
162.801224,344.000000
162.779465,345.000000
162.764641,346.000000
162.756859,347.000000
162.756294,348.000000
162.763023,349.000000
162.777145,350.000000
162.798698,351.000000
162.827744,352.000000
162.864288,353.000000
162.908363,354.000000
162.959946,355.000000
163.018997,356.000000
163.085449,357.000000
163.159233,358.000000
163.240273,359.000000
163.328461,360.000000
163.423668,361.000000
163.525734,362.000000
163.634514,363.000000
163.749870,364.000000
163.871597,365.000000
163.999519,366.000000
164.133423,367.000000
164.273109,368.000000
164.418358,369.000000
164.568901,370.000000
164.724579,371.000000
164.885109,372.000000
165.050270,373.000000
165.219788,374.000000
165.393402,375.000000
165.570885,376.000000
165.752007,377.000000
165.936462,378.000000
166.124023,379.000000
166.314430,380.000000
166.507401,381.000000
166.702667,382.000000
166.899994,383.000000
167.099121,384.000000
167.299805,385.000000
167.501762,386.000000
167.704742,387.000000
167.908501,388.000000
168.112778,389.000000
168.317314,390.000000
168.521866,391.000000
168.726181,392.000000
168.930023,393.000000
169.133133,394.000000
169.335281,395.000000
169.536247,396.000000
169.735779,397.000000
169.933640,398.000000
170.129608,399.000000
170.323456,400.000000
170.514984,401.000000
170.703979,402.000000
170.890213,403.000000
171.073502,404.000000
171.253670,405.000000
171.430519,406.000000
171.603882,407.000000
171.773567,408.000000
171.939445,409.000000
172.101326,410.000000
172.259109,411.000000
172.412621,412.000000
172.561760,413.000000
172.706413,414.000000
172.846489,415.000000
172.981873,416.000000
173.112480,417.000000
173.238235,418.000000
173.359077,419.000000
173.474922,420.000000
173.585732,421.000000
173.691490,422.000000
173.792137,423.000000
173.887634,424.000000
173.977943,425.000000
174.063095,426.000000
174.143013,427.000000
174.217705,428.000000
174.287170,429.000000
174.351387,430.000000
174.410355,431.000000
174.464020,432.000000
174.512405,433.000000
174.555496,434.000000
174.593254,435.000000
174.625656,436.000000
174.652679,437.000000
174.674316,438.000000
174.690491,439.000000
174.701172,440.000000
174.706291,441.000000
174.705795,442.000000
174.699600,443.000000
174.687637,444.000000
174.669823,445.000000
174.646042,446.000000
174.616203,447.000000
174.580193,448.000000
174.537903,449.000000
174.489174,450.000000
174.433891,451.000000
174.371925,452.000000
174.303085,453.000000
174.227264,454.000000
174.144287,455.000000
174.054001,456.000000
173.956223,457.000000
173.850822,458.000000
173.737587,459.000000
173.616379,460.000000
173.487022,461.000000
173.349365,462.000000
173.203247,463.000000
173.048485,464.000000
172.884987,465.000000
172.712563,466.000000
172.531082,467.000000
172.340416,468.000000
172.140434,469.000000
171.931068,470.000000
171.712173,471.000000
171.483665,472.000000
171.245461,473.000000
170.997520,474.000000
170.739761,475.000000
170.472137,476.000000
170.194626,477.000000
169.907204,478.000000
169.609856,479.000000
169.302612,480.000000
168.985489,481.000000
168.658531,482.000000
168.321770,483.000000
167.975258,484.000000
167.619072,485.000000
167.253288,486.000000
166.878014,487.000000
166.493340,488.000000
166.099434,489.000000
165.696388,490.000000
165.284355,491.000000
164.863449,492.000000
164.433876,493.000000
163.995781,494.000000
163.549370,495.000000
163.094818,496.000000
162.632317,497.000000
162.162079,498.000000
161.684311,499.000000
161.199257,500.000000
160.707123,501.000000
160.208160,502.000000
159.702629,503.000000
159.190765,504.000000
158.672859,505.000000
158.149162,506.000000
157.619942,507.000000
157.085472,508.000000
156.546059,509.000000
156.001999,510.000000
155.453583,511.000000
154.901108,512.000000
154.344948,513.000000
153.785378,514.000000
153.222710,515.000000
152.657288,516.000000
152.089439,517.000000
151.519501,518.000000
150.947823,519.000000
150.374741,520.000000
149.800606,521.000000
149.225769,522.000000
148.650558,523.000000
148.075325,524.000000
147.500420,525.000000
146.926163,526.000000
146.352928,527.000000
145.781029,528.000000
145.210815,529.000000
144.642616,530.000000
144.076752,531.000000
143.513519,532.000000
142.953247,533.000000
142.396210,534.000000
141.842697,535.000000
141.292995,536.000000
140.747379,537.000000
140.206112,538.000000
139.669422,539.000000
139.137558,540.000000
138.610744,541.000000
138.089180,542.000000
137.573093,543.000000
137.062630,544.000000
136.557983,545.000000
136.059322,546.000000
135.566803,547.000000
135.080551,548.000000
134.600704,549.000000
134.127399,550.000000
133.660728,551.000000
133.200806,552.000000
132.747730,553.000000
132.301594,554.000000
131.862480,555.000000
131.430477,556.000000
131.005657,557.000000
130.588089,558.000000
130.177845,559.000000
129.775013,560.000000
129.379669,561.000000
128.991871,562.000000
128.611698,563.000000
128.239239,564.000000
127.874580,565.000000
127.517807,566.000000
127.169014,567.000000
126.828297,568.000000
126.495766,569.000000
126.171543,570.000000
125.855747,571.000000
125.548500,572.000000
125.249943,573.000000
124.960217,574.000000
124.679474,575.000000
124.407871,576.000000
124.145569,577.000000
123.892742,578.000000
123.649567,579.000000
123.416233,580.000000
123.192913,581.000000
122.979828,582.000000
122.777149,583.000000
122.585079,584.000000
122.403831,585.000000
122.233604,586.000000
122.074608,587.000000
121.927036,588.000000
121.791107,589.000000
121.667015,590.000000
121.554977,591.000000
121.455158,592.000000
121.367764,593.000000
121.292973,594.000000
121.230988,595.000000
121.181961,596.000000
121.146072,597.000000
121.123474,598.000000
121.114315,599.000000
121.118740,600.000000
121.136875,601.000000
121.168846,602.000000
121.214767,603.000000
121.274731,604.000000
121.348831,605.000000
121.437145,606.000000
121.539749,607.000000
121.656677,608.000000
121.787987,609.000000
121.933704,610.000000
122.093853,611.000000
122.268452,612.000000
122.457485,613.000000
122.660942,614.000000
122.878784,615.000000
123.110989,616.000000
123.357487,617.000000
123.618221,618.000000
123.893139,619.000000
124.182129,620.000000
124.485092,621.000000
124.801922,622.000000
125.132484,623.000000
125.476658,624.000000
125.834290,625.000000
126.205208,626.000000
126.589237,627.000000
126.986195,628.000000
127.395866,629.000000
127.818054,630.000000
128.252514,631.000000
128.699001,632.000000
129.157257,633.000000
129.627003,634.000000
130.107967,635.000000
130.599823,636.000000
131.102261,637.000000
131.614964,638.000000
132.137581,639.000000
132.669739,640.000000
133.211094,641.000000
133.761242,642.000000
134.319801,643.000000
134.886353,644.000000
135.460495,645.000000
136.041794,646.000000
136.629810,647.000000
137.224110,648.000000
137.824211,649.000000
138.429672,650.000000
139.040051,651.000000
139.654861,652.000000
140.273628,653.000000
140.895882,654.000000
141.521160,655.000000
142.148972,656.000000
142.778847,657.000000
143.410316,658.000000
144.042908,659.000000
144.676163,660.000000
145.309624,661.000000
145.942818,662.000000
146.575310,663.000000
147.206657,664.000000
147.836411,665.000000
148.464134,666.000000
149.089424,667.000000
149.711876,668.000000
150.331062,669.000000
150.946602,670.000000
151.558090,671.000000
152.165176,672.000000
152.767471,673.000000
153.364632,674.000000
153.956306,675.000000
154.542175,676.000000
155.121902,677.000000
155.695160,678.000000
156.261673,679.000000
156.821114,680.000000
157.373238,681.000000
157.917755,682.000000
158.454407,683.000000
158.982971,684.000000
159.503189,685.000000
159.961875,686.000000
160.409342,687.000000
160.845727,688.000000
161.271168,689.000000
161.685801,690.000000
162.089762,691.000000
162.483189,692.000000
162.866219,693.000000
163.238988,694.000000
163.601633,695.000000
163.954291,696.000000
164.297099,697.000000
164.630193,698.000000
164.953711,699.000000
165.267790,700.000000
165.572565,701.000000
165.868175,702.000000
166.154756,703.000000
166.432444,704.000000
166.701377,705.000000
166.961691,706.000000
167.213523,707.000000
167.457010,708.000000
167.692289,709.000000
167.919497,710.000000
168.138771,711.000000
168.350247,712.000000
168.554062,713.000000
168.750353,714.000000
168.939257,715.000000
169.120911,716.000000
169.295451,717.000000
169.463015,718.000000
169.623739,719.000000
169.777760,720.000000
169.925215,721.000000
170.066240,722.000000
170.200974,723.000000
170.329551,724.000000
170.452110,725.000000
170.568787,726.000000
170.679719,727.000000
170.785043,728.000000
170.884896,729.000000
170.979413,730.000000
171.068734,731.000000
171.152993,732.000000
171.232328,733.000000
171.306876,734.000000
171.376774,735.000000
171.442158,736.000000
171.503165,737.000000
171.559933,738.000000
171.612597,739.000000
171.661295,740.000000
171.706164,741.000000
171.747341,742.000000
171.784962,743.000000
171.819164,744.000000
171.850083,745.000000
171.877858,746.000000
171.902625,747.000000
171.924519,748.000000
171.943680,749.000000
171.960242,750.000000
171.974344,751.000000
171.986121,752.000000
171.995711,753.000000
172.003250,754.000000
172.008876,755.000000
172.012725,756.000000
172.014934,757.000000
172.015640,758.000000
